entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.463,0.277,0.05411,0.01193,0.008016,0.04717,0.02351,0.01285,0.01673,0.01456,0.01487,0.3948,0.4014,
1.476,0.2558,0.06074,0.01193,0.008015,0.04717,0.02355,0.01271,0.01671,0.01456,0.01487,0.395,0.3948,
1.478,0.2514,0.0608,0.01192,0.00801,0.04714,0.02351,0.01264,0.01669,0.01455,0.01562,0.3947,0.3944,
1.479,0.251,0.06107,0.01192,0.008008,0.04706,0.02348,0.01253,0.01669,0.01454,0.0161,0.3944,0.3942,
