entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.469,0.2282,0.05958,0.01109,0.007559,0.04489,0.02222,0.01024,0.01609,0.01579,0.01984,0.3948,0.3979,
1.464,0.2279,0.05742,0.01102,0.007546,0.04477,0.02227,0.01016,0.01608,0.01593,0.01947,0.3951,0.4002,
1.462,0.2294,0.05652,0.01096,0.007564,0.04504,0.02223,0.01013,0.01609,0.01607,0.01934,0.3951,0.401,
1.46,0.2313,0.05616,0.01105,0.00757,0.04492,0.022,0.0101,0.016,0.01641,0.01882,0.3953,0.4017,
1.471,0.2228,0.0612,0.011,0.007558,0.04484,0.02198,0.0101,0.016,0.01662,0.01917,0.3952,0.3964,
1.474,0.2266,0.06194,0.01096,0.007543,0.04492,0.02207,0.01007,0.01587,0.01674,0.0196,0.395,0.3953,
1.475,0.2156,0.06257,0.01088,0.007535,0.04479,0.02198,0.01006,0.01587,0.01674,0.01984,0.395,0.3947,
1.473,0.2293,0.06177,0.011,0.007495,0.04475,0.02197,0.009945,0.01587,0.01702,0.01956,0.3951,0.3955,
1.475,0.2245,0.06204,0.01108,0.007504,0.04473,0.02197,0.009971,0.01585,0.01778,0.01907,0.3951,0.3949,
1.474,0.2301,0.06139,0.01119,0.007505,0.04474,0.02204,0.009972,0.01578,0.01803,0.01875,0.3952,0.3954,
1.471,0.229,0.06018,0.01117,0.007528,0.04475,0.02201,0.00995,0.01574,0.01803,0.01876,0.3953,0.3966,
1.477,0.2259,0.06177,0.0112,0.007519,0.0447,0.02192,0.01005,0.01564,0.01817,0.01976,0.3946,0.3947,
1.477,0.2285,0.06138,0.0112,0.007491,0.0446,0.02182,0.01003,0.0155,0.01821,0.02016,0.3948,0.3948,
1.474,0.2323,0.06033,0.01118,0.007504,0.04469,0.02174,0.01008,0.01545,0.01817,0.02013,0.3948,0.3959,
1.477,0.2327,0.06074,0.01126,0.007508,0.04469,0.02162,0.01,0.01549,0.01844,0.02053,0.3946,0.3951,
1.476,0.246,0.05982,0.01139,0.007526,0.04466,0.02162,0.01001,0.01539,0.01859,0.02039,0.3947,0.3959,
1.477,0.2296,0.06044,0.01139,0.007545,0.04455,0.02165,0.01002,0.01543,0.01855,0.02056,0.3947,0.3952,
1.477,0.2348,0.06044,0.01132,0.007524,0.04448,0.02157,0.00995,0.01544,0.01851,0.02087,0.3947,0.3952,
1.474,0.2222,0.05888,0.01141,0.007529,0.0446,0.02162,0.009881,0.01548,0.01854,0.02076,0.3948,0.3965,
1.472,0.2253,0.05743,0.01148,0.007521,0.04458,0.0217,0.009945,0.01535,0.01875,0.02044,0.3949,0.3979,
1.469,0.2249,0.05646,0.01153,0.00752,0.0444,0.02168,0.009932,0.01541,0.01875,0.02038,0.3951,0.3989,
1.468,0.2275,0.05534,0.01151,0.007468,0.04461,0.02168,0.01158,0.01387,0.01865,0.02038,0.3951,0.3998,
1.478,0.227,0.05954,0.01155,0.007478,0.04487,0.02174,0.01146,0.01399,0.01858,0.02091,0.395,0.3949,
1.475,0.2318,0.05789,0.01163,0.007474,0.04494,0.02178,0.01141,0.01403,0.0188,0.02062,0.3951,0.3964,
1.477,0.2266,0.05882,0.01166,0.007475,0.04494,0.02176,0.01141,0.01403,0.01886,0.02061,0.3951,0.3953,
1.475,0.2448,0.05761,0.0117,0.00748,0.04489,0.02187,0.01143,0.01396,0.01897,0.02031,0.3952,0.3965,
1.468,0.2453,0.05483,0.01152,0.007442,0.04489,0.02178,0.01153,0.01385,0.01927,0.01992,0.3954,0.3996,
1.479,0.2373,0.05951,0.0114,0.007449,0.04473,0.02172,0.01148,0.01394,0.01917,0.02101,0.395,0.3946,
1.48,0.2394,0.05937,0.01144,0.007447,0.04472,0.02174,0.01132,0.01402,0.01934,0.02117,0.3948,0.3947,
1.478,0.2441,0.05832,0.01146,0.007443,0.0448,0.02167,0.01133,0.0141,0.01937,0.02102,0.3949,0.3956,
1.476,0.2502,0.05779,0.0115,0.007457,0.0448,0.0217,0.01134,0.01408,0.01952,0.02065,0.395,0.3961,
1.477,0.2292,0.0579,0.0115,0.00747,0.04466,0.0217,0.01134,0.01406,0.01947,0.02112,0.3949,0.3959,
1.477,0.2329,0.05744,0.01155,0.007484,0.0447,0.02174,0.01138,0.01403,0.01953,0.02094,0.395,0.3962,
1.484,0.2288,0.05863,0.01152,0.007473,0.04459,0.02166,0.01135,0.01441,0.01916,0.02292,0.3942,0.3941,
1.481,0.232,0.05691,0.01146,0.007474,0.04454,0.02168,0.01135,0.01441,0.0199,0.02242,0.3941,0.3957,
1.48,0.2221,0.05603,0.01157,0.007501,0.04435,0.02168,0.01143,0.01428,0.01997,0.02232,0.3942,0.3966,
1.483,0.2286,0.05769,0.01147,0.007515,0.04482,0.02143,0.01142,0.01431,0.02015,0.02233,0.3942,0.3947,
1.479,0.2255,0.05559,0.01142,0.007527,0.04502,0.02153,0.01147,0.01416,0.02019,0.02216,0.3944,0.3966,
1.477,0.2341,0.05389,0.01144,0.007529,0.04542,0.02161,0.0114,0.01422,0.02027,0.02202,0.3943,0.3979,
1.484,0.2295,0.05714,0.01141,0.007566,0.04546,0.0216,0.01147,0.01413,0.02038,0.02229,0.3942,0.3944,
1.482,0.2302,0.05618,0.01149,0.007581,0.04552,0.02153,0.01153,0.01411,0.02045,0.02196,0.3943,0.3954,
1.487,0.2349,0.05723,0.01144,0.00757,0.04535,0.02146,0.01163,0.01399,0.0205,0.02304,0.3939,0.3939,
1.485,0.2338,0.05675,0.01147,0.007579,0.0453,0.0215,0.01182,0.01393,0.02074,0.02245,0.394,0.3944,
1.486,0.232,0.05671,0.0115,0.007576,0.0452,0.02153,0.01181,0.01398,0.02091,0.02265,0.3939,0.3943,
1.483,0.2321,0.05507,0.0114,0.007577,0.04524,0.02154,0.01193,0.01387,0.02126,0.02216,0.394,0.3959,
1.48,0.2235,0.05424,0.01143,0.007599,0.04513,0.02151,0.01197,0.01385,0.0213,0.02197,0.3941,0.3969,
1.478,0.2211,0.05315,0.01139,0.007596,0.04495,0.02146,0.01197,0.01395,0.02125,0.0219,0.3942,0.3982,
1.475,0.2292,0.05242,0.01139,0.007611,0.04485,0.02132,0.01205,0.01387,0.02162,0.02145,0.3944,0.399,
1.487,0.2227,0.05731,0.0114,0.007609,0.04483,0.02118,0.01198,0.01389,0.0215,0.02259,0.3939,0.3938,
1.486,0.2219,0.05652,0.0114,0.007614,0.04477,0.02117,0.01199,0.01398,0.02143,0.02259,0.394,0.3945,
1.484,0.2401,0.05577,0.01143,0.007636,0.04479,0.02106,0.01452,0.0114,0.02164,0.02231,0.3943,0.3952,
1.479,0.2278,0.05411,0.01124,0.00765,0.04465,0.02082,0.01445,0.01146,0.02197,0.0219,0.3943,0.3975,
1.485,0.2407,0.05643,0.01127,0.007648,0.04463,0.02073,0.01433,0.01883,0.01499,0.02175,0.3943,0.3951,
1.48,0.2303,0.05527,0.01128,0.00767,0.04454,0.02456,0.01048,0.01899,0.01483,0.02172,0.3943,0.3963,
1.477,0.2124,0.0543,0.0113,0.007674,0.04443,0.02445,0.01045,0.019,0.01502,0.02138,0.3945,0.3975,
1.476,0.2154,0.054,0.01143,0.007681,0.0443,0.02419,0.01053,0.01895,0.01524,0.02102,0.3946,0.3981,
1.483,0.214,0.05674,0.01142,0.007687,0.04412,0.02415,0.01048,0.01893,0.01519,0.02193,0.3943,0.395,
1.484,0.2242,0.05736,0.01139,0.007697,0.044,0.02373,0.01061,0.01877,0.01519,0.02239,0.3942,0.3947,
1.481,0.22,0.05607,0.01133,0.007646,0.04402,0.02376,0.01054,0.01866,0.01573,0.02186,0.3942,0.3962,
1.478,0.2201,0.05471,0.01136,0.007665,0.04396,0.02352,0.01064,0.01861,0.01573,0.02179,0.3943,0.3977,
1.476,0.2237,0.05377,0.01144,0.007679,0.04394,0.02357,0.01071,0.01856,0.0162,0.02103,0.3944,0.3987,
1.485,0.2189,0.05808,0.01143,0.007681,0.04387,0.02366,0.01068,0.01853,0.01615,0.02142,0.3943,0.3942,
1.485,0.22,0.05828,0.01146,0.007677,0.04376,0.02339,0.01066,0.01848,0.01611,0.02183,0.3942,0.3941,
1.479,0.2219,0.05747,0.01144,0.007703,0.04364,0.02195,0.01075,0.0184,0.01617,0.02173,0.3943,0.3964,
1.484,0.2201,0.05983,0.01139,0.007731,0.04373,0.02178,0.01078,0.0185,0.01613,0.02201,0.394,0.3941,
1.485,0.2217,0.05994,0.01144,0.007728,0.04377,0.02174,0.01083,0.01855,0.01633,0.02187,0.3939,0.3939,
1.484,0.2234,0.05983,0.01149,0.007725,0.04373,0.02145,0.01078,0.01851,0.01639,0.02193,0.3941,0.3941,
1.482,0.228,0.05803,0.01142,0.007718,0.04357,0.02148,0.01075,0.01841,0.01673,0.02213,0.3941,0.3957,
1.484,0.2247,0.05868,0.01141,0.00772,0.04346,0.02136,0.01082,0.01844,0.01666,0.02253,0.3941,0.3948,
1.485,0.2243,0.05903,0.01141,0.007715,0.04362,0.02108,0.01083,0.0184,0.01674,0.02279,0.3939,0.3944,
1.482,0.2275,0.05793,0.01145,0.007721,0.04358,0.02099,0.01072,0.01835,0.01699,0.02245,0.394,0.3958,
1.48,0.2318,0.05693,0.01151,0.007733,0.04358,0.02102,0.01075,0.01826,0.01712,0.02226,0.394,0.3968,
1.486,0.2324,0.05993,0.01152,0.00776,0.04352,0.02109,0.01068,0.01836,0.01731,0.02213,0.3939,0.3938,
1.484,0.2222,0.05902,0.01157,0.007764,0.04357,0.02075,0.01082,0.01835,0.01756,0.02177,0.3941,0.3947,
1.482,0.2254,0.05814,0.0117,0.007769,0.04365,0.02053,0.01091,0.01843,0.01745,0.02169,0.3942,0.3956,
1.487,0.2223,0.05976,0.01167,0.007784,0.04379,0.0205,0.01097,0.01838,0.01793,0.02177,0.3935,0.3939,
1.485,0.223,0.0589,0.01166,0.007788,0.04378,0.02041,0.01092,0.01834,0.01814,0.02145,0.394,0.3946,
1.48,0.2284,0.05643,0.01171,0.007808,0.04374,0.02036,0.01087,0.01853,0.01841,0.02096,0.3941,0.3971,
1.488,0.2214,0.05956,0.01169,0.007798,0.04368,0.02039,0.01086,0.01856,0.01849,0.02155,0.3937,0.3937,
1.485,0.2186,0.05866,0.01165,0.00779,0.04359,0.02031,0.01083,0.01857,0.0187,0.02122,0.394,0.3947,
1.479,0.221,0.05675,0.01152,0.007771,0.04354,0.01998,0.01093,0.01849,0.01872,0.02112,0.3941,0.3971,
1.485,0.2248,0.05963,0.0115,0.007781,0.04351,0.01998,0.01105,0.01844,0.01888,0.02103,0.3942,0.394,
1.484,0.2269,0.05905,0.01157,0.00779,0.04362,0.0198,0.01117,0.01836,0.01891,0.02094,0.3942,0.3946,
1.481,0.2251,0.05743,0.01156,0.007784,0.04369,0.01986,0.01122,0.01842,0.01891,0.02076,0.3942,0.3961,
1.485,0.2283,0.05923,0.01148,0.007792,0.04365,0.01968,0.01132,0.01832,0.01942,0.02058,0.3941,0.3944,
1.487,0.2142,0.05915,0.01158,0.007752,0.04361,0.01968,0.01141,0.01819,0.01956,0.02125,0.3939,0.3939,
1.487,0.2161,0.05882,0.0116,0.007753,0.0437,0.01982,0.01143,0.01807,0.01959,0.02119,0.3939,0.3941,
1.486,0.2288,0.05837,0.01157,0.007753,0.04367,0.01978,0.01161,0.01804,0.01961,0.02093,0.3941,0.3946,
1.487,0.2314,0.05873,0.01156,0.007783,0.04372,0.01977,0.01168,0.01801,0.01952,0.02121,0.394,0.394,
1.485,0.2315,0.05833,0.01156,0.007803,0.04383,0.01954,0.01163,0.0181,0.02012,0.0204,0.394,0.3947,
1.483,0.2258,0.05769,0.01156,0.007813,0.04374,0.01962,0.01146,0.0181,0.02013,0.02023,0.3942,0.3954,
1.488,0.2148,0.05805,0.01158,0.007827,0.04478,0.01954,0.01139,0.01814,0.02013,0.02083,0.3939,0.3938,
1.488,0.2315,0.05811,0.01162,0.007837,0.04473,0.01954,0.01684,0.01268,0.02049,0.02035,0.394,0.3938,
1.484,0.2213,0.05599,0.01165,0.007833,0.04466,0.01969,0.01681,0.0126,0.02054,0.02026,0.394,0.3959,
1.482,0.2222,0.0556,0.01164,0.007852,0.04459,0.01968,0.01679,0.01248,0.02057,0.0202,0.3941,0.3965,
1.48,0.2154,0.05456,0.01165,0.007864,0.04471,0.01956,0.01683,0.01249,0.02052,0.02002,0.3942,0.3975,
1.477,0.2176,0.05294,0.01197,0.007875,0.04455,0.01957,0.01686,0.01246,0.02057,0.01972,0.3944,0.3991,
1.474,0.2273,0.05163,0.01218,0.00788,0.0445,0.01969,0.01675,0.01245,0.02085,0.01927,0.3944,0.4004,
1.473,0.2244,0.05126,0.01221,0.007881,0.04461,0.01972,0.01672,0.01235,0.02101,0.01911,0.3945,0.4006,
1.471,0.2269,0.05036,0.01226,0.007881,0.04475,0.01982,0.01661,0.01231,0.02148,0.01857,0.3947,0.4013,
1.468,0.2392,0.04918,0.01222,0.007897,0.04475,0.01987,0.01655,0.01223,0.02172,0.01825,0.3947,0.4026,
1.483,0.2297,0.0567,0.01221,0.007915,0.0447,0.01991,0.0166,0.01224,0.02167,0.01814,0.3948,0.3951,
1.484,0.2299,0.05681,0.01228,0.007918,0.04467,0.01991,0.01687,0.01192,0.02235,0.01775,0.3946,0.3949,
1.484,0.2285,0.05691,0.0123,0.007833,0.0446,0.02011,0.01665,0.01187,0.02237,0.01774,0.3948,0.3948,
1.481,0.2307,0.05599,0.01214,0.007844,0.04451,0.02006,0.01665,0.012,0.02219,0.01766,0.3949,0.396,
1.478,0.2315,0.05501,0.01215,0.007849,0.04444,0.02018,0.0166,0.01197,0.02216,0.01757,0.395,0.3971,
1.476,0.2316,0.05427,0.01218,0.007852,0.04434,0.02009,0.01668,0.01197,0.02226,0.01708,0.3952,0.398,
1.472,0.2327,0.05256,0.01215,0.007848,0.04429,0.02023,0.01662,0.01196,0.02245,0.01685,0.3953,0.3998,
1.471,0.2341,0.05206,0.01217,0.007863,0.04454,0.02035,0.01643,0.01198,0.02237,0.01677,0.3953,0.4001,
1.482,0.2384,0.05668,0.01219,0.00786,0.04469,0.02054,0.01626,0.01199,0.02254,0.01709,0.3952,0.3949,
1.479,0.2404,0.05526,0.01216,0.00788,0.04504,0.02075,0.016,0.01199,0.02251,0.01701,0.3953,0.3961,
1.478,0.2409,0.05452,0.0122,0.007878,0.04507,0.021,0.01579,0.01187,0.02251,0.01702,0.3954,0.3967,
1.474,0.2427,0.05346,0.01217,0.007763,0.04488,0.02109,0.01574,0.01175,0.02263,0.01678,0.3956,0.3982,
1.479,0.2332,0.0559,0.01216,0.007733,0.04475,0.02106,0.01562,0.01179,0.02263,0.01718,0.3954,0.3958,
1.477,0.2391,0.05488,0.0121,0.007727,0.04485,0.02117,0.01546,0.01185,0.02301,0.01673,0.3955,0.3967,
1.475,0.2445,0.05424,0.01226,0.007634,0.04479,0.02104,0.01528,0.01184,0.0231,0.01661,0.3955,0.3977,
1.471,0.2347,0.0526,0.01225,0.00763,0.04476,0.02112,0.01526,0.01187,0.02332,0.01609,0.3957,0.3993,
1.478,0.2334,0.05585,0.01227,0.007652,0.04469,0.02117,0.01524,0.01193,0.02322,0.01631,0.3957,0.3959,
1.477,0.2302,0.05475,0.0122,0.00766,0.0454,0.02135,0.0151,0.01192,0.02323,0.01618,0.3958,0.3964,
1.474,0.2293,0.05381,0.01217,0.007671,0.04538,0.0214,0.01504,0.01196,0.02308,0.01618,0.3959,0.3974,
1.471,0.2284,0.0523,0.01228,0.007677,0.04536,0.02153,0.01492,0.01186,0.02316,0.0161,0.3959,0.3989,
1.469,0.2316,0.05165,0.01231,0.007689,0.04536,0.02149,0.01492,0.01182,0.02316,0.01599,0.396,0.3996,
1.467,0.2291,0.0507,0.01234,0.007691,0.04535,0.02152,0.01478,0.01186,0.02322,0.01573,0.3962,0.4006,
1.465,0.2279,0.04976,0.01236,0.007705,0.04554,0.02163,0.01483,0.01177,0.02359,0.01517,0.3963,0.4014,
1.463,0.2258,0.04914,0.01236,0.00772,0.04557,0.02163,0.01477,0.01172,0.02362,0.0151,0.3963,0.4021,
1.459,0.2311,0.04799,0.01233,0.007693,0.04552,0.02169,0.01475,0.01174,0.02472,0.01376,0.3965,0.4033,
1.473,0.2225,0.05457,0.01234,0.007703,0.04593,0.02173,0.01458,0.01181,0.02474,0.01373,0.3964,0.3964,
1.471,0.2238,0.05386,0.0124,0.007704,0.04584,0.02177,0.01446,0.01205,0.02451,0.01363,0.3966,0.3972,
1.475,0.2269,0.05464,0.01246,0.007734,0.04587,0.02184,0.01442,0.01224,0.02434,0.01412,0.3962,0.3962,
1.47,0.2302,0.05299,0.01243,0.007712,0.04571,0.02211,0.01428,0.01212,0.02441,0.01383,0.3966,0.3978,
1.475,0.2273,0.05389,0.01241,0.007723,0.0456,0.02217,0.01424,0.01215,0.02436,0.01487,0.3959,0.3967,
1.476,0.2271,0.05383,0.01246,0.007739,0.04547,0.02222,0.0142,0.0121,0.02438,0.01513,0.3961,0.3964,
1.48,0.2282,0.05421,0.01252,0.007739,0.04538,0.02238,0.01408,0.01215,0.02457,0.01592,0.3957,0.3954,
1.482,0.2376,0.05424,0.01244,0.007745,0.04545,0.02249,0.01391,0.0149,0.02187,0.01601,0.3956,0.3953,
1.484,0.2346,0.05363,0.01241,0.007754,0.04569,0.02257,0.01384,0.01507,0.02166,0.01693,0.3952,0.3952,
1.487,0.2317,0.05395,0.01243,0.00775,0.04555,0.0226,0.01368,0.01517,0.02162,0.01781,0.3949,0.3945,
1.484,0.2389,0.05292,0.01244,0.007765,0.04556,0.02257,0.01507,0.01376,0.02191,0.01742,0.395,0.3956,
1.484,0.2425,0.05266,0.01247,0.007736,0.04557,0.0226,0.01502,0.01388,0.02175,0.01751,0.395,0.3958,
1.489,0.2428,0.05319,0.01251,0.007666,0.04541,0.0226,0.015,0.01387,0.02216,0.01863,0.3945,0.3945,
1.486,0.2606,0.05217,0.01249,0.007662,0.04545,0.02262,0.01499,0.01379,0.02207,0.01857,0.3945,0.3957,
1.484,0.2438,0.05119,0.01248,0.007665,0.04533,0.02268,0.01494,0.0138,0.0219,0.01854,0.3946,0.3969,
1.48,0.2427,0.05003,0.0124,0.00767,0.04513,0.02283,0.0148,0.01376,0.02212,0.0183,0.3948,0.3982,
1.492,0.2292,0.05352,0.01233,0.007636,0.0451,0.02271,0.01481,0.01367,0.02204,0.02024,0.3941,0.3938,
1.489,0.2313,0.05256,0.01234,0.007648,0.04509,0.02279,0.01486,0.01363,0.02216,0.01986,0.3942,0.3948,
1.487,0.2338,0.05134,0.01235,0.007627,0.04512,0.02275,0.01676,0.01185,0.02212,0.01979,0.3943,0.396,
1.485,0.236,0.05054,0.01231,0.007641,0.04522,0.02282,0.01667,0.01186,0.02204,0.01971,0.3944,0.3968,
1.483,0.2416,0.05016,0.01224,0.007644,0.04514,0.02275,0.01672,0.01175,0.02214,0.01948,0.3945,0.3975,
1.48,0.2305,0.04905,0.01225,0.007637,0.04522,0.02286,0.01669,0.01175,0.02202,0.0194,0.3946,0.3985,
1.488,0.2289,0.05241,0.01223,0.007636,0.04497,0.02294,0.0167,0.01167,0.02198,0.01995,0.3944,0.3951,
1.485,0.2266,0.05132,0.01222,0.007655,0.04515,0.02307,0.01667,0.01143,0.02208,0.01986,0.3945,0.3961,
1.483,0.2301,0.0505,0.01222,0.007655,0.0451,0.02289,0.01658,0.01146,0.02234,0.01956,0.3945,0.3972,
1.481,0.2295,0.04989,0.01217,0.00765,0.04518,0.02309,0.0164,0.01143,0.02236,0.01942,0.3946,0.3978,
1.485,0.2272,0.05181,0.01217,0.007661,0.04518,0.0231,0.01621,0.01144,0.02228,0.01964,0.3945,0.396,
1.49,0.2262,0.05349,0.01216,0.007655,0.0452,0.02309,0.01606,0.01141,0.02227,0.02045,0.3943,0.3939,
1.489,0.2291,0.05286,0.01217,0.00767,0.04505,0.02322,0.01591,0.0114,0.02234,0.02063,0.3942,0.3946,
1.488,0.2299,0.05251,0.01219,0.007672,0.04496,0.02324,0.01578,0.0114,0.02234,0.02054,0.3944,0.3949,
1.487,0.2339,0.05193,0.01227,0.007684,0.04508,0.02327,0.01575,0.01146,0.02225,0.02055,0.3945,0.3953,
1.485,0.2364,0.05113,0.0122,0.007683,0.04514,0.02331,0.01567,0.01166,0.02218,0.02042,0.3945,0.3961,
1.484,0.2381,0.05048,0.01222,0.007653,0.04517,0.02345,0.01552,0.01166,0.02219,0.02038,0.3946,0.3967,
1.48,0.2368,0.04886,0.01221,0.007646,0.04516,0.02354,0.01543,0.01162,0.02219,0.02039,0.3947,0.3983,
1.477,0.2397,0.04715,0.0122,0.007659,0.04533,0.02358,0.0153,0.01181,0.02224,0.02012,0.3947,0.3999,
1.474,0.2429,0.04639,0.01213,0.007653,0.04538,0.02381,0.01521,0.01172,0.0222,0.01987,0.3949,0.4008,
1.47,0.2425,0.04477,0.01207,0.007638,0.04535,0.02385,0.01518,0.01181,0.02212,0.01978,0.395,0.4025,
1.467,0.2432,0.04376,0.01207,0.007645,0.0453,0.02384,0.01527,0.0118,0.02201,0.0197,0.395,0.4036,
1.465,0.2483,0.04308,0.01214,0.007665,0.04532,0.02393,0.01533,0.01168,0.02252,0.01893,0.3951,0.4043,
1.463,0.2496,0.04216,0.0121,0.007619,0.04526,0.02385,0.01535,0.01185,0.02233,0.01889,0.3951,0.4054,
1.486,0.2374,0.05222,0.01211,0.007625,0.04527,0.02385,0.01527,0.01213,0.02237,0.01915,0.3947,0.3954,
1.483,0.2495,0.05154,0.01208,0.007621,0.04522,0.0238,0.01515,0.01213,0.0228,0.01848,0.3951,0.396,
1.481,0.2391,0.05065,0.01209,0.007609,0.04515,0.02388,0.01511,0.01212,0.02274,0.01837,0.3953,0.397,
1.484,0.225,0.05224,0.01212,0.007625,0.04522,0.02392,0.01511,0.01211,0.02283,0.01836,0.3953,0.3952,
1.486,0.2285,0.0521,0.01215,0.007639,0.04546,0.02399,0.01507,0.01208,0.02283,0.01878,0.3948,0.3951,
1.484,0.2314,0.05133,0.01205,0.007584,0.04548,0.02389,0.01517,0.01199,0.02288,0.01867,0.3952,0.3958,
1.482,0.2301,0.05077,0.01201,0.007601,0.04548,0.02383,0.01529,0.01186,0.02281,0.01867,0.3952,0.3965,
1.482,0.2339,0.05115,0.01192,0.007605,0.04549,0.02387,0.01695,0.01007,0.02311,0.01865,0.395,0.3962,
1.48,0.2348,0.05047,0.01192,0.00761,0.04544,0.02377,0.01709,0.009971,0.02309,0.01857,0.3952,0.3969,
1.479,0.2341,0.05016,0.01194,0.007617,0.04546,0.02361,0.01718,0.009945,0.0232,0.01836,0.3953,0.3972,
