FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0248467,0.998956,0.680545,0.0847976,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.11529E-6,17988.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.46565,0.0,0.0,53.9596,0.0,1501.0,160582.0,
0.0235302,0.946026,0.733475,0.0847976,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.18156E-6,17988.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.46195,0.0,0.0,54.4304,0.0,1601.0,160582.0,
0.0222822,0.895856,0.783645,0.0847977,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.2485E-6,17988.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.45906,0.0,0.0,54.8005,0.0,1701.0,160582.0,
0.0210997,0.848312,0.831189,0.0847977,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.31649E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.4568,0.0,0.0,55.0917,0.0,1801.0,160582.0,
0.020162,0.810609,0.868892,0.0847977,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.37414E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.4553,0.0,0.0,55.2861,0.0,1901.0,160582.0,
0.0190911,0.767555,0.911946,0.0847977,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.44468E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.45385,0.0,0.0,55.4735,0.0,2001.0,160582.0,
0.0180767,0.726775,0.952727,0.0847979,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.51681E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.45272,0.0,0.0,55.6209,0.0,2101.0,160582.0,
0.0171161,0.688151,0.99135,0.0847979,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.59065E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.45183,0.0,0.0,55.7369,0.0,2201.0,160582.0,
0.0162064,0.651574,1.02793,0.0847981,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.66625E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.45113,0.0,0.0,55.8279,0.0,2301.0,160582.0,
0.0153448,0.616936,1.06256,0.0847981,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.74362E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.45059,0.0,0.0,55.8997,0.0,2401.0,160582.0,
0.014529,0.584135,1.09536,0.0847981,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.82278E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.45016,0.0,0.0,55.9559,0.0,2501.0,160582.0,
0.0137565,0.553077,1.12642,0.0847983,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.90372E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44982,0.0,0.0,56.0004,0.0,2601.0,160582.0,
0.013025,0.523667,1.15583,0.0847983,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,1.9864E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44955,0.0,0.0,56.0353,0.0,2701.0,160582.0,
0.0123324,0.495822,1.18368,0.0847985,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,2.07079E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44935,0.0,0.0,56.0625,0.0,2801.0,160582.0,
0.0117834,0.473749,1.20575,0.0847986,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,2.14239E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44921,0.0,0.0,56.0809,0.0,2901.0,160582.0,
0.0112588,0.452658,1.22684,0.0847986,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,2.2151E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44909,0.0,0.0,56.096,0.0,3001.0,160582.0,
0.01066,0.428585,1.25092,0.0847988,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,2.30382E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44898,0.0,0.0,56.1104,0.0,3101.0,160582.0,
0.0100931,0.405792,1.27371,0.0847988,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,2.39404E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44889,0.0,0.0,56.1218,0.0,3201.0,160582.0,
0.00955632,0.38421,1.29529,0.084799,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,2.48571E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44883,0.0,0.0,56.1306,0.0,3301.0,160582.0,
0.00904807,0.363776,1.31573,0.084799,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,2.57879E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44877,0.0,0.0,56.1377,0.0,3401.0,160582.0,
0.00856684,0.344428,1.33507,0.0847992,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,2.67319E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44873,0.0,0.0,56.1433,0.0,3501.0,160582.0,
0.00811121,0.326109,1.35339,0.0847992,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,2.76888E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.4487,0.0,0.0,56.1477,0.0,3601.0,160582.0,
0.00767982,0.308765,1.37073,0.0847994,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,2.86578E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44867,0.0,0.0,56.151,0.0,3701.0,160582.0,
0.00727136,0.292344,1.38716,0.0847994,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,2.96385E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44865,0.0,0.0,56.1538,0.0,3801.0,160582.0,
0.00688462,0.276795,1.40271,0.0847995,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,3.06301E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44864,0.0,0.0,56.1558,0.0,3901.0,160582.0,
0.00651844,0.262074,1.41743,0.0847995,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,3.16322E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44862,0.0,0.0,56.1575,0.0,4001.0,160582.0,
0.00617176,0.248135,1.43137,0.0847997,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,3.26442E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44861,0.0,0.0,56.1587,0.0,4101.0,160582.0,
0.0058435,0.234937,1.44456,0.0847997,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,3.36659E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44861,0.0,0.0,56.1599,0.0,4201.0,160582.0,
0.00553269,0.222441,1.45706,0.0847999,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,3.46965E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.4486,0.0,0.0,56.1607,0.0,4301.0,160582.0,
0.00523843,0.21061,1.46889,0.0847999,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,3.57354E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44859,0.0,0.0,56.1613,0.0,4401.0,160582.0,
0.00495982,0.199409,1.48009,0.0848001,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,3.67828E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44859,0.0,0.0,56.1618,0.0,4501.0,160582.0,
0.00473897,0.19053,1.48897,0.0848001,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,3.76611E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44859,0.0,0.0,56.1621,0.0,4601.0,160582.0,
0.00444623,0.17876,1.50074,0.0848003,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,3.88997E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44859,0.0,0.0,56.1624,0.0,4701.0,160582.0,
0.00420975,0.169252,1.51025,0.0848004,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,3.99687E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1628,0.0,4801.0,160582.0,
0.00398584,0.16025,1.51925,0.0848004,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,4.10443E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1629,0.0,4901.0,160582.0,
0.00377385,0.151727,1.52777,0.0848006,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,4.21261E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1631,0.0,5001.0,160582.0,
0.00360582,0.144971,1.53453,0.0848006,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,4.30321E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1631,0.0,5101.0,160582.0,
0.00341404,0.137261,1.54224,0.0848008,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,4.41244E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1632,0.0,5201.0,160582.0,
0.00320315,0.128782,1.55072,0.084801,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,4.54055E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1634,0.0,5301.0,160582.0,
0.00306053,0.123048,1.55645,0.084801,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,4.63247E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1634,0.0,5401.0,160582.0,
0.00287148,0.115447,1.56405,0.0848012,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,4.76172E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1634,0.0,5501.0,160582.0,
0.00274362,0.110307,1.56919,0.0848012,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,4.85441E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1634,0.0,5601.0,160582.0,
0.0025977,0.10444,1.57506,0.0848013,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,4.96603E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1634,0.0,5701.0,160582.0,
0.00245954,0.0988852,1.58061,0.0848015,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,5.07807E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,5801.0,160582.0,
0.00232873,0.0936259,1.58587,0.0848015,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,5.19048E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,5901.0,160582.0,
0.00220486,0.0886461,1.59085,0.0848017,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,5.30325E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,6001.0,160582.0,
0.0020876,0.0839313,1.59557,0.0848019,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,5.41637E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,6101.0,160582.0,
0.00197656,0.0794672,1.60003,0.0848019,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,5.52982E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,6201.0,160582.0,
0.00187144,0.0752406,1.60426,0.0848021,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,5.64356E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,6301.0,160582.0,
0.00177189,0.0712388,1.60826,0.0848022,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,5.7576E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,6401.0,160582.0,
0.00167765,0.0674498,1.61205,0.0848022,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,5.87192E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,6501.0,160582.0,
0.00158842,0.0638623,1.61563,0.0848024,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,5.98651E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,6601.0,160582.0,
0.00150394,0.0604656,1.61903,0.0848024,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,6.10133E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,6701.0,160582.0,
0.00142395,0.0572495,1.62225,0.0848026,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,6.2164E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,6801.0,160582.0,
0.00134821,0.0542047,1.62529,0.0848028,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,6.33168E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,6901.0,160582.0,
0.0012765,0.0513216,1.62817,0.0848028,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,6.44719E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,7001.0,160582.0,
0.00120861,0.0485919,1.6309,0.084803,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,6.56287E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,7101.0,160582.0,
0.00114433,0.0460076,1.63349,0.084803,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,6.67877E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,7201.0,160582.0,
0.00108347,0.0435605,1.63593,0.0848031,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,6.79483E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,7301.0,160582.0,
0.00102584,0.0412437,1.63825,0.0848033,17988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43173E-24,6.91106E-6,17988.0,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44858,0.0,0.0,56.1636,0.0,7401.0,160582.0,
0.00271988,0.109353,1.1585,0.65741,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.36213E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44495,0.0,0.0,36.8435,0.0,7501.0,105424.0,
0.00257523,0.103537,1.16432,0.65741,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.36297E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44488,0.0,0.0,36.8496,0.0,7601.0,105424.0,
0.00243827,0.0980302,1.16982,0.65741,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.3638E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44482,0.0,0.0,36.8543,0.0,7701.0,105424.0,
0.00230859,0.0928164,1.17504,0.65741,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.36463E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44478,0.0,0.0,36.8581,0.0,7801.0,105424.0,
0.0021858,0.08788,1.17997,0.65741,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.36546E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44475,0.0,0.0,36.8611,0.0,7901.0,105424.0,
0.00206955,0.083206,1.18465,0.65741,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.36631E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44472,0.0,0.0,36.8634,0.0,8001.0,105424.0,
0.00195948,0.0787806,1.18907,0.65741,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.36715E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.4447,0.0,0.0,36.8652,0.0,8101.0,105424.0,
0.00185527,0.0745905,1.19326,0.65741,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.36799E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44468,0.0,0.0,36.8667,0.0,8201.0,105424.0,
0.00175659,0.0706234,1.19723,0.657412,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.36885E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44467,0.0,0.0,36.8678,0.0,8301.0,105424.0,
0.00166316,0.0668671,1.20098,0.657412,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.3697E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44466,0.0,0.0,36.8687,0.0,8401.0,105424.0,
0.0015747,0.0633107,1.20454,0.657412,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.37056E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44465,0.0,0.0,36.8694,0.0,8501.0,105424.0,
0.00149094,0.0599433,1.20791,0.657412,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.37141E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44464,0.0,0.0,36.87,0.0,8601.0,105424.0,
0.00141166,0.0567551,1.2111,0.657412,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.37227E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44464,0.0,0.0,36.8704,0.0,8701.0,105424.0,
0.00133657,0.0537365,1.21412,0.657412,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.37313E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44463,0.0,0.0,36.8708,0.0,8801.0,105424.0,
0.00126549,0.0508784,1.21697,0.657412,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.37399E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44463,0.0,0.0,36.871,0.0,8901.0,105424.0,
0.00119817,0.0481723,1.21968,0.657412,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.37486E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44463,0.0,0.0,36.8712,0.0,9001.0,105424.0,
0.00113444,0.0456102,1.22224,0.657413,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.37573E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44463,0.0,0.0,36.8714,0.0,9101.0,105424.0,
0.00107411,0.0431843,1.22467,0.657413,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.3766E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44463,0.0,0.0,36.8714,0.0,9201.0,105424.0,
0.00101698,0.0408875,1.22696,0.657413,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.37747E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44463,0.0,0.0,36.8715,0.0,9301.0,105424.0,
9.62889E-4,0.0387127,1.22914,0.657413,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.37835E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44462,0.0,0.0,36.8716,0.0,9401.0,105424.0,
9.11675E-4,0.0366538,1.2312,0.657413,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.37922E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44462,0.0,0.0,36.8717,0.0,9501.0,105424.0,
8.63185E-4,0.0347042,1.23315,0.657413,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.3801E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44462,0.0,0.0,36.8717,0.0,9601.0,105424.0,
8.17275E-4,0.0328585,1.23499,0.657413,12763.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208300000000003E-24,6.38097E-4,12763.9,0.0,0.0,0.0,1.0,6.48587E-22,0.0,0.0,6.44462,0.0,0.0,36.8718,0.0,9701.0,105424.0,
