entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.473,0.2204,0.06102,0.01092,0.007671,0.04529,0.02318,0.009503,0.01654,0.01451,0.0208,0.3944,0.3962,
1.471,0.217,0.06038,0.01091,0.00767,0.04526,0.02319,0.009464,0.01654,0.01451,0.0208,0.3944,0.3968,
1.467,0.218,0.05833,0.01086,0.007671,0.04523,0.02323,0.009385,0.01653,0.01451,0.0208,0.3945,0.399,
1.477,0.2118,0.063,0.01085,0.007664,0.04511,0.02311,0.009327,0.01652,0.0145,0.02158,0.3942,0.3941,
1.477,0.2099,0.06322,0.01085,0.007662,0.04504,0.02297,0.009317,0.0165,0.0145,0.0218,0.3942,0.394,
1.474,0.2093,0.06194,0.01087,0.007663,0.04501,0.02292,0.009302,0.01654,0.01469,0.02137,0.3943,0.3954,
1.468,0.2106,0.05857,0.0108,0.007566,0.04547,0.02302,0.009189,0.01663,0.01462,0.02119,0.3944,0.3986,
1.466,0.2104,0.0577,0.01081,0.007573,0.0456,0.02285,0.009295,0.0166,0.01452,0.02111,0.3945,0.3994,
1.461,0.2126,0.05566,0.01082,0.007575,0.04556,0.02293,0.009431,0.01648,0.01458,0.02085,0.3947,0.4014,
1.457,0.215,0.05376,0.01081,0.007557,0.04547,0.02293,0.009589,0.01646,0.0147,0.02055,0.3948,0.4034,
1.454,0.2161,0.05281,0.01071,0.007512,0.04546,0.02281,0.009685,0.01655,0.01475,0.02015,0.3949,0.4046,
1.475,0.223,0.06282,0.0108,0.007515,0.04552,0.02284,0.009665,0.01669,0.01489,0.02024,0.3946,0.3944,
1.473,0.2194,0.0623,0.0108,0.007522,0.04543,0.02258,0.009681,0.01665,0.01508,0.01995,0.3949,0.3951,
1.475,0.2221,0.06262,0.01082,0.007535,0.04547,0.02254,0.009777,0.01652,0.0154,0.01998,0.3948,0.3945,
1.473,0.2203,0.06188,0.01086,0.007537,0.0454,0.02243,0.009791,0.01651,0.01568,0.01953,0.3949,0.3955,
1.477,0.2146,0.0621,0.01085,0.007516,0.04528,0.02252,0.009658,0.01648,0.0158,0.02084,0.3944,0.3946,
1.477,0.2094,0.06233,0.01089,0.007522,0.04517,0.02222,0.009764,0.01639,0.01575,0.02133,0.3943,0.3943,
1.474,0.2285,0.06122,0.01091,0.007528,0.04515,0.02236,0.01207,0.01364,0.01589,0.02098,0.3945,0.3958,
1.469,0.2255,0.05876,0.01087,0.007525,0.04516,0.02232,0.01206,0.01364,0.01603,0.02068,0.3946,0.3984,
1.468,0.2244,0.05844,0.01089,0.007525,0.04513,0.02218,0.01209,0.01359,0.01627,0.0204,0.3946,0.3989,
1.467,0.2287,0.05802,0.01093,0.007536,0.04514,0.02214,0.01209,0.01377,0.01616,0.02034,0.3947,0.3992,
1.479,0.2233,0.06284,0.0109,0.007533,0.04517,0.02199,0.01223,0.01374,0.01614,0.0212,0.3943,0.394,
1.473,0.2283,0.06034,0.01086,0.007514,0.04515,0.02184,0.01238,0.01354,0.01614,0.0212,0.3943,0.3967,
1.469,0.2371,0.05783,0.01085,0.007529,0.04526,0.02178,0.01244,0.0135,0.01621,0.0211,0.3944,0.3991,
1.467,0.221,0.0571,0.01084,0.007518,0.04531,0.02185,0.01258,0.01338,0.01624,0.02091,0.3945,0.3998,
1.465,0.2205,0.05653,0.01087,0.00752,0.04527,0.02224,0.01204,0.01337,0.01639,0.02063,0.3946,0.4006,
1.463,0.2293,0.05573,0.01091,0.007529,0.04514,0.0222,0.01203,0.01699,0.01296,0.02028,0.3947,0.4015,
1.459,0.2262,0.05424,0.01094,0.00753,0.0449,0.02231,0.01208,0.01683,0.01338,0.01987,0.3948,0.4031,
1.456,0.2203,0.05329,0.01089,0.00752,0.0449,0.02228,0.01217,0.01676,0.0134,0.01946,0.395,0.4044,
1.472,0.2148,0.06208,0.01086,0.007528,0.04488,0.02225,0.0121,0.01672,0.01358,0.01924,0.395,0.3958,
1.475,0.215,0.06318,0.01098,0.00753,0.04501,0.02199,0.01218,0.01665,0.01367,0.01934,0.3948,0.3947,
1.473,0.2123,0.06217,0.01099,0.007535,0.04497,0.02206,0.01226,0.01653,0.014,0.01897,0.395,0.3955,
1.474,0.2154,0.06122,0.01099,0.007538,0.04492,0.02199,0.01224,0.01648,0.01434,0.01949,0.3948,0.396,
1.47,0.2188,0.05997,0.01093,0.007465,0.04483,0.02188,0.01217,0.01642,0.01451,0.01919,0.3949,0.3977,
1.466,0.2175,0.05886,0.01086,0.007468,0.04468,0.02184,0.01213,0.01654,0.01448,0.01904,0.3951,0.3991,
1.475,0.2133,0.06223,0.01089,0.007462,0.04471,0.02182,0.01216,0.01649,0.01445,0.01984,0.3947,0.3952,
1.474,0.2149,0.06136,0.01091,0.007466,0.04481,0.02189,0.0122,0.01641,0.01455,0.01966,0.3948,0.3959,
1.472,0.2107,0.06098,0.01092,0.007475,0.04476,0.02199,0.01207,0.01638,0.01462,0.01942,0.395,0.3964,
1.475,0.2105,0.06253,0.01091,0.007491,0.04472,0.02178,0.012,0.01639,0.01483,0.01944,0.3949,0.395,
1.475,0.2116,0.0622,0.01101,0.007501,0.04474,0.02186,0.01197,0.01647,0.01481,0.01927,0.395,0.3952,
1.47,0.2146,0.05974,0.01103,0.00749,0.04487,0.02186,0.01197,0.01657,0.01479,0.01899,0.3951,0.3975,
1.474,0.212,0.06088,0.011,0.007485,0.04485,0.022,0.01201,0.01642,0.01485,0.01966,0.3949,0.396,
1.476,0.214,0.06166,0.01099,0.007492,0.04504,0.02203,0.01198,0.01638,0.0149,0.01978,0.3949,0.3949,
1.476,0.215,0.06075,0.01097,0.007511,0.04493,0.02208,0.01186,0.01635,0.01505,0.02041,0.3942,0.3959,
1.471,0.2226,0.05867,0.01088,0.007521,0.04484,0.022,0.01211,0.01614,0.01503,0.02028,0.3947,0.3978,
1.478,0.2171,0.06115,0.01085,0.007538,0.04516,0.02206,0.01212,0.01616,0.01516,0.02044,0.3944,0.395,
1.479,0.2175,0.06159,0.0109,0.007535,0.04521,0.0221,0.01217,0.016,0.01523,0.02043,0.3946,0.3942,
1.475,0.2274,0.06015,0.01096,0.007536,0.0451,0.02338,0.011,0.0159,0.01532,0.02031,0.3947,0.3956,
1.472,0.2223,0.05911,0.01086,0.007538,0.045,0.02329,0.01094,0.01588,0.01526,0.02021,0.3949,0.397,
1.476,0.2174,0.06106,0.01082,0.00755,0.04491,0.02347,0.0109,0.01581,0.01521,0.0206,0.3949,0.3948,
1.474,0.2194,0.06001,0.01088,0.007551,0.0449,0.02336,0.01097,0.01574,0.01527,0.02047,0.395,0.3959,
1.47,0.2231,0.05929,0.01084,0.00756,0.04475,0.0256,0.008929,0.01559,0.01524,0.02038,0.3951,0.3967,
1.467,0.2251,0.05805,0.01088,0.007576,0.04471,0.02572,0.008932,0.01551,0.01563,0.01977,0.3952,0.398,
1.466,0.2485,0.05786,0.01088,0.007589,0.0447,0.02545,0.009176,0.01523,0.01578,0.01946,0.3954,0.3985,
1.463,0.2351,0.05679,0.0108,0.007572,0.04464,0.02557,0.009097,0.01515,0.01574,0.01937,0.3954,0.3998,
1.458,0.2415,0.05481,0.01057,0.007575,0.0446,0.02562,0.009175,0.01518,0.01559,0.01925,0.3955,0.4021,
1.47,0.2276,0.06142,0.01056,0.007574,0.04447,0.0253,0.009142,0.01518,0.01592,0.0191,0.3957,0.3957,
1.467,0.2302,0.06062,0.01057,0.007464,0.04438,0.02522,0.009248,0.01504,0.01592,0.01893,0.3958,0.3968,
1.469,0.2316,0.06141,0.01056,0.007476,0.0443,0.02516,0.009256,0.01507,0.01595,0.01934,0.3956,0.3959,
1.467,0.224,0.06061,0.01054,0.007439,0.04434,0.02497,0.009424,0.01493,0.01589,0.01935,0.3956,0.3969,
1.462,0.2279,0.05868,0.01052,0.007421,0.04428,0.02472,0.009494,0.01477,0.01608,0.01916,0.3957,0.3992,
1.453,0.2298,0.0559,0.01056,0.007409,0.0442,0.02374,0.009445,0.01469,0.01615,0.01905,0.3957,0.4031,
1.466,0.2244,0.06276,0.01063,0.007362,0.04416,0.02352,0.009563,0.01448,0.01633,0.01884,0.3957,0.3966,
1.468,0.2204,0.06353,0.01057,0.007342,0.04419,0.02341,0.009797,0.01428,0.01635,0.01914,0.3957,0.3957,
1.462,0.2244,0.06092,0.01045,0.007363,0.04414,0.02339,0.009942,0.01408,0.01631,0.01911,0.3958,0.3985,
1.468,0.2255,0.06325,0.01051,0.00736,0.04439,0.0235,0.009728,0.01415,0.01685,0.01886,0.3957,0.3957,
1.466,0.225,0.06237,0.01053,0.007364,0.0445,0.02344,0.009716,0.01412,0.01681,0.01886,0.3957,0.3966,
1.468,0.2205,0.06399,0.01046,0.007373,0.04408,0.02343,0.009842,0.01387,0.01715,0.01877,0.3957,0.3954,
1.467,0.2219,0.06369,0.01046,0.007363,0.04404,0.02348,0.009739,0.01387,0.01724,0.01862,0.3957,0.3958,
1.464,0.2225,0.06235,0.01043,0.007367,0.04408,0.02339,0.009599,0.01378,0.01734,0.01853,0.3958,0.3974,
1.466,0.2225,0.06342,0.01047,0.007367,0.04401,0.02321,0.009538,0.0138,0.01745,0.0188,0.3957,0.3962,
1.466,0.2243,0.06301,0.01044,0.007329,0.04409,0.02327,0.009492,0.01372,0.01784,0.01863,0.3956,0.3966,
1.465,0.2244,0.06255,0.01051,0.007337,0.04409,0.02332,0.009531,0.01365,0.01797,0.01841,0.3958,0.3969,
1.463,0.2265,0.06191,0.01041,0.007338,0.04404,0.02342,0.009518,0.0136,0.01794,0.01841,0.3957,0.3977,
1.461,0.2256,0.06118,0.01042,0.007342,0.04404,0.02343,0.009474,0.01351,0.01796,0.01826,0.3958,0.3986,
1.458,0.2304,0.06008,0.01043,0.007347,0.04405,0.02328,0.009521,0.01356,0.01816,0.01785,0.3959,0.3999,
1.466,0.2284,0.0646,0.01043,0.007359,0.04406,0.02316,0.00945,0.01352,0.0186,0.01739,0.3959,0.3956,
1.466,0.2287,0.0643,0.01041,0.007364,0.044,0.02304,0.009398,0.01346,0.01912,0.01738,0.3958,0.3958,
1.461,0.2288,0.06227,0.0104,0.007367,0.044,0.02276,0.009444,0.01334,0.01912,0.01738,0.3958,0.3982,
1.467,0.2232,0.0649,0.01044,0.007376,0.04381,0.0228,0.009521,0.01321,0.01933,0.0174,0.3957,0.3955,
1.463,0.2231,0.06365,0.01041,0.007381,0.04381,0.02269,0.009388,0.0133,0.01926,0.01736,0.3958,0.3969,
1.465,0.2354,0.06406,0.01043,0.007385,0.04398,0.02271,0.009355,0.01321,0.01932,0.01745,0.3958,0.3963,
1.463,0.2343,0.06345,0.01047,0.00739,0.04399,0.02289,0.009181,0.01321,0.01944,0.01726,0.3959,0.3968,
1.462,0.2403,0.06307,0.01049,0.007391,0.04396,0.02301,0.009059,0.0132,0.0194,0.01726,0.3959,0.3972,
1.465,0.2338,0.06427,0.01053,0.007387,0.0439,0.02298,0.008993,0.01315,0.01939,0.01759,0.3959,0.396,
1.463,0.2376,0.06335,0.01054,0.007395,0.04388,0.02296,0.009143,0.01305,0.01932,0.01759,0.3959,0.3969,
1.459,0.2409,0.06133,0.01058,0.0073,0.0439,0.02306,0.009089,0.01301,0.0195,0.01741,0.3959,0.3989,
1.455,0.2457,0.05934,0.01056,0.007287,0.04391,0.02308,0.009151,0.01285,0.01951,0.01741,0.396,0.4009,
1.465,0.2461,0.06407,0.01062,0.00728,0.04383,0.02313,0.009102,0.01279,0.01986,0.01732,0.3959,0.396,
1.468,0.2252,0.06442,0.01049,0.00728,0.04376,0.0232,0.009007,0.01275,0.02,0.01822,0.3953,0.3956,
1.462,0.2296,0.0621,0.01048,0.007281,0.04371,0.02326,0.008921,0.01275,0.0203,0.01776,0.3958,0.3976,
1.46,0.2324,0.06124,0.0105,0.007243,0.04363,0.02322,0.008962,0.01275,0.02033,0.01761,0.3958,0.3987,
1.46,0.2397,0.06101,0.01061,0.007255,0.04361,0.02308,0.009011,0.01266,0.02052,0.01738,0.3959,0.399,
1.457,0.2452,0.05998,0.01067,0.007266,0.0436,0.02295,0.008884,0.01266,0.02057,0.01735,0.3959,0.4001,
1.454,0.2436,0.05881,0.01074,0.007268,0.04345,0.02277,0.008964,0.01264,0.0209,0.01691,0.396,0.4015,
1.452,0.2438,0.05791,0.01084,0.007265,0.04342,0.02273,0.008928,0.01267,0.02084,0.01675,0.3961,0.4026,
1.465,0.2394,0.06369,0.01088,0.007276,0.04359,0.02276,0.00893,0.01265,0.02097,0.01718,0.3959,0.3961,
1.462,0.2307,0.06262,0.01079,0.007288,0.04363,0.02267,0.008949,0.0126,0.02109,0.01703,0.396,0.3973,
1.46,0.2311,0.0615,0.01076,0.007293,0.04362,0.02281,0.008857,0.01261,0.02115,0.01681,0.3962,0.3984,
1.464,0.2294,0.06398,0.01074,0.007322,0.04366,0.02285,0.008762,0.01261,0.02111,0.01687,0.3962,0.3959,
1.463,0.2282,0.06324,0.01081,0.00733,0.04361,0.02289,0.008771,0.01265,0.0213,0.0166,0.3963,0.3965,
1.462,0.2305,0.06296,0.01085,0.007336,0.04352,0.02273,0.008725,0.01267,0.02132,0.01643,0.3964,0.397,
1.457,0.2304,0.06125,0.01081,0.00733,0.04362,0.02254,0.008693,0.01267,0.02125,0.01635,0.3964,0.3991,
1.465,0.2283,0.06414,0.01084,0.007322,0.04346,0.02246,0.008702,0.01265,0.02135,0.01717,0.3961,0.3958,
1.464,0.2392,0.06337,0.01084,0.007332,0.04336,0.02239,0.008723,0.01464,0.01972,0.01679,0.3961,0.3967,
1.466,0.2385,0.06406,0.0109,0.007336,0.04319,0.02233,0.008735,0.01455,0.01994,0.01691,0.3961,0.396,
1.463,0.2404,0.06264,0.01089,0.007344,0.04328,0.02224,0.008765,0.01449,0.02003,0.01679,0.3961,0.3974,
1.464,0.249,0.06314,0.0109,0.007356,0.04327,0.02238,0.008583,0.01448,0.02016,0.01693,0.396,0.3968,
1.467,0.2344,0.06363,0.01093,0.00735,0.0432,0.02235,0.008536,0.01445,0.02012,0.01783,0.3957,0.3959,
1.465,0.2396,0.06234,0.01103,0.007366,0.0434,0.02225,0.008506,0.01436,0.02034,0.01761,0.3958,0.397,
1.462,0.2423,0.06072,0.0111,0.007367,0.04347,0.02225,0.00853,0.01429,0.02034,0.01748,0.3959,0.3986,
1.468,0.24,0.06356,0.0111,0.007376,0.04343,0.02237,0.00846,0.01438,0.02039,0.01742,0.3958,0.3958,
1.467,0.2402,0.06236,0.01112,0.007371,0.04337,0.02251,0.008246,0.01441,0.02056,0.01776,0.3957,0.3966,
1.464,0.2438,0.06132,0.01115,0.007381,0.04332,0.0225,0.008264,0.01442,0.02088,0.01719,0.3958,0.3978,
1.467,0.2597,0.06249,0.01115,0.007384,0.04332,0.02267,0.01296,0.009584,0.02133,0.01694,0.3958,0.3964,
1.466,0.2535,0.06183,0.01119,0.007389,0.04341,0.02269,0.0129,0.009612,0.02162,0.01657,0.3959,0.3969,
1.464,0.2499,0.06084,0.01126,0.00739,0.0434,0.02266,0.01284,0.009625,0.02157,0.01657,0.3959,0.3979,
1.461,0.2511,0.05981,0.01122,0.007386,0.04336,0.0226,0.01285,0.009528,0.02174,0.01637,0.3961,0.3991,
1.457,0.2554,0.05805,0.01131,0.007351,0.04328,0.02264,0.01281,0.00953,0.02178,0.01614,0.3962,0.4009,
1.468,0.2481,0.06307,0.01132,0.007365,0.04312,0.02265,0.01285,0.009626,0.02193,0.0163,0.3958,0.3959,
1.465,0.2398,0.06186,0.01129,0.007367,0.04313,0.02269,0.01279,0.009662,0.02189,0.01615,0.3962,0.3969,
1.464,0.2428,0.06145,0.01143,0.00737,0.04306,0.02277,0.01267,0.009654,0.02185,0.01606,0.3964,0.3973,
1.461,0.2447,0.06003,0.01149,0.007382,0.04289,0.02274,0.01263,0.009668,0.0219,0.01595,0.3965,0.3988,
1.461,0.2495,0.05913,0.01157,0.007386,0.04283,0.02277,0.0126,0.01418,0.01729,0.01596,0.3965,0.3998,
1.46,0.2547,0.05855,0.0116,0.007394,0.04283,0.02276,0.01251,0.01638,0.0152,0.01581,0.3966,0.4004,
1.457,0.2556,0.05712,0.01162,0.007398,0.04282,0.02275,0.0125,0.01646,0.01512,0.01577,0.3966,0.4018,
1.45,0.2485,0.05433,0.01136,0.007284,0.04298,0.02283,0.01242,0.01647,0.01508,0.01567,0.3968,0.4048,
1.465,0.2377,0.06206,0.01134,0.007302,0.0429,0.02282,0.01238,0.01647,0.0154,0.01544,0.3968,0.3971,
1.463,0.2347,0.06147,0.01134,0.007295,0.04278,0.02286,0.01229,0.01646,0.01543,0.01531,0.3969,0.3979,
1.462,0.2342,0.061,0.01139,0.007312,0.04291,0.02305,0.01218,0.01642,0.01535,0.01524,0.3969,0.3982,
1.466,0.2344,0.06226,0.01141,0.007252,0.04301,0.02314,0.01214,0.01652,0.01528,0.01572,0.3967,0.3966,
1.464,0.2389,0.0611,0.01149,0.007258,0.04329,0.02321,0.01215,0.01645,0.01531,0.01551,0.3968,0.3974,
1.461,0.2402,0.05979,0.01151,0.007259,0.0432,0.02318,0.01218,0.01644,0.01529,0.01536,0.3969,0.3989,
1.458,0.2517,0.0586,0.01152,0.007245,0.04333,0.0232,0.01229,0.01641,0.01516,0.01515,0.3971,0.4,
1.467,0.2492,0.06191,0.01152,0.007253,0.04325,0.02327,0.01226,0.01651,0.01509,0.01589,0.3963,0.3967,
1.466,0.251,0.06153,0.01155,0.007258,0.04319,0.0232,0.01229,0.01655,0.01498,0.01582,0.3968,0.3968,
1.464,0.2551,0.06043,0.0116,0.007275,0.04324,0.02318,0.01226,0.01671,0.01518,0.01543,0.3969,0.3978,
1.462,0.2503,0.05948,0.01163,0.007291,0.04342,0.02305,0.01229,0.01659,0.01559,0.01493,0.3969,0.3988,
1.467,0.2428,0.06126,0.01165,0.007301,0.04342,0.02313,0.01229,0.01657,0.01545,0.01552,0.3967,0.3967,
1.465,0.2421,0.0606,0.01167,0.007305,0.04344,0.02303,0.01232,0.01666,0.01532,0.01552,0.3968,0.3974,
1.469,0.2428,0.06122,0.0117,0.007312,0.04341,0.02312,0.01369,0.01529,0.01524,0.01626,0.3961,0.3967,
1.463,0.2424,0.05847,0.01157,0.007273,0.04339,0.02303,0.01385,0.01523,0.01523,0.01611,0.3966,0.3992,
1.468,0.2368,0.05991,0.01159,0.007278,0.04348,0.02305,0.01377,0.01534,0.01522,0.01657,0.3964,0.3974,
1.463,0.2376,0.05857,0.01149,0.007228,0.04327,0.02286,0.0137,0.01547,0.01515,0.01641,0.3965,0.3993,
1.469,0.2321,0.06117,0.01153,0.007241,0.04342,0.02289,0.01371,0.01547,0.0152,0.01653,0.3965,0.3963,
1.47,0.2274,0.06132,0.01156,0.007238,0.04337,0.02282,0.01372,0.01556,0.01526,0.01661,0.3965,0.396,
1.468,0.2267,0.06037,0.01154,0.007276,0.04343,0.02283,0.01377,0.01559,0.0152,0.01649,0.3965,0.397,
1.469,0.2248,0.06037,0.01154,0.007287,0.04343,0.0229,0.01374,0.01554,0.01516,0.01694,0.3963,0.3968,
1.469,0.2248,0.06024,0.0116,0.007283,0.04328,0.02275,0.01371,0.01553,0.01517,0.01719,0.3963,0.3969,
1.475,0.2269,0.06121,0.01171,0.007288,0.04333,0.02271,0.01371,0.01555,0.0156,0.01771,0.3952,0.3959,
1.476,0.2362,0.06069,0.0117,0.0073,0.04338,0.02275,0.01357,0.0157,0.01549,0.01847,0.3954,0.3956,
1.476,0.2278,0.06035,0.01175,0.007307,0.04337,0.02265,0.01356,0.01576,0.0154,0.01877,0.3956,0.3955,
1.472,0.2298,0.05852,0.01175,0.007331,0.04346,0.02243,0.01355,0.01578,0.01531,0.01877,0.3957,0.3974,
1.473,0.225,0.05919,0.01175,0.007247,0.04353,0.02235,0.01349,0.01571,0.01531,0.01904,0.3956,0.3968,
1.474,0.2307,0.05927,0.01172,0.007266,0.04337,0.0224,0.01351,0.01563,0.01534,0.01942,0.3955,0.3966,
1.471,0.227,0.0582,0.01166,0.007257,0.04338,0.02234,0.01358,0.01557,0.01531,0.01924,0.3957,0.3978,
1.478,0.2359,0.06076,0.01168,0.007266,0.04349,0.02225,0.01361,0.01557,0.01559,0.01944,0.3954,0.3949,
1.475,0.234,0.0601,0.01167,0.007265,0.04341,0.02206,0.0136,0.01561,0.01551,0.01944,0.3955,0.3958,
1.477,0.2383,0.06031,0.01168,0.007302,0.04349,0.02198,0.01366,0.01566,0.01576,0.0194,0.3954,0.3954,
1.474,0.2272,0.05913,0.01167,0.007306,0.0436,0.02199,0.01347,0.0157,0.01579,0.01933,0.3954,0.3966,
1.471,0.229,0.05783,0.01169,0.007319,0.04344,0.02195,0.01352,0.01555,0.01586,0.01926,0.3955,0.3981,
1.469,0.2358,0.05665,0.01169,0.007316,0.04345,0.02201,0.01359,0.01648,0.01488,0.01918,0.3955,0.3992,
1.478,0.2342,0.06021,0.01171,0.007319,0.04326,0.02204,0.01365,0.01635,0.01487,0.02021,0.3952,0.3952,
1.475,0.2383,0.0584,0.01173,0.007324,0.04343,0.02204,0.01381,0.0162,0.01504,0.01983,0.3954,0.3968,
1.478,0.2464,0.05966,0.01181,0.007327,0.04364,0.02205,0.01976,0.01014,0.01503,0.02041,0.3952,0.395,
1.475,0.2443,0.05822,0.01182,0.007336,0.04384,0.02211,0.0197,0.01007,0.01539,0.02005,0.3953,0.3961,
1.475,0.2411,0.05793,0.01189,0.007344,0.04376,0.02206,0.01971,0.01002,0.01539,0.02005,0.3954,0.3964,
1.472,0.2393,0.0568,0.01177,0.007349,0.04377,0.0221,0.0197,0.0101,0.01527,0.02006,0.3954,0.3976,
1.47,0.2328,0.0549,0.0116,0.007364,0.04459,0.02215,0.01967,0.01015,0.01534,0.01996,0.3956,0.3987,
1.467,0.2332,0.05353,0.01159,0.007325,0.04458,0.0223,0.01964,0.01004,0.01534,0.01996,0.3957,0.4,
1.479,0.2402,0.05834,0.01161,0.007322,0.04464,0.02207,0.01964,0.01344,0.01233,0.02036,0.3953,0.3949,
1.477,0.2362,0.05747,0.01159,0.007345,0.04469,0.02207,0.01964,0.01348,0.0123,0.02021,0.3955,0.3957,
1.479,0.2384,0.05738,0.01162,0.007338,0.04463,0.02206,0.0197,0.0135,0.01226,0.02089,0.3952,0.3954,
1.477,0.2454,0.05678,0.0116,0.007356,0.04452,0.02214,0.01965,0.01342,0.01237,0.02079,0.3953,0.3961,
1.477,0.2417,0.05685,0.01159,0.007319,0.04457,0.02213,0.01961,0.01333,0.0127,0.02053,0.3953,0.3961,
1.474,0.2397,0.05529,0.01161,0.007329,0.04459,0.02216,0.01957,0.0133,0.01281,0.02042,0.3954,0.3975,
1.471,0.237,0.05396,0.01161,0.007287,0.04458,0.02228,0.01946,0.01333,0.013,0.02003,0.3955,0.3989,
1.477,0.2335,0.05699,0.01163,0.007308,0.04468,0.02224,0.01941,0.01331,0.0129,0.02011,0.3955,0.3959,
1.474,0.2531,0.05546,0.01163,0.007324,0.04464,0.02236,0.01937,0.01328,0.01291,0.02007,0.3956,0.3973,
1.473,0.2538,0.05494,0.01162,0.007336,0.04447,0.02232,0.01937,0.01332,0.01323,0.0197,0.3958,0.398,
1.472,0.2644,0.05477,0.01162,0.007344,0.04444,0.02229,0.01946,0.01316,0.01323,0.0197,0.3958,0.3982,
1.468,0.2737,0.05311,0.01161,0.007344,0.04445,0.02234,0.0194,0.01317,0.01319,0.0197,0.3959,0.3998,
1.479,0.2504,0.05716,0.01159,0.007362,0.0444,0.02225,0.01927,0.0132,0.01359,0.02026,0.3952,0.3957,
1.48,0.2452,0.057,0.01151,0.007391,0.04435,0.02242,0.01906,0.01319,0.01377,0.0208,0.3952,0.3953,
1.479,0.2543,0.05654,0.01156,0.007416,0.04444,0.02249,0.01903,0.01319,0.01384,0.02052,0.3954,0.3956,
1.475,0.2471,0.05502,0.01141,0.007424,0.04457,0.02246,0.01895,0.01319,0.01384,0.02037,0.3955,0.3972,
1.474,0.2572,0.05441,0.01148,0.007437,0.04455,0.02257,0.01884,0.0132,0.01376,0.02037,0.3955,0.3979,
1.468,0.2483,0.05213,0.01143,0.00743,0.04448,0.02444,0.01688,0.01325,0.01372,0.02037,0.3955,0.4003,
