FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.19667,2.50458,4.73022,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,2.15539E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.53222,0.0,0.0,213.919,0.0,1101.0,731980.0,
0.167848,2.13753,5.09726,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,2.28883E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.5255,0.0,0.0,217.272,0.0,1201.0,731980.0,
0.139389,1.77511,5.45972,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,2.43795E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.51954,0.0,0.0,220.29,0.0,1301.0,731980.0,
0.122013,1.55383,5.681,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,2.54143E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.51623,0.0,0.0,221.983,0.0,1401.0,731980.0,
0.106775,1.35978,5.87505,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,2.64311E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.51354,0.0,0.0,223.369,0.0,1501.0,731980.0,
0.0885556,1.12775,6.10705,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,2.78335E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.51059,0.0,0.0,224.897,0.0,1601.0,731980.0,
0.0774632,0.98649,6.24832,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,2.88248E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50894,0.0,0.0,225.754,0.0,1701.0,731980.0,
0.0659612,0.840011,6.3948,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,3.00071E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50737,0.0,0.0,226.58,0.0,1801.0,731980.0,
0.0546735,0.696265,6.53853,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,3.13805E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50595,0.0,0.0,227.324,0.0,1901.0,731980.0,
0.0478101,0.608856,6.62591,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,3.23594E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50516,0.0,0.0,227.741,0.0,2001.0,731980.0,
0.0406987,0.518297,6.71647,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,3.35334E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50439,0.0,0.0,228.143,0.0,2101.0,731980.0,
0.0346431,0.441178,6.79361,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,3.47076E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.5038,0.0,0.0,228.458,0.0,2201.0,731980.0,
0.0294872,0.375518,6.85926,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,3.58829E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50332,0.0,0.0,228.707,0.0,2301.0,731980.0,
0.0250978,0.319618,6.91513,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,3.70597E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50296,0.0,0.0,228.902,0.0,2401.0,731980.0,
0.0213611,0.272032,6.96274,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,3.82383E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50267,0.0,0.0,229.056,0.0,2501.0,731980.0,
0.0181804,0.231526,7.00322,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,3.94189E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50244,0.0,0.0,229.176,0.0,2601.0,731980.0,
0.015473,0.197048,7.03773,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,4.06015E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50226,0.0,0.0,229.271,0.0,2701.0,731980.0,
0.0131687,0.167702,7.06708,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,4.17859E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50212,0.0,0.0,229.346,0.0,2801.0,731980.0,
0.0112073,0.142725,7.09203,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,4.29723E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50201,0.0,0.0,229.405,0.0,2901.0,731980.0,
0.00953806,0.121467,7.1133,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,4.41604E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50192,0.0,0.0,229.452,0.0,3001.0,731980.0,
0.00811736,0.103374,7.13139,6.28683,38392.5,6483.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,4.53501E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50185,0.0,0.0,229.488,0.0,3101.0,731980.0,
0.00690829,0.0879767,7.14678,6.28683,34553.3,10322.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,4.65413E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.5018,0.0,0.0,229.517,0.0,3201.0,731980.0,
0.00587999,0.0748815,7.15988,6.28683,34553.3,10322.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,4.7767E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.50613,0.0,0.0,227.226,0.0,3301.0,731980.0,
0.0050073,0.0637676,7.17101,6.28683,34553.3,10322.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,4.91274E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.51154,0.0,0.0,224.401,0.0,3401.0,731980.0,
0.00426612,0.0543288,7.18044,6.28683,34553.3,10322.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,5.0614E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.51585,0.0,0.0,222.178,0.0,3501.0,731980.0,
0.00363612,0.046306,7.18847,6.28683,34553.3,10322.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,5.22093E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.51926,0.0,0.0,220.43,0.0,3601.0,731980.0,
0.0031002,0.0394808,7.19529,6.28683,34553.3,10322.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,5.38966E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.52197,0.0,0.0,219.055,0.0,3701.0,731980.0,
0.00264401,0.0336713,7.20108,6.28683,34553.3,10322.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,5.56605E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.52411,0.0,0.0,217.974,0.0,3801.0,731980.0,
0.00225546,0.0287231,7.20606,6.28683,34553.3,10322.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89107E-25,5.74877E-5,44875.8,0.0,0.0,0.0,1.0,3.85041E-21,0.0,0.0,6.5258,0.0,0.0,217.124,0.0,3901.0,731980.0,
0.00118183,0.0199105,5.23676,4.58123,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589E-25,1.36295E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.52265,0.0,0.0,14.0875,0.0,4001.0,50265.5,
0.00129925,0.0171938,5.23948,4.58123,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589E-25,1.40282E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.58221,0.0,0.0,12.1541,0.0,4101.0,50265.5,
0.00118797,0.0152539,5.24141,4.58124,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589E-25,1.52147E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.63557,0.0,0.0,10.6333,0.0,4201.0,50265.5,
5.60029E-4,0.0139785,5.23137,5.7731,0.0,14231.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49067E-25,5.42169E-5,14231.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.53584,0.0,0.0,34.0837,0.0,4301.0,120488.0,
8.76227E-4,0.0120575,5.23329,5.7731,0.0,14231.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49067E-25,5.79341E-5,14231.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.59833,0.0,0.0,29.382,0.0,4401.0,120488.0,
8.25017E-4,0.0106754,5.23466,5.77311,0.0,14231.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49067E-25,6.90664E-5,14231.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.6547,0.0,0.0,25.6836,0.0,4501.0,120488.0,
7.66178E-4,0.00981009,5.2355,5.77314,0.0,14231.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49067E-25,9.89346E-5,14231.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.70484,0.0,0.0,22.7743,0.0,4601.0,120488.0,
7.30507E-4,0.00932949,5.2359,5.77321,0.0,14231.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49067E-25,1.70633E-4,14231.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.74879,0.0,0.0,20.4858,0.0,4701.0,120488.0,
7.11102E-4,0.00907397,5.23601,5.77337,0.0,14231.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49067E-25,3.24886E-4,14231.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.7868,0.0,0.0,18.6856,0.0,4801.0,120488.0,
7.00419E-4,0.00893443,5.23584,5.77366,0.0,14231.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49067E-25,6.23691E-4,14231.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.81922,0.0,0.0,17.2695,0.0,4901.0,120488.0,
6.94179E-4,0.00885324,5.2354,5.77419,0.0,14231.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49067E-25,0.0011485,14231.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.84654,0.0,0.0,16.1555,0.0,5001.0,120488.0,
4.85749E-4,0.00900223,6.88145,7.155,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96771E-25,4.90076E-4,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.53498,0.0,0.0,42.996,0.0,5101.0,150796.0,
1.47351E-4,0.00584467,5.1867,5.39144,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,3.61345E-4,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.51265,0.0,0.0,33.738,0.0,5201.0,113097.0,
3.55768E-4,0.00501417,5.18753,5.39144,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,3.6383E-4,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.57702,0.0,0.0,28.9524,0.0,5301.0,113097.0,
3.43785E-4,0.00448146,5.18805,5.39146,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,3.69622E-4,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.62606,0.0,0.0,25.7543,0.0,5401.0,113097.0,
3.11283E-4,0.00398477,5.18852,5.39147,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,3.93026E-4,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.68747,0.0,0.0,22.2267,0.0,5501.0,113097.0,
2.96041E-4,0.00378005,5.18869,5.39151,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,4.34207E-4,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.72614,0.0,0.0,20.2478,0.0,5601.0,113097.0,
2.85415E-4,0.0036407,5.18873,5.39162,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,5.395E-4,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.76698,0.0,0.0,18.3407,0.0,5701.0,113097.0,
2.79005E-4,0.00355746,5.18854,5.39189,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,8.05601E-4,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.80736,0.0,0.0,16.6236,0.0,5801.0,113097.0,
2.76437E-4,0.00352422,5.18823,5.39223,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.00115049,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.83177,0.0,0.0,15.6604,0.0,5901.0,113097.0,
2.74229E-4,0.0034957,5.18744,5.39305,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.00195879,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.86039,0.0,0.0,14.5978,0.0,6001.0,113097.0,
2.73033E-4,0.00348026,5.18638,5.39414,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.00305285,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.88037,0.0,0.0,13.8963,0.0,6101.0,113097.0,
2.72187E-4,0.00346937,5.18483,5.39569,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.00460155,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.89677,0.0,0.0,13.3444,0.0,6201.0,113097.0,
2.71552E-4,0.00346117,5.18278,5.39775,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.00666048,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.91012,0.0,0.0,12.9102,0.0,6301.0,113097.0,
2.71049E-4,0.00345469,5.1802,5.40034,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.00925591,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.92091,0.0,0.0,12.5687,0.0,6401.0,113097.0,
2.70632E-4,0.00344932,5.17708,5.40347,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.0123851,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9296,0.0,0.0,12.3001,0.0,6501.0,113097.0,
2.70274E-4,0.00344471,5.17344,5.4071,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.0160214,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.93655,0.0,0.0,12.0887,0.0,6601.0,113097.0,
2.69958E-4,0.00344063,5.16935,5.41121,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.0201215,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.94211,0.0,0.0,11.9225,0.0,6701.0,113097.0,
2.69669E-4,0.00343692,5.16484,5.41572,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.0246325,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.94652,0.0,0.0,11.7918,0.0,6801.0,113097.0,
2.69404E-4,0.0034335,5.15998,5.42058,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.0294985,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.95003,0.0,0.0,11.6889,0.0,6901.0,113097.0,
2.69154E-4,0.00343028,5.15482,5.42575,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.0346649,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.95281,0.0,0.0,11.608,0.0,7001.0,113097.0,
2.68916E-4,0.00342722,5.1494,5.43117,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.0400808,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.955,0.0,0.0,11.5444,0.0,7101.0,113097.0,
2.68686E-4,0.00342426,5.14379,5.43678,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.0457012,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.95674,0.0,0.0,11.4943,0.0,7201.0,113097.0,
2.68465E-4,0.00342142,5.138,5.44257,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.051487,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.95811,0.0,0.0,11.455,0.0,7301.0,113097.0,
2.68248E-4,0.00341862,5.13208,5.44849,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81911E-25,0.0574054,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.95919,0.0,0.0,11.424,0.0,7401.0,113097.0,
0.00424735,0.0972334,4.76384,10.1421,0.0,55342.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24441E-24,0.0323009,55342.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.75222,0.0,0.0,80.3735,0.0,7501.0,459942.0,
0.00128261,0.0236251,1.19162,2.53556,0.0,13835.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61103E-25,0.00809765,13835.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.76982,0.0,0.0,18.5354,0.0,7601.0,114985.0,
0.00138306,0.0231592,1.19204,2.5356,0.0,13835.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61103E-25,0.00814918,13835.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.80455,0.0,0.0,17.034,0.0,7701.0,114985.0,
1.6043E-5,1.64583,0.408988,9.93254,35700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17178E-23,0.0193915,35700.4,0.0,0.0,0.0,1.0,2.4813299999999998E-21,0.0,0.0,7.1151,0.0,0.0,40.7699,0.0,8401.0,544455.0,
0.0031456,1.64266,0.41133,9.93336,35700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17178E-23,0.0202211,35700.4,0.0,0.0,0.0,1.0,2.4813299999999998E-21,0.0,0.0,6.86832,0.0,0.0,72.7299,0.0,8501.0,544455.0,
0.036653,1.60193,0.452039,9.9334,35700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17178E-23,0.0202405,35700.4,0.0,0.0,0.0,1.0,2.4813299999999998E-21,0.0,0.0,6.74092,0.0,0.0,97.8647,0.0,8601.0,544455.0,
0.0867562,1.477,0.576962,9.9334,35700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17178E-23,0.0202437,35700.4,0.0,0.0,0.0,1.0,2.4813299999999998E-21,0.0,0.0,6.66176,0.0,0.0,117.632,0.0,8701.0,544455.0,
0.0971003,1.30336,0.750605,9.9334,35700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17178E-23,0.020245,35700.4,0.0,0.0,0.0,1.0,2.4813299999999998E-21,0.0,0.0,6.60828,0.0,0.0,133.177,0.0,8801.0,544455.0,
0.0878043,1.12728,0.926683,9.9334,35700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17178E-23,0.0202456,35700.4,0.0,0.0,0.0,1.0,2.4813299999999998E-21,0.0,0.0,6.57041,0.0,0.0,145.403,0.0,8901.0,544455.0,
0.0758143,0.966589,1.08737,9.9334,35700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17178E-23,0.0202461,35700.4,0.0,0.0,0.0,1.0,2.4813299999999998E-21,0.0,0.0,6.54279,0.0,0.0,155.017,0.0,9001.0,544455.0,
0.0648049,0.825408,1.22855,9.9334,35700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17178E-23,0.0202464,35700.4,0.0,0.0,0.0,1.0,2.4813299999999998E-21,0.0,0.0,6.52224,0.0,0.0,162.579,0.0,9101.0,544455.0,
0.0552263,0.703316,1.35064,9.9334,35700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17178E-23,0.0202467,35700.4,0.0,0.0,0.0,1.0,2.4813299999999998E-21,0.0,0.0,6.50673,0.0,0.0,168.525,0.0,9201.0,544455.0,
0.0469989,0.598529,1.45543,9.9334,35700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17178E-23,0.0202469,35700.4,0.0,0.0,0.0,1.0,2.4813299999999998E-21,0.0,0.0,6.49491,0.0,0.0,173.202,0.0,9301.0,544455.0,
0.0399653,0.508956,1.545,9.9334,35700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17178E-23,0.0202471,35700.4,0.0,0.0,0.0,1.0,2.4813299999999998E-21,0.0,0.0,6.48584,0.0,0.0,176.879,0.0,9401.0,544455.0,
0.0339668,0.432564,1.6214,9.9334,35700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17178E-23,0.0202473,35700.4,0.0,0.0,0.0,1.0,2.4813299999999998E-21,0.0,0.0,6.47883,0.0,0.0,179.772,0.0,9501.0,544455.0,
9.16795E-7,0.412786,0.11343,3.34189,11855.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58781E-23,0.00494625,11855.9,0.0,0.0,0.0,1.0,5.18975E-22,0.0,0.0,7.13998,0.0,0.0,7.23783,0.0,9601.0,113708.0,
4.23846E-4,0.41236,0.113218,3.34253,11855.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58781E-23,0.00558469,11855.9,0.0,0.0,0.0,1.0,5.18975E-22,0.0,0.0,6.87437,0.0,0.0,14.1853,0.0,9701.0,113708.0,
0.00696573,0.404847,0.120722,3.34255,11855.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58781E-23,0.00559302,11855.9,0.0,0.0,0.0,1.0,5.18975E-22,0.0,0.0,6.74089,0.0,0.0,19.649,0.0,9801.0,113708.0,
0.0202939,0.37693,0.148637,3.34255,11855.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58781E-23,0.00559411,11855.9,0.0,0.0,0.0,1.0,5.18975E-22,0.0,0.0,6.65879,0.0,0.0,23.9459,0.0,9901.0,113708.0,
0.0244615,0.334399,0.191168,3.34255,11855.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58781E-23,0.00559448,11855.9,0.0,0.0,0.0,1.0,5.18975E-22,0.0,0.0,6.60362,0.0,0.0,27.3252,0.0,10001.0,113708.0,
0.0225099,0.289878,0.235689,3.34255,11855.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58781E-23,0.00559468,11855.9,0.0,0.0,0.0,1.0,5.18975E-22,0.0,0.0,6.56467,0.0,0.0,29.9828,0.0,10101.0,113708.0,
