entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.477,0.2401,0.06024,0.01126,0.007857,0.0454,0.02519,0.008993,0.01658,0.0145,0.02081,0.3939,0.3952,
1.474,0.2527,0.05921,0.01121,0.007856,0.04529,0.02513,0.00887,0.01657,0.01451,0.02081,0.394,0.3966,
1.472,0.2476,0.0586,0.01111,0.007846,0.0452,0.02504,0.008792,0.01655,0.01451,0.02081,0.394,0.3975,
1.48,0.2452,0.06202,0.01103,0.007781,0.04514,0.02503,0.008786,0.01654,0.0145,0.02175,0.3938,0.3937,
1.478,0.2376,0.06132,0.01096,0.007779,0.04493,0.02496,0.00873,0.01652,0.0145,0.02175,0.3939,0.3946,
1.48,0.229,0.06241,0.01094,0.007693,0.04487,0.02475,0.00869,0.01649,0.01449,0.02243,0.3937,0.3936,
1.477,0.2284,0.06123,0.01087,0.00768,0.04473,0.02472,0.008683,0.01649,0.0145,0.02244,0.3938,0.3948,
1.475,0.2212,0.06028,0.01084,0.00768,0.04467,0.02475,0.008611,0.01649,0.0145,0.02244,0.3938,0.3959,
1.472,0.2144,0.05876,0.01083,0.007679,0.04456,0.02465,0.008581,0.01649,0.0145,0.02244,0.3939,0.3976,
1.469,0.2184,0.0578,0.01083,0.007679,0.04447,0.02444,0.008563,0.01649,0.0145,0.02244,0.394,0.3988,
1.464,0.2159,0.05622,0.01065,0.007616,0.04445,0.02426,0.008533,0.01649,0.0145,0.02245,0.394,0.4008,
1.461,0.2178,0.05481,0.01064,0.007651,0.0444,0.02423,0.008524,0.01649,0.01469,0.02217,0.3941,0.4023,
1.476,0.2143,0.06224,0.0105,0.007627,0.0443,0.02419,0.008516,0.01642,0.01488,0.02262,0.3939,0.3948,
1.472,0.2214,0.05999,0.01058,0.007632,0.04424,0.02411,0.008467,0.0165,0.01493,0.02244,0.394,0.3971,
1.469,0.2266,0.05879,0.01055,0.007639,0.04431,0.02388,0.00846,0.01645,0.0154,0.02194,0.394,0.3986,
1.479,0.2125,0.06307,0.01052,0.007644,0.04439,0.02383,0.008486,0.01643,0.01543,0.02253,0.3934,0.3943,
1.48,0.2112,0.06326,0.01053,0.007617,0.04438,0.0239,0.00844,0.01642,0.01573,0.02264,0.3935,0.3936,
1.473,0.21,0.06105,0.01045,0.007443,0.04434,0.0237,0.008397,0.0163,0.01589,0.02217,0.394,0.3963,
1.472,0.2235,0.06036,0.01046,0.007443,0.04434,0.02363,0.008438,0.01627,0.01597,0.02211,0.394,0.397,
1.468,0.2153,0.05891,0.01047,0.007402,0.04443,0.02341,0.008496,0.01622,0.01621,0.02172,0.3941,0.3987,
1.477,0.2131,0.06343,0.01048,0.007422,0.04436,0.0233,0.008476,0.01632,0.01624,0.02205,0.3939,0.394,
1.478,0.2101,0.06359,0.01045,0.007423,0.04442,0.02313,0.008545,0.0162,0.01675,0.02167,0.394,0.3938,
1.48,0.2037,0.06267,0.01037,0.007399,0.04452,0.02315,0.008614,0.01606,0.01678,0.023,0.3936,0.3939,
1.479,0.2005,0.06258,0.01038,0.007365,0.04461,0.02275,0.008612,0.01615,0.01673,0.02318,0.3935,0.3941,
1.477,0.2058,0.06228,0.01033,0.007372,0.04459,0.02265,0.008663,0.01596,0.01685,0.02298,0.3936,0.3947,
1.477,0.2287,0.06144,0.01031,0.007394,0.04459,0.02262,0.0113,0.01335,0.01716,0.02254,0.3936,0.3956,
1.474,0.2195,0.0605,0.01031,0.007405,0.04459,0.02264,0.01126,0.01338,0.01709,0.02237,0.3939,0.3966,
1.478,0.2082,0.06223,0.01033,0.007404,0.04462,0.02259,0.01134,0.0133,0.0174,0.02239,0.3938,0.3946,
1.475,0.2102,0.06072,0.01038,0.007399,0.04461,0.02247,0.01142,0.01317,0.01772,0.02177,0.394,0.3963,
1.483,0.2094,0.06326,0.01043,0.007423,0.04449,0.02247,0.0115,0.01319,0.01769,0.02291,0.3929,0.3938,
1.48,0.2033,0.06226,0.01045,0.007423,0.04474,0.02219,0.01154,0.01312,0.01788,0.02264,0.3936,0.3941,
1.481,0.196,0.06248,0.01049,0.007426,0.04467,0.02222,0.0115,0.01308,0.01803,0.02264,0.3937,0.3938,
1.478,0.2284,0.06103,0.01042,0.007431,0.04466,0.02218,0.0115,0.01304,0.01804,0.02253,0.3939,0.3953,
1.477,0.2043,0.05961,0.01041,0.007451,0.04563,0.02216,0.01141,0.01307,0.0182,0.02234,0.3939,0.3958,
1.481,0.2035,0.06149,0.01039,0.007476,0.04548,0.02218,0.01142,0.01303,0.01854,0.02235,0.3939,0.3938,
1.481,0.2261,0.06099,0.01043,0.007472,0.0455,0.02226,0.01135,0.01298,0.01893,0.02236,0.3937,0.394,
1.478,0.2163,0.05942,0.01039,0.007477,0.04546,0.02223,0.01137,0.01296,0.01916,0.02213,0.3938,0.3956,
1.476,0.2117,0.05849,0.01038,0.007478,0.04545,0.02223,0.01133,0.01295,0.01917,0.02205,0.3939,0.3966,
1.482,0.2095,0.06124,0.01037,0.007483,0.04539,0.02219,0.01136,0.01291,0.01959,0.0219,0.3938,0.3937,
1.477,0.2068,0.05869,0.01036,0.007484,0.0455,0.0223,0.01125,0.01291,0.01987,0.02164,0.3939,0.3961,
1.485,0.2037,0.06111,0.01036,0.007478,0.04556,0.02233,0.01107,0.01289,0.02002,0.02278,0.3931,0.3933,
1.481,0.2018,0.05889,0.01031,0.007421,0.04557,0.02234,0.01103,0.01284,0.02032,0.02284,0.3934,0.395,
1.478,0.226,0.05755,0.01028,0.007425,0.04552,0.02235,0.01102,0.01279,0.02047,0.02269,0.3935,0.3964,
1.485,0.2139,0.06101,0.0103,0.007432,0.0455,0.02219,0.01095,0.01278,0.02065,0.02298,0.393,0.3932,
1.482,0.2183,0.05927,0.01033,0.00743,0.04545,0.02411,0.01079,0.01395,0.01766,0.02316,0.3933,0.3945,
1.48,0.23,0.05827,0.01039,0.007411,0.04543,0.0241,0.01075,0.01403,0.01758,0.02316,0.3933,0.3955,
1.479,0.212,0.05781,0.01041,0.007372,0.04537,0.02418,0.01071,0.01398,0.01775,0.02296,0.3934,0.396,
1.488,0.1982,0.06079,0.01033,0.007352,0.04525,0.02414,0.01074,0.01403,0.01766,0.02429,0.3926,0.3928,
1.484,0.2009,0.05922,0.01036,0.00736,0.04525,0.02411,0.0108,0.01389,0.01787,0.02393,0.3931,0.3941,
1.484,0.2067,0.05885,0.01037,0.007364,0.04527,0.02412,0.0108,0.01393,0.0179,0.02387,0.3932,0.3944,
1.482,0.1988,0.05783,0.01043,0.007376,0.0453,0.02408,0.0108,0.01393,0.0179,0.02383,0.3933,0.3952,
1.48,0.2023,0.05693,0.01044,0.007385,0.04534,0.02399,0.0108,0.01396,0.01791,0.02376,0.3933,0.3962,
1.477,0.21,0.05645,0.01051,0.007391,0.04532,0.02384,0.01083,0.01396,0.01823,0.02278,0.3937,0.397,
1.475,0.2442,0.05528,0.01035,0.007395,0.04521,0.02389,0.01085,0.01661,0.01575,0.02257,0.3938,0.3983,
1.472,0.2018,0.05432,0.01033,0.0074,0.04524,0.02393,0.01078,0.01666,0.01579,0.02235,0.3939,0.3993,
1.47,0.2095,0.05314,0.01035,0.007405,0.04517,0.02393,0.0107,0.01666,0.01611,0.02203,0.3939,0.4006,
1.465,0.2123,0.05127,0.01013,0.00741,0.04521,0.02402,0.01057,0.01665,0.0162,0.02195,0.394,0.4026,
1.482,0.2094,0.0592,0.01024,0.007408,0.0452,0.02399,0.01059,0.01664,0.01622,0.02223,0.3939,0.3944,
1.48,0.2046,0.05819,0.01015,0.007404,0.04519,0.02397,0.01059,0.01661,0.01687,0.02158,0.394,0.3955,
1.478,0.2028,0.05738,0.0102,0.007397,0.04516,0.02387,0.01063,0.01657,0.01688,0.02159,0.394,0.3963,
1.477,0.1983,0.05698,0.01022,0.007397,0.04509,0.02391,0.01066,0.01651,0.01694,0.02153,0.3941,0.3967,
1.472,0.1984,0.05451,0.0102,0.00738,0.04498,0.0239,0.01077,0.01631,0.01712,0.02135,0.3941,0.3994,
1.471,0.2076,0.05448,0.01023,0.007384,0.04492,0.02357,0.01079,0.0163,0.01749,0.02095,0.3941,0.3998,
1.469,0.1996,0.05396,0.01027,0.007388,0.04487,0.02341,0.01081,0.01627,0.01811,0.02034,0.3942,0.4004,
1.484,0.2001,0.06015,0.01033,0.007399,0.04477,0.02342,0.01076,0.01625,0.01816,0.02111,0.3939,0.3937,
1.483,0.1965,0.06003,0.01034,0.00741,0.04461,0.02325,0.01078,0.01629,0.0186,0.02075,0.3939,0.394,
1.482,0.1988,0.0594,0.0104,0.007403,0.04458,0.02321,0.01074,0.01635,0.01882,0.02048,0.394,0.3946,
1.485,0.2174,0.06049,0.01049,0.007358,0.04446,0.02314,0.0107,0.01638,0.01892,0.02074,0.3937,0.3936,
1.485,0.1993,0.06025,0.01051,0.007375,0.0444,0.02292,0.01069,0.01638,0.01948,0.02075,0.3935,0.3938,
1.478,0.2091,0.05971,0.01049,0.00741,0.04449,0.02811,0.005395,0.01644,0.01948,0.02068,0.3939,0.3939,
1.48,0.1932,0.05981,0.01052,0.007429,0.04453,0.02801,0.005427,0.01646,0.01956,0.02117,0.3934,0.3937,
1.478,0.2111,0.059,0.01055,0.007426,0.04458,0.02792,0.005404,0.01649,0.01958,0.02089,0.3938,0.3944,
1.472,0.2,0.05646,0.01039,0.007434,0.04478,0.02792,0.005335,0.01657,0.0198,0.0205,0.394,0.3968,
1.479,0.2166,0.05918,0.01039,0.007447,0.04486,0.02783,0.005359,0.01658,0.01987,0.02082,0.3939,0.3938,
1.477,0.2101,0.05798,0.01049,0.007455,0.04522,0.02775,0.005399,0.01655,0.01994,0.02068,0.394,0.3946,
1.475,0.2112,0.05704,0.01058,0.007462,0.04537,0.02728,0.005391,0.01658,0.02025,0.02033,0.394,0.3957,
1.481,0.2058,0.05874,0.01062,0.007454,0.04529,0.02724,0.005383,0.01669,0.02096,0.02043,0.3931,0.3941,
1.477,0.2044,0.05776,0.01056,0.007449,0.04517,0.02721,0.005301,0.01665,0.02111,0.02022,0.3938,0.3948,
1.475,0.226,0.05683,0.01054,0.007443,0.0452,0.02707,0.005253,0.01676,0.022,0.01922,0.3939,0.3958,
1.47,0.2213,0.05515,0.01026,0.007426,0.04518,0.02694,0.005324,0.01682,0.02218,0.0189,0.394,0.3978,
1.468,0.2127,0.05436,0.01024,0.007422,0.0453,0.02666,0.005286,0.01692,0.02233,0.01857,0.3941,0.3988,
1.465,0.2344,0.05315,0.01019,0.007417,0.04521,0.02677,0.00521,0.01685,0.02248,0.01843,0.3942,0.4001,
1.475,0.1893,0.05817,0.01021,0.007424,0.0451,0.02662,0.005176,0.01684,0.02282,0.01866,0.394,0.395,
1.479,0.1909,0.05944,0.01021,0.007417,0.04502,0.02622,0.00514,0.01689,0.02282,0.01943,0.3937,0.3937,
1.476,0.2179,0.05814,0.01025,0.007399,0.04511,0.02622,0.005101,0.01689,0.02307,0.01911,0.3938,0.3949,
1.478,0.2064,0.05858,0.01025,0.007385,0.04531,0.02598,0.005131,0.01699,0.02299,0.01937,0.3937,0.3943,
1.476,0.1786,0.05798,0.01028,0.007386,0.04521,0.02597,0.005128,0.01696,0.02307,0.01916,0.3938,0.3951,
1.48,0.1798,0.05948,0.01033,0.007386,0.04515,0.02599,0.005017,0.017,0.02303,0.01965,0.3934,0.3936,
1.479,0.1783,0.05916,0.01034,0.007386,0.04521,0.02598,0.00504,0.01696,0.02306,0.0196,0.3937,0.3936,
1.48,0.1809,0.05914,0.01034,0.007387,0.04514,0.02592,0.005093,0.01686,0.02332,0.01985,0.3936,0.3934,
1.479,0.1901,0.05873,0.01031,0.007397,0.04511,0.02591,0.005111,0.01681,0.02379,0.01939,0.3936,0.3938,
1.479,0.198,0.05843,0.01033,0.007395,0.04509,0.02584,0.005121,0.01677,0.02397,0.01946,0.3936,0.394,
1.474,0.1908,0.05606,0.0103,0.007399,0.04509,0.02575,0.005121,0.01684,0.02402,0.01935,0.3936,0.3965,
1.473,0.1859,0.05522,0.01033,0.007448,0.04518,0.0256,0.00515,0.01678,0.02402,0.01935,0.3937,0.3972,
1.479,0.1849,0.05864,0.01035,0.007451,0.04528,0.02535,0.005189,0.01674,0.02406,0.01939,0.3937,0.3939,
1.481,0.1815,0.05873,0.01023,0.007457,0.04519,0.02529,0.005246,0.01665,0.02452,0.01982,0.3934,0.3935,
1.479,0.1834,0.05807,0.01023,0.007468,0.04517,0.02522,0.005246,0.01665,0.02458,0.01964,0.3936,0.3941,
1.479,0.1853,0.0579,0.01023,0.00747,0.04524,0.02518,0.005208,0.01669,0.02471,0.01934,0.3936,0.3944,
1.475,0.1957,0.05589,0.01024,0.007483,0.04553,0.02519,0.005216,0.01666,0.02482,0.01908,0.3938,0.3961,
1.472,0.1906,0.05513,0.01034,0.007484,0.04539,0.02459,0.005215,0.01666,0.02489,0.01901,0.3938,0.3975,
1.47,0.1929,0.0543,0.01025,0.007486,0.04545,0.0245,0.005221,0.01661,0.0249,0.01901,0.3938,0.3984,
1.467,0.1929,0.05348,0.01025,0.0075,0.04542,0.02424,0.005211,0.01671,0.0248,0.01901,0.3939,0.3995,
1.464,0.1959,0.05238,0.01026,0.007504,0.04568,0.02385,0.005259,0.01665,0.0249,0.01883,0.3939,0.4008,
1.479,0.2031,0.05966,0.01034,0.00751,0.0457,0.02356,0.005241,0.01664,0.02494,0.01929,0.3936,0.3935,
1.479,0.1916,0.05959,0.0103,0.007524,0.0456,0.02347,0.005248,0.01659,0.02504,0.01941,0.3935,0.3937,
1.477,0.1919,0.05888,0.01033,0.007521,0.04552,0.02327,0.00525,0.01663,0.02546,0.0188,0.3939,0.3944,
1.479,0.2104,0.0594,0.01037,0.007525,0.0455,0.02302,0.005261,0.01659,0.02568,0.01923,0.3937,0.3937,
1.48,0.1948,0.05984,0.01042,0.007525,0.04541,0.02289,0.005287,0.01655,0.02578,0.01952,0.3936,0.3932,
1.476,0.2061,0.05824,0.01036,0.007528,0.0455,0.02256,0.005248,0.01663,0.02577,0.01945,0.3936,0.3951,
1.474,0.1993,0.05695,0.01042,0.007535,0.04533,0.02252,0.005369,0.01651,0.02604,0.01919,0.3937,0.3964,
1.478,0.1963,0.05914,0.01039,0.007553,0.04543,0.02241,0.005409,0.01656,0.02645,0.01892,0.3938,0.394,
1.48,0.1962,0.05877,0.01036,0.007565,0.04547,0.02222,0.005417,0.01661,0.0264,0.01968,0.3934,0.3941,
1.48,0.1895,0.05891,0.0104,0.007559,0.04533,0.02215,0.005358,0.01667,0.02638,0.02002,0.3934,0.3938,
1.478,0.1891,0.05839,0.01041,0.007572,0.04538,0.02174,0.005437,0.01655,0.02647,0.01983,0.3936,0.3947,
1.476,0.1979,0.05707,0.01032,0.007581,0.04531,0.02173,0.005396,0.02024,0.02298,0.01964,0.3936,0.3961,
1.482,0.2008,0.05913,0.01034,0.007584,0.04551,0.02157,0.005425,0.02029,0.02311,0.02017,0.3932,0.3937,
1.481,0.2022,0.05873,0.01037,0.007602,0.04551,0.02139,0.005544,0.02022,0.02315,0.01988,0.3935,0.3941,
1.479,0.196,0.05789,0.01041,0.007614,0.0456,0.02135,0.005498,0.02037,0.02297,0.01988,0.3935,0.3949,
1.477,0.1964,0.05713,0.01043,0.007622,0.04574,0.02115,0.00557,0.02031,0.02311,0.01959,0.3936,0.3957,
1.475,0.2085,0.05646,0.01049,0.007625,0.04558,0.02094,0.005572,0.02036,0.02312,0.01947,0.3937,0.3967,
1.479,0.1893,0.0581,0.01048,0.007639,0.04565,0.02092,0.005631,0.02043,0.02308,0.01964,0.3937,0.3947,
1.476,0.191,0.05712,0.01044,0.007634,0.04555,0.02081,0.005712,0.02036,0.0233,0.01927,0.3939,0.3959,
1.481,0.2008,0.05912,0.01049,0.007648,0.04567,0.02058,0.006808,0.01934,0.02338,0.01922,0.3939,0.3938,
1.48,0.1949,0.05849,0.01049,0.007669,0.04548,0.02032,0.006846,0.0194,0.0235,0.01941,0.394,0.3944,
1.474,0.2068,0.0558,0.01036,0.007667,0.04567,0.02028,0.006849,0.01935,0.02351,0.01933,0.394,0.3972,
1.471,0.2248,0.05402,0.01045,0.007679,0.04572,0.02022,0.006903,0.01928,0.02395,0.01889,0.394,0.3988,
1.468,0.2156,0.05323,0.01042,0.007698,0.04574,0.01991,0.006913,0.01921,0.02411,0.0185,0.3942,0.4001,
