entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.466,0.2258,0.06248,0.009572,0.007292,0.04447,0.02201,0.01005,0.02016,0.01136,0.02069,0.3951,0.3968,
1.469,0.2167,0.06393,0.009614,0.007291,0.04435,0.02197,0.01004,0.02013,0.01156,0.0206,0.3953,0.3953,
1.468,0.2212,0.06335,0.009625,0.007288,0.04425,0.02191,0.01002,0.02005,0.0116,0.02092,0.3951,0.3959,
1.471,0.2271,0.06459,0.009535,0.00728,0.04417,0.02179,0.01015,0.01993,0.01172,0.02118,0.3949,0.3947,
1.469,0.2031,0.06359,0.009552,0.007288,0.04407,0.0218,0.0102,0.01983,0.01216,0.02075,0.395,0.3957,
1.47,0.2038,0.06387,0.009489,0.007283,0.04396,0.02165,0.01019,0.01981,0.01215,0.0214,0.3949,0.3953,
1.465,0.2063,0.06123,0.009486,0.007284,0.04405,0.02156,0.01014,0.01979,0.01264,0.0208,0.3949,0.3981,
1.463,0.2074,0.06076,0.009519,0.007233,0.04395,0.02159,0.01007,0.01984,0.01275,0.02056,0.395,0.3987,
1.459,0.2081,0.05975,0.009542,0.007219,0.04391,0.02364,0.008009,0.01978,0.01279,0.02051,0.395,0.3998,
1.469,0.2172,0.06336,0.009547,0.007229,0.0441,0.02354,0.008013,0.01971,0.01291,0.02138,0.3947,0.3955,
1.467,0.2096,0.06202,0.009604,0.00723,0.04432,0.02348,0.008102,0.0196,0.01312,0.02116,0.3948,0.3966,
1.464,0.2122,0.06058,0.009619,0.007239,0.04424,0.02335,0.008064,0.01959,0.01313,0.02107,0.3949,0.3982,
1.472,0.2033,0.06391,0.009527,0.007235,0.04424,0.02326,0.007976,0.0196,0.01314,0.02216,0.3945,0.3945,
1.468,0.2079,0.0622,0.009474,0.007237,0.0442,0.02267,0.007934,0.0196,0.0133,0.02252,0.3944,0.3965,
1.465,0.2066,0.06105,0.009408,0.007258,0.04432,0.02236,0.007929,0.01958,0.01335,0.02237,0.3945,0.3979,
1.46,0.2052,0.05946,0.009398,0.007128,0.04427,0.02195,0.007882,0.01969,0.01332,0.02222,0.3947,0.4,
1.47,0.2013,0.06407,0.009424,0.007104,0.04443,0.02186,0.007785,0.01985,0.01348,0.02255,0.3946,0.3949,
1.467,0.2068,0.06321,0.009404,0.007099,0.04452,0.02169,0.007763,0.01987,0.01343,0.02232,0.3947,0.396,
1.464,0.2095,0.06234,0.009306,0.007104,0.04429,0.02148,0.007665,0.01992,0.01357,0.02215,0.3948,0.3974,
1.461,0.2077,0.06118,0.00929,0.007049,0.04434,0.02148,0.007625,0.01992,0.01371,0.02182,0.3949,0.3986,
1.458,0.2084,0.06017,0.009257,0.00706,0.04431,0.02131,0.007628,0.02001,0.01399,0.02137,0.395,0.3999,
1.464,0.2106,0.06414,0.009128,0.007063,0.0442,0.02059,0.007563,0.02022,0.01395,0.0215,0.395,0.3966,
1.466,0.2062,0.06478,0.009159,0.00706,0.04414,0.02057,0.007631,0.02017,0.014,0.02187,0.3949,0.3958,
1.468,0.1964,0.06567,0.009118,0.007056,0.04404,0.02047,0.007626,0.02028,0.01387,0.02248,0.3947,0.3947,
1.464,0.1968,0.0635,0.009106,0.007039,0.04401,0.02033,0.007662,0.02029,0.01398,0.02216,0.3949,0.397,
1.47,0.2029,0.06548,0.00916,0.007044,0.04397,0.02017,0.007655,0.02032,0.01399,0.02316,0.3945,0.3945,
1.468,0.1929,0.06498,0.009211,0.007054,0.04389,0.01976,0.007647,0.02027,0.01413,0.02303,0.3947,0.3953,
1.465,0.1923,0.06366,0.009252,0.007062,0.04386,0.01983,0.007733,0.02018,0.01414,0.02297,0.3948,0.3966,
1.462,0.1904,0.06214,0.009287,0.00706,0.04381,0.01959,0.007712,0.02019,0.01467,0.02233,0.3949,0.3983,
1.469,0.1917,0.06406,0.009323,0.007036,0.04401,0.01944,0.007731,0.02021,0.01475,0.0235,0.3944,0.3956,
1.468,0.1937,0.06345,0.009395,0.007038,0.0439,0.01946,0.007838,0.02008,0.01475,0.02351,0.3944,0.3961,
1.47,0.2002,0.06479,0.009393,0.007046,0.04385,0.01939,0.007797,0.02004,0.01475,0.02365,0.3946,0.3947,
1.468,0.2113,0.06341,0.009384,0.00705,0.04403,0.01936,0.007691,0.02009,0.01497,0.02339,0.3946,0.3961,
1.466,0.205,0.06259,0.009366,0.007046,0.04401,0.01931,0.007771,0.02001,0.01509,0.02327,0.3946,0.3969,
1.464,0.242,0.06092,0.009261,0.007046,0.04399,0.0193,0.01861,0.009108,0.01518,0.02318,0.3947,0.3987,
1.459,0.2096,0.05922,0.009252,0.007044,0.0438,0.01908,0.01857,0.009069,0.01537,0.023,0.3948,0.4008,
1.457,0.21,0.0583,0.009287,0.007045,0.04383,0.01915,0.01843,0.009102,0.01534,0.023,0.3948,0.4017,
1.47,0.2034,0.06449,0.009314,0.007046,0.0438,0.01909,0.01845,0.009052,0.01541,0.02337,0.3947,0.3953,
1.472,0.2129,0.06521,0.009303,0.007048,0.04378,0.01908,0.01842,0.009052,0.0157,0.02347,0.3943,0.3946,
1.471,0.2252,0.06425,0.009386,0.007059,0.04378,0.01908,0.01849,0.009012,0.01565,0.02336,0.3947,0.3952,
1.473,0.2201,0.06268,0.009381,0.007054,0.04574,0.01906,0.01861,0.008891,0.016,0.02327,0.3946,0.3947,
1.468,0.2029,0.06086,0.009305,0.007037,0.04567,0.01898,0.01864,0.008858,0.01595,0.02319,0.3948,0.3967,
1.465,0.1991,0.0591,0.009337,0.007043,0.04562,0.01897,0.0186,0.008889,0.01605,0.02307,0.3948,0.3985,
1.458,0.2048,0.05747,0.009343,0.007052,0.04584,0.02676,0.01086,0.008892,0.01627,0.02266,0.3949,0.3999,
1.457,0.2118,0.05658,0.009305,0.007053,0.04581,0.0268,0.01087,0.008892,0.01647,0.02243,0.395,0.4008,
1.455,0.1994,0.05592,0.009322,0.007053,0.04585,0.02669,0.01088,0.008855,0.01671,0.0222,0.3951,0.4014,
1.453,0.2006,0.0548,0.009296,0.00706,0.04585,0.02679,0.01085,0.008776,0.01686,0.02205,0.3951,0.4025,
1.468,0.1936,0.06218,0.009342,0.007056,0.04577,0.02664,0.01079,0.008771,0.01685,0.02263,0.395,0.395,
1.47,0.1946,0.06264,0.009418,0.00706,0.04576,0.02648,0.0109,0.008653,0.01692,0.02306,0.3944,0.3947,
1.47,0.1939,0.06263,0.009437,0.006975,0.04564,0.02622,0.011,0.008578,0.01746,0.0228,0.3945,0.3947,
1.469,0.195,0.06245,0.009421,0.006968,0.04547,0.0254,0.01098,0.008586,0.01771,0.02353,0.3944,0.3951,
1.47,0.1984,0.06287,0.009446,0.006963,0.04541,0.02652,0.009594,0.008541,0.01785,0.02414,0.3941,0.3945,
1.467,0.2016,0.06165,0.009458,0.006988,0.04531,0.02635,0.009356,0.008711,0.01835,0.02346,0.3943,0.3961,
1.465,0.2137,0.06014,0.009474,0.007006,0.04583,0.02617,0.009362,0.008704,0.01838,0.0234,0.3943,0.3973,
1.468,0.2018,0.06177,0.009444,0.00701,0.04607,0.02621,0.009478,0.008564,0.01839,0.0234,0.3945,0.3952,
1.466,0.2146,0.06072,0.009398,0.007039,0.04604,0.0263,0.009369,0.008485,0.01846,0.02333,0.3945,0.3963,
1.463,0.2208,0.0595,0.009411,0.00704,0.04637,0.026,0.009339,0.008569,0.01871,0.023,0.3946,0.3974,
1.46,0.2113,0.05836,0.00937,0.007047,0.04631,0.02585,0.009251,0.008531,0.01888,0.02276,0.3948,0.3989,
1.459,0.2116,0.05796,0.009403,0.007053,0.04632,0.0259,0.009285,0.008462,0.01889,0.02268,0.3948,0.3992,
1.468,0.2062,0.06262,0.009465,0.00706,0.04622,0.02542,0.009205,0.00936,0.01813,0.02299,0.3945,0.395,
1.463,0.2165,0.06017,0.009505,0.007065,0.04621,0.02544,0.009156,0.009258,0.01833,0.02277,0.3948,0.3973,
1.471,0.2151,0.06273,0.009491,0.007064,0.04618,0.0254,0.00916,0.009319,0.01829,0.024,0.3937,0.3946,
1.467,0.2147,0.06132,0.009527,0.007065,0.04609,0.02509,0.009217,0.009232,0.01841,0.02362,0.3946,0.3959,
1.464,0.219,0.0597,0.009627,0.007066,0.04601,0.02496,0.00922,0.009274,0.01847,0.02341,0.3947,0.3976,
1.454,0.2174,0.05869,0.009659,0.007037,0.04597,0.02263,0.009302,0.009127,0.01847,0.02331,0.3948,0.401,
1.47,0.2129,0.0653,0.009699,0.007039,0.04591,0.02254,0.009295,0.009136,0.01844,0.02442,0.3941,0.3941,
1.468,0.2193,0.06441,0.009691,0.007038,0.046,0.0225,0.009207,0.009175,0.01882,0.02398,0.3944,0.3947,
1.466,0.2185,0.06362,0.009684,0.007048,0.04622,0.02265,0.00908,0.009179,0.0189,0.02364,0.3946,0.3954,
1.467,0.2142,0.06463,0.009657,0.007056,0.04611,0.02261,0.008999,0.00914,0.01894,0.0237,0.3947,0.3944,
1.465,0.2196,0.06384,0.009526,0.007056,0.04617,0.02252,0.00893,0.009133,0.01906,0.02349,0.3949,0.3954,
1.462,0.2212,0.06301,0.009559,0.007058,0.04608,0.02239,0.008861,0.009135,0.01991,0.02249,0.3951,0.3964,
1.459,0.2155,0.06198,0.009595,0.007068,0.04618,0.02198,0.008814,0.009178,0.01988,0.02231,0.3951,0.3979,
1.455,0.2204,0.06031,0.009745,0.007083,0.04623,0.02176,0.008766,0.009222,0.0202,0.02172,0.3954,0.3996,
1.461,0.2043,0.06334,0.009748,0.007094,0.04633,0.02155,0.008681,0.009398,0.02103,0.0208,0.3953,0.3967,
1.458,0.2071,0.06216,0.009729,0.007092,0.04638,0.02162,0.008617,0.009399,0.02113,0.02071,0.3954,0.3978,
1.455,0.2079,0.06054,0.00978,0.007052,0.04635,0.02167,0.008659,0.009321,0.02113,0.02047,0.3955,0.3995,
1.451,0.2129,0.05905,0.00978,0.007063,0.04623,0.02161,0.008645,0.009297,0.02114,0.02048,0.3956,0.4011,
1.462,0.2072,0.06466,0.009787,0.007066,0.04619,0.02126,0.008641,0.009324,0.0211,0.0211,0.3954,0.3955,
1.462,0.2223,0.06401,0.009845,0.007067,0.04637,0.02123,0.008571,0.009326,0.0211,0.02111,0.3955,0.3959,
1.457,0.2243,0.0621,0.009905,0.007046,0.04629,0.02131,0.008545,0.009237,0.02111,0.02096,0.3957,0.3978,
1.453,0.2239,0.06013,0.009976,0.007054,0.04627,0.02096,0.008618,0.009149,0.02139,0.02059,0.3957,0.4001,
1.463,0.2258,0.06427,0.01008,0.007048,0.04611,0.02101,0.008665,0.009018,0.02159,0.02128,0.3955,0.3954,
1.461,0.2126,0.06361,0.01014,0.007048,0.04614,0.02109,0.01189,0.005763,0.02156,0.0212,0.3956,0.3959,
1.463,0.2076,0.06388,0.01008,0.00702,0.04607,0.02096,0.01188,0.005796,0.02171,0.02211,0.3953,0.3952,
1.462,0.2093,0.06307,0.01014,0.007042,0.04609,0.0209,0.0118,0.005828,0.02196,0.02184,0.3954,0.3959,
1.459,0.2105,0.06227,0.01019,0.007027,0.04598,0.02082,0.01179,0.005922,0.02203,0.02146,0.3957,0.3968,
1.457,0.213,0.06139,0.01031,0.007034,0.04583,0.02094,0.01171,0.005857,0.0223,0.021,0.3959,0.3978,
1.456,0.2238,0.06026,0.01035,0.007038,0.0459,0.02099,0.01168,0.006398,0.02187,0.02073,0.396,0.3988,
1.45,0.2263,0.05707,0.01041,0.007039,0.04603,0.02092,0.01165,0.006347,0.02187,0.02074,0.396,0.4019,
1.446,0.229,0.05637,0.01046,0.00704,0.04599,0.02299,0.009531,0.006346,0.0221,0.02043,0.3961,0.4026,
1.442,0.2258,0.05496,0.01017,0.006899,0.04597,0.02304,0.009533,0.006307,0.02211,0.02043,0.3962,0.4044,
1.439,0.2286,0.05377,0.01022,0.006833,0.04588,0.02311,0.009458,0.006303,0.02215,0.02028,0.3963,0.4057,
1.435,0.2304,0.05273,0.0102,0.006874,0.04594,0.02288,0.009451,0.006333,0.02226,0.01982,0.3967,0.4069,
1.456,0.2187,0.063,0.01002,0.006875,0.04585,0.02292,0.009413,0.006366,0.02237,0.02016,0.3964,0.3966,
1.453,0.2297,0.06151,0.01004,0.006882,0.04588,0.02293,0.009397,0.006405,0.02273,0.01975,0.3965,0.398,
1.451,0.2312,0.06025,0.01006,0.006893,0.04596,0.02296,0.009274,0.006446,0.02269,0.01975,0.3966,0.3991,
1.458,0.2268,0.06166,0.01003,0.006811,0.04708,0.023,0.009234,0.006446,0.02277,0.02058,0.3957,0.3967,
1.458,0.2226,0.06161,0.01004,0.006805,0.04698,0.02305,0.009143,0.006486,0.02269,0.02076,0.3962,0.3963,
1.456,0.2244,0.0607,0.01017,0.006818,0.04708,0.02294,0.009077,0.006501,0.02276,0.02053,0.3963,0.3971,
1.455,0.224,0.06003,0.01018,0.006827,0.04705,0.02295,0.009079,0.006502,0.02277,0.02053,0.3963,0.3977,
1.453,0.219,0.05907,0.01013,0.00684,0.04713,0.02295,0.009082,0.00657,0.02321,0.01984,0.3965,0.3987,
1.448,0.2231,0.05882,0.01016,0.006848,0.04711,0.02195,0.008898,0.006444,0.02325,0.01981,0.3965,0.4002,
1.447,0.2098,0.05849,0.01018,0.006859,0.04724,0.02191,0.00886,0.006445,0.02341,0.01956,0.3967,0.4004,
1.445,0.2107,0.05823,0.01022,0.006872,0.04724,0.02175,0.008765,0.006448,0.02357,0.01912,0.3968,0.401,
1.453,0.2054,0.06194,0.01014,0.006865,0.04719,0.02175,0.008713,0.006436,0.02369,0.01944,0.3967,0.3972,
1.451,0.2116,0.06113,0.01014,0.006876,0.04721,0.02167,0.008747,0.006412,0.0239,0.01917,0.3967,0.398,
1.454,0.2094,0.06142,0.01023,0.006869,0.04711,0.02145,0.008755,0.00638,0.02396,0.02016,0.3964,0.3972,
1.449,0.2034,0.0592,0.01012,0.006868,0.04709,0.02133,0.008771,0.006341,0.02415,0.01998,0.3964,0.3997,
1.446,0.2014,0.05784,0.01017,0.006902,0.04727,0.02133,0.008698,0.006343,0.02428,0.01963,0.3966,0.4009,
1.442,0.2009,0.05605,0.01009,0.006902,0.04715,0.0212,0.008729,0.006344,0.02488,0.01899,0.3967,0.403,
1.44,0.2,0.05531,0.01007,0.006913,0.04708,0.02136,0.008578,0.006383,0.0251,0.01866,0.3968,0.4038,
1.453,0.2019,0.06223,0.0101,0.006888,0.04712,0.02187,0.007901,0.006349,0.02521,0.01899,0.3967,0.3967,
1.453,0.197,0.06128,0.01008,0.00688,0.04715,0.02168,0.007988,0.006323,0.02553,0.01937,0.3965,0.3972,
1.45,0.2024,0.06007,0.009973,0.00688,0.04714,0.0219,0.00778,0.006382,0.02566,0.01919,0.3964,0.3986,
1.455,0.1958,0.06227,0.009954,0.00687,0.0471,0.02186,0.007769,0.006554,0.02548,0.01938,0.3964,0.3963,
1.452,0.1962,0.06122,0.009966,0.006886,0.04708,0.02164,0.007711,0.006582,0.0257,0.01913,0.3965,0.3976,
1.45,0.2042,0.06048,0.009984,0.006901,0.0472,0.02176,0.009764,0.004459,0.02573,0.01906,0.3965,0.3981,
1.453,0.2137,0.06173,0.009926,0.006933,0.04711,0.02167,0.009818,0.004377,0.02663,0.01889,0.3963,0.3966,
1.455,0.1957,0.06223,0.009886,0.006913,0.04704,0.02166,0.009815,0.004375,0.02674,0.01927,0.3962,0.3959,
1.457,0.1941,0.06185,0.009918,0.006907,0.04698,0.02156,0.009826,0.004319,0.02698,0.01998,0.3958,0.3958,
1.457,0.1958,0.06172,0.009972,0.006861,0.04693,0.02148,0.009825,0.004375,0.02692,0.02029,0.3958,0.3958,
1.459,0.1931,0.0618,0.01001,0.00687,0.04691,0.02152,0.009838,0.004368,0.02693,0.02075,0.3954,0.3957,
1.461,0.1859,0.06168,0.01004,0.006861,0.04691,0.02137,0.009865,0.004362,0.02726,0.02113,0.3954,0.3952,
1.458,0.1821,0.06047,0.009861,0.006813,0.04687,0.02133,0.009813,0.004414,0.02723,0.02126,0.3954,0.3965,
1.454,0.1806,0.05913,0.00985,0.006823,0.04687,0.02116,0.009818,0.004416,0.02731,0.0209,0.3956,0.3981,
1.445,0.1807,0.05775,0.009858,0.006838,0.04688,0.02464,0.00583,0.004367,0.02731,0.02078,0.3956,0.4001,
1.453,0.1777,0.06151,0.00984,0.006838,0.04687,0.02464,0.005875,0.004321,0.02731,0.02104,0.3956,0.3962,
1.455,0.1753,0.06204,0.009844,0.006845,0.04665,0.02463,0.005862,0.004318,0.02725,0.02174,0.3954,0.3954,
1.458,0.1761,0.06223,0.009876,0.00686,0.04655,0.02448,0.005926,0.004233,0.02744,0.02262,0.3951,0.3947,
1.456,0.1768,0.06098,0.009843,0.006819,0.04641,0.02452,0.005885,0.004232,0.0276,0.02284,0.395,0.3959,
1.453,0.179,0.05958,0.009911,0.006834,0.04628,0.02447,0.005893,0.004226,0.02765,0.02267,0.3952,0.3973,
1.451,0.179,0.05892,0.009901,0.006844,0.04618,0.02429,0.005883,0.004258,0.02784,0.02247,0.3952,0.3982,
1.448,0.1798,0.05779,0.00987,0.00685,0.04607,0.02404,0.005874,0.004276,0.02779,0.02247,0.3953,0.3997,
1.456,0.1768,0.06207,0.009893,0.006854,0.04601,0.02369,0.005802,0.004354,0.02769,0.023,0.3952,0.3955,
1.457,0.1751,0.06175,0.009906,0.006858,0.04592,0.02367,0.005866,0.004284,0.02768,0.02373,0.3949,0.3954,
1.452,0.1818,0.05924,0.009902,0.006861,0.04605,0.02359,0.005887,0.004289,0.02785,0.02348,0.395,0.3978,
1.451,0.1816,0.05833,0.009917,0.006873,0.04612,0.02353,0.005848,0.004369,0.02778,0.02349,0.3952,0.3986,
1.456,0.1837,0.06118,0.009946,0.006888,0.04617,0.02394,0.005238,0.004437,0.02787,0.02354,0.3951,0.3957,
1.454,0.1867,0.06015,0.009972,0.00689,0.0463,0.02398,0.005199,0.004516,0.02807,0.02326,0.3951,0.3965,
1.454,0.1864,0.05782,0.009927,0.0069,0.0463,0.02386,0.005141,0.008229,0.02443,0.02289,0.3953,0.3992,
1.461,0.181,0.06169,0.009865,0.00689,0.0463,0.02366,0.005157,0.008151,0.02459,0.02331,0.395,0.3953,
1.456,0.1844,0.06028,0.009751,0.006879,0.04639,0.02315,0.005079,0.008086,0.02461,0.02327,0.3951,0.3974,
1.463,0.1826,0.06248,0.009794,0.006883,0.04657,0.02316,0.00498,0.008124,0.0248,0.02375,0.3945,0.395,
1.46,0.1863,0.06169,0.009803,0.006898,0.04653,0.02283,0.004937,0.008121,0.02479,0.02355,0.3951,0.3957,
1.455,0.188,0.06,0.009838,0.006902,0.04654,0.0231,0.00458,0.008085,0.02522,0.02278,0.3954,0.3976,
1.452,0.1955,0.05869,0.009796,0.006917,0.04648,0.023,0.004581,0.008085,0.0253,0.0227,0.3954,0.399,
1.459,0.1849,0.06237,0.009779,0.006946,0.04652,0.02292,0.004484,0.008083,0.02548,0.0229,0.3952,0.3953,
1.458,0.188,0.06211,0.009814,0.006957,0.04649,0.02258,0.004484,0.008083,0.02574,0.02265,0.3954,0.3957,
1.456,0.1908,0.0613,0.009847,0.006956,0.04656,0.02242,0.004516,0.008193,0.02568,0.02257,0.3954,0.3966,
1.455,0.1941,0.06043,0.009915,0.00688,0.04678,0.0226,0.004385,0.008155,0.02572,0.02254,0.3955,0.3971,
1.451,0.1967,0.05918,0.009824,0.006899,0.04673,0.02228,0.004405,0.008088,0.02597,0.02227,0.3955,0.3988,
1.448,0.194,0.05808,0.009769,0.006909,0.04677,0.02212,0.004444,0.008154,0.02586,0.02227,0.3956,0.4,
