FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0448089,3.64307,0.0484016,0.379249,16329.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776260000000001E-24,6.64979E-4,16329.3,0.0,0.0,0.0,1.0,8.02432E-22,0.0,0.0,6.97686,0.0,0.0,17.9502,0.0,3401.0,179668.0,
0.0470418,3.64036,0.0510394,0.379311,16329.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776260000000001E-24,7.27975E-4,16329.3,0.0,0.0,0.0,1.0,8.02432E-22,0.0,0.0,6.97678,0.0,0.0,17.9537,0.0,3501.0,179668.0,
0.0492532,3.63767,0.0536756,0.379378,16329.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776260000000001E-24,7.94222E-4,16329.3,0.0,0.0,0.0,1.0,8.02432E-22,0.0,0.0,6.97671,0.0,0.0,17.9565,0.0,3601.0,179668.0,
0.0514424,3.63496,0.0563094,0.379448,16329.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776260000000001E-24,8.6373E-4,16329.3,0.0,0.0,0.0,1.0,8.02432E-22,0.0,0.0,6.97666,0.0,0.0,17.9587,0.0,3701.0,179668.0,
0.0536092,3.63225,0.0589402,0.37952,16329.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776260000000001E-24,9.36503E-4,16329.3,0.0,0.0,0.0,1.0,8.02432E-22,0.0,0.0,6.97662,0.0,0.0,17.9604,0.0,3801.0,179668.0,
0.0468931,3.62772,0.0615376,6.93506,8789.5,14868.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8355300000000005E-24,8.53854E-4,23658.0,0.0,0.0,0.0,1.0,8.02432E-22,0.0,0.0,6.98359,0.0,0.0,25.833,0.0,3901.0,258377.0,
0.048738,3.62547,0.0637245,6.93514,8789.5,14868.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8355300000000005E-24,9.19647E-4,23658.0,0.0,0.0,0.0,1.0,8.02432E-22,0.0,0.0,6.98357,0.0,0.0,25.8338,0.0,4001.0,258377.0,
0.0509298,3.62278,0.0663449,6.93521,8789.5,14868.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8355300000000005E-24,0.00100161,23658.0,0.0,0.0,0.0,1.0,8.02432E-22,0.0,0.0,6.98356,0.0,0.0,25.8347,0.0,4101.0,258377.0,
0.0530978,3.62006,0.0689603,6.9353,8789.5,14868.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8355300000000005E-24,0.00108685,23658.0,0.0,0.0,0.0,1.0,8.02432E-22,0.0,0.0,6.98355,0.0,0.0,25.8353,0.0,4201.0,258377.0,
0.0552418,3.61736,0.0715709,6.9354,8789.5,14868.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8355300000000005E-24,0.00117537,23658.0,0.0,0.0,0.0,1.0,8.02432E-22,0.0,0.0,6.98354,0.0,0.0,25.8358,0.0,4301.0,258377.0,
0.011429,1.83214,0.0373729,3.5149,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,2.5594E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.92122,0.0,0.0,5.02625,0.0,4401.0,50265.5,
0.0126718,1.83077,0.0386914,3.51494,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,3.03841E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.92122,0.0,0.0,5.02631,0.0,4501.0,50265.5,
0.0139012,1.82941,0.0400074,3.515,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,3.53397E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.92121,0.0,0.0,5.02636,0.0,4601.0,50265.5,
0.015117,1.82805,0.0413208,3.51505,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,4.04604E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.92121,0.0,0.0,5.0264,0.0,4701.0,50265.5,
0.0163195,1.82668,0.0426315,3.5151,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,4.57461E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.92121,0.0,0.0,5.02643,0.0,4801.0,50265.5,
0.0175088,1.82532,0.0439397,3.51516,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,5.11964E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.92121,0.0,0.0,5.02646,0.0,4901.0,50265.5,
0.018685,1.82395,0.0452453,3.51522,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,5.68111E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.92121,0.0,0.0,5.02648,0.0,5001.0,50265.5,
0.0198483,1.82259,0.0465482,3.51527,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,6.25901E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.92121,0.0,0.0,5.02649,0.0,5101.0,50265.5,
0.0209986,1.82124,0.0478485,3.51533,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,6.85325E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.0265,0.0,5201.0,50265.5,
0.0221363,1.81988,0.0491462,3.51539,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,7.46382E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02651,0.0,5301.0,50265.5,
0.0232613,1.81852,0.0504413,3.51545,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,8.09073E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02652,0.0,5401.0,50265.5,
0.0243739,1.81717,0.0517337,3.51552,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,8.73393E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02653,0.0,5501.0,50265.5,
0.0254741,1.81581,0.0530235,3.51559,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,9.39341E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02653,0.0,5601.0,50265.5,
0.0265621,1.81445,0.0543107,3.51565,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,0.00100691,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02653,0.0,5701.0,50265.5,
0.0276381,1.8131,0.0555953,3.51572,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,0.00107609,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02654,0.0,5801.0,50265.5,
0.028702,1.81174,0.0568772,3.51579,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,0.00114689,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02654,0.0,5901.0,50265.5,
0.0297541,1.81039,0.0581565,3.51586,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,0.0012193,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02654,0.0,6001.0,50265.5,
0.0307945,1.80904,0.0594332,3.51593,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,0.00129332,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02654,0.0,6101.0,50265.5,
0.0318232,1.8077,0.0607073,3.51601,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,0.00136895,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02654,0.0,6201.0,50265.5,
0.0328405,1.80635,0.0619788,3.51609,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,0.00144618,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02655,0.0,6301.0,50265.5,
0.0338464,1.805,0.0632477,3.51617,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,0.001525,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02655,0.0,6401.0,50265.5,
0.034841,1.80365,0.064514,3.51625,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,0.00160543,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02655,0.0,6501.0,50265.5,
0.0358245,1.8023,0.0657776,3.51633,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,0.00168745,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02655,0.0,6601.0,50265.5,
0.0367969,1.80096,0.0670387,3.51641,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,0.00177105,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02655,0.0,6701.0,50265.5,
0.0377585,1.79962,0.0682973,3.5165,0.0,6936.64,603.186,0.0,0.0,0.0,0.0,0.0,0.0,9.40719E-25,0.00185624,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.9212,0.0,0.0,5.02655,0.0,6801.0,50265.5,
0.0596359,5.35998,0.0817243,8.56168,32540.2,6148.68,534.668,0.0,0.0,0.0,0.0,0.0,0.0,7.56879E-23,0.00356815,39223.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.00092,0.0,0.0,68.4608,0.0,6901.0,696083.0,
4.63221E-6,3.12812,0.00547513,5.61729,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,9.34095E-4,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.27063,0.0,0.0,17.4105,0.0,7001.0,343318.0,
2.48629E-5,3.12809,0.00509775,5.6177,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00133172,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.20371,0.0,0.0,20.4778,0.0,7101.0,343318.0,
1.00451E-4,3.12801,0.00498792,5.61789,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00151714,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.1477,0.0,0.0,23.4338,0.0,7201.0,343318.0,
2.79274E-4,3.12784,0.00508523,5.61797,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.0015988,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.10822,0.0,0.0,25.7592,0.0,7301.0,343318.0,
6.11373E-4,3.12752,0.00537209,5.61799,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.0016447,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.07951,0.0,0.0,27.5883,0.0,7401.0,343318.0,
0.00113481,3.12698,0.0058663,5.61802,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00167595,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.05818,0.0,0.0,29.0272,0.0,7501.0,343318.0,
0.00186971,3.12625,0.0065815,5.61805,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00170054,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.04211,0.0,0.0,30.159,0.0,7601.0,343318.0,
0.00281847,3.12528,0.00751862,5.61808,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00172204,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.02988,0.0,0.0,31.0494,0.0,7701.0,343318.0,
0.00396954,3.12411,0.00866691,5.6181,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.0017423,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.02049,0.0,0.0,31.7497,0.0,7801.0,343318.0,
0.00530244,3.12276,0.0100075,5.61813,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00176238,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.01324,0.0,0.0,32.3007,0.0,7901.0,343318.0,
0.00679213,3.12122,0.0115172,5.61816,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00178296,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.00763,0.0,0.0,32.7341,0.0,8001.0,343318.0,
0.00841238,3.11955,0.0131721,5.61816,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00180452,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.00326,0.0,0.0,33.075,0.0,8101.0,343318.0,
0.00984419,3.11806,0.0146449,5.61818,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00182347,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,7.00037,0.0,0.0,33.3028,0.0,8201.0,343318.0,
0.0116405,3.11617,0.0165063,5.61821,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00184764,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.9976,0.0,0.0,33.5223,0.0,8301.0,343318.0,
0.0138185,3.11384,0.0187834,5.61824,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00187807,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.99512,0.0,0.0,33.72,0.0,8401.0,343318.0,
0.0157365,3.11182,0.020807,5.61826,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00190628,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.99349,0.0,0.0,33.8505,0.0,8501.0,343318.0,
0.017687,3.10971,0.0228826,5.61832,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00193659,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.99221,0.0,0.0,33.9532,0.0,8601.0,343318.0,
0.0196587,3.10754,0.0249991,5.61835,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00196913,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.99121,0.0,0.0,34.034,0.0,8701.0,343318.0,
0.0213113,3.10573,0.0267874,5.61837,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00199801,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.99054,0.0,0.0,34.088,0.0,8801.0,343318.0,
0.0236309,3.10317,0.0293198,5.6184,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00204124,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.9898,0.0,0.0,34.1475,0.0,8901.0,343318.0,
0.0252874,3.1013,0.0311444,5.61843,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00207419,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.98939,0.0,0.0,34.1809,0.0,9001.0,343318.0,
0.0272706,3.09906,0.0333472,5.61848,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00211604,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.98899,0.0,0.0,34.2131,0.0,9101.0,343318.0,
0.0292452,3.09681,0.0355602,5.61851,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00216046,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.98868,0.0,0.0,34.2384,0.0,9201.0,343318.0,
0.0312086,3.09454,0.0377808,5.61856,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.0022075,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.98843,0.0,0.0,34.2583,0.0,9301.0,343318.0,
0.0331584,3.09227,0.040006,5.61862,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.0022572,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.98824,0.0,0.0,34.274,0.0,9401.0,343318.0,
0.0350929,3.08997,0.042234,5.61867,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00230957,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.98809,0.0,0.0,34.2864,0.0,9501.0,343318.0,
0.0370114,3.0877,0.0444632,5.61872,27031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9012700000000004E-23,0.00236465,27031.3,0.0,0.0,0.0,1.0,1.5623599999999999E-21,0.0,0.0,6.98797,0.0,0.0,34.296,0.0,9601.0,343318.0,
2.74441E-6,2.89113,0.00912507,6.59637,31329.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45672E-23,0.00130329,31329.5,0.0,0.0,0.0,1.0,1.95895E-21,0.0,0.0,7.29211,0.0,0.0,20.8457,0.0,9801.0,428035.0,
2.29793E-5,2.89111,0.00828152,6.59722,31329.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45672E-23,0.00216709,31329.5,0.0,0.0,0.0,1.0,1.95895E-21,0.0,0.0,7.20773,0.0,0.0,25.5309,0.0,9901.0,428035.0,
9.28413E-5,2.89104,0.00805084,6.59753,31329.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45672E-23,0.00246765,31329.5,0.0,0.0,0.0,1.0,1.95895E-21,0.0,0.0,7.15124,0.0,0.0,29.2164,0.0,10001.0,428035.0,
