entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.475,0.2431,0.05389,0.01047,0.007952,0.04561,0.02356,0.01188,0.007428,0.02788,0.02052,0.3945,0.3963,
1.474,0.2455,0.05338,0.01052,0.007955,0.04565,0.02363,0.01177,0.007569,0.02794,0.02032,0.3945,0.3967,
1.472,0.2441,0.05247,0.01054,0.007945,0.04561,0.02372,0.0117,0.007642,0.02808,0.02004,0.3946,0.3977,
1.47,0.241,0.0518,0.01054,0.007931,0.04546,0.02366,0.01166,0.007643,0.02847,0.01966,0.3947,0.3985,
1.469,0.2335,0.05152,0.01056,0.007938,0.04541,0.02381,0.01163,0.007623,0.02848,0.01957,0.3948,0.3987,
1.48,0.2273,0.05553,0.01057,0.007938,0.04524,0.02375,0.01161,0.007655,0.02855,0.02058,0.3944,0.3941,
1.479,0.2341,0.0543,0.01064,0.007957,0.04544,0.0238,0.01152,0.007978,0.02823,0.02051,0.3945,0.3951,
1.475,0.2371,0.05304,0.01062,0.007963,0.04553,0.02382,0.01133,0.00797,0.02828,0.0202,0.3947,0.3965,
1.473,0.2404,0.05246,0.01064,0.007979,0.04537,0.02386,0.0113,0.008051,0.02897,0.01936,0.3949,0.3971,
1.471,0.238,0.05151,0.01063,0.00795,0.04538,0.02387,0.01137,0.00811,0.02914,0.01891,0.395,0.3981,
1.469,0.2399,0.05075,0.01071,0.007961,0.04532,0.02379,0.01152,0.008069,0.02909,0.01878,0.3951,0.3989,
1.465,0.2414,0.0493,0.01065,0.007977,0.04527,0.02384,0.01138,0.0081,0.02923,0.01853,0.3952,0.4006,
1.483,0.239,0.05489,0.01061,0.00798,0.04515,0.02379,0.0115,0.01141,0.02577,0.01961,0.3948,0.3945,
1.484,0.234,0.05483,0.01069,0.007999,0.04515,0.02385,0.01146,0.01133,0.02594,0.01994,0.3943,0.3945,
1.485,0.2309,0.05466,0.01064,0.00803,0.04504,0.02388,0.01146,0.01139,0.02588,0.02034,0.3942,0.3945,
1.485,0.2291,0.05461,0.01064,0.008031,0.04528,0.0237,0.0114,0.01154,0.02576,0.02063,0.3942,0.3942,
1.487,0.2467,0.05452,0.01063,0.008038,0.04525,0.0236,0.01143,0.01153,0.02576,0.02123,0.3938,0.3942,
1.487,0.2275,0.05436,0.01065,0.008038,0.04518,0.02377,0.01124,0.01176,0.0255,0.02136,0.3943,0.3939,
1.484,0.2317,0.05325,0.01061,0.008044,0.04504,0.02386,0.0112,0.01176,0.02547,0.0212,0.3944,0.3952,
1.485,0.228,0.05362,0.01062,0.008041,0.04505,0.02392,0.01112,0.01184,0.02534,0.02165,0.3942,0.3946,
1.488,0.2232,0.05418,0.01066,0.008052,0.04521,0.02388,0.01114,0.01182,0.02549,0.02197,0.3941,0.3935,
1.485,0.2225,0.05298,0.01065,0.008044,0.04528,0.02387,0.01111,0.01184,0.02548,0.02183,0.3941,0.3948,
1.482,0.2253,0.05189,0.01049,0.007957,0.04531,0.02385,0.0111,0.0119,0.02553,0.02152,0.3943,0.3962,
1.479,0.2367,0.05053,0.01046,0.007963,0.04529,0.02384,0.01114,0.0119,0.02563,0.02135,0.3943,0.3976,
1.478,0.2319,0.04992,0.01045,0.007977,0.04539,0.02387,0.01106,0.01195,0.02559,0.02135,0.3944,0.398,
1.476,0.225,0.04922,0.01045,0.007998,0.04534,0.02386,0.01095,0.01193,0.02579,0.02113,0.3945,0.3989,
1.473,0.2347,0.04793,0.01048,0.008013,0.04572,0.02384,0.01093,0.01192,0.0258,0.02091,0.3947,0.3997,
1.471,0.2345,0.04704,0.01048,0.008022,0.04565,0.02388,0.01088,0.01192,0.02601,0.02066,0.3947,0.4008,
1.484,0.2256,0.05265,0.01043,0.008013,0.0457,0.02397,0.01091,0.01182,0.02625,0.02088,0.3946,0.3948,
1.486,0.2383,0.05274,0.01041,0.008028,0.04572,0.02406,0.01089,0.01171,0.02624,0.02156,0.3944,0.3943,
1.484,0.2362,0.05235,0.01043,0.00804,0.04563,0.02406,0.0108,0.01166,0.02628,0.02152,0.3945,0.3947,
1.482,0.243,0.05122,0.01046,0.008014,0.04559,0.02402,0.01075,0.01166,0.02659,0.02143,0.3944,0.3958,
1.479,0.2313,0.05012,0.01045,0.008017,0.04563,0.02384,0.01078,0.01174,0.02656,0.02125,0.3946,0.397,
1.486,0.2242,0.0528,0.01047,0.008014,0.04558,0.0239,0.01063,0.01181,0.02656,0.02192,0.3943,0.394,
1.484,0.2249,0.05231,0.01047,0.008029,0.0455,0.02378,0.01065,0.01179,0.02672,0.02155,0.3944,0.3948,
1.483,0.2251,0.052,0.01052,0.007944,0.04546,0.02389,0.01054,0.01179,0.02672,0.02155,0.3945,0.3951,
1.479,0.2252,0.04992,0.01049,0.007898,0.04541,0.02397,0.01049,0.01176,0.02673,0.02155,0.3945,0.3972,
1.487,0.2421,0.05243,0.01051,0.007913,0.04573,0.02393,0.01052,0.01179,0.02667,0.02241,0.3938,0.3943,
1.486,0.214,0.05208,0.0105,0.007911,0.04572,0.02392,0.01055,0.01174,0.0269,0.02215,0.3943,0.3942,
1.484,0.2324,0.05243,0.01046,0.007932,0.0457,0.02635,0.00794,0.01181,0.027,0.02225,0.394,0.3941,
1.487,0.226,0.05264,0.01049,0.007907,0.04554,0.02614,0.007849,0.01182,0.02748,0.02285,0.3938,0.3934,
1.484,0.2249,0.0513,0.01061,0.007914,0.04552,0.02619,0.007812,0.01182,0.02756,0.02264,0.394,0.3947,
1.482,0.2256,0.05066,0.01061,0.007921,0.04548,0.02621,0.007801,0.01172,0.02757,0.02264,0.394,0.3953,
1.481,0.2261,0.0502,0.01061,0.007942,0.04543,0.02618,0.007742,0.0118,0.02808,0.02205,0.3941,0.3958,
1.479,0.2356,0.04964,0.01056,0.007961,0.04536,0.02624,0.007591,0.01185,0.02835,0.02173,0.3942,0.3965,
1.485,0.2168,0.05223,0.01064,0.00799,0.0453,0.02614,0.007567,0.01185,0.02895,0.02143,0.3939,0.394,
