entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.46,0.206,0.06393,0.01046,0.007565,0.04497,0.02227,0.006454,0.02228,0.009951,0.02025,0.3947,0.3972,
1.459,0.2084,0.06307,0.01051,0.007558,0.04501,0.0223,0.006492,0.02216,0.01002,0.02019,0.3948,0.3979,
1.457,0.2086,0.06198,0.01049,0.007514,0.04504,0.02229,0.006549,0.02221,0.009997,0.01997,0.3949,0.399,
1.455,0.214,0.0609,0.01051,0.007531,0.04505,0.02219,0.00666,0.02212,0.01035,0.01959,0.3951,0.4,
1.464,0.21,0.06579,0.01044,0.007541,0.04505,0.02232,0.006728,0.02204,0.01029,0.01971,0.395,0.3951,
1.461,0.2098,0.06425,0.01043,0.007496,0.04533,0.02221,0.006766,0.02201,0.01039,0.01958,0.3951,0.3965,
1.459,0.216,0.0629,0.01046,0.007476,0.04515,0.02235,0.006761,0.02188,0.01061,0.01933,0.3953,0.3978,
1.457,0.2182,0.06195,0.01052,0.007485,0.04516,0.02232,0.0068,0.02184,0.01057,0.01933,0.3953,0.3987,
1.454,0.219,0.06069,0.01051,0.00748,0.04508,0.02231,0.006709,0.02192,0.01052,0.01927,0.3954,0.4001,
1.46,0.2432,0.06329,0.01045,0.007485,0.04513,0.0223,0.006794,0.02176,0.01087,0.01935,0.3953,0.3973,
1.459,0.2261,0.06285,0.01049,0.007485,0.04514,0.02227,0.006945,0.02167,0.01096,0.01918,0.3954,0.3977,
1.463,0.2241,0.06461,0.01045,0.007494,0.04506,0.0221,0.006934,0.02163,0.01122,0.01921,0.3953,0.396,
1.459,0.2184,0.06314,0.01038,0.007494,0.04495,0.02199,0.006917,0.02154,0.01148,0.01896,0.3954,0.3978,
1.462,0.2198,0.06452,0.01036,0.007494,0.04495,0.02203,0.006956,0.02259,0.01038,0.01919,0.3953,0.3962,
1.458,0.216,0.0629,0.01026,0.007507,0.04492,0.02189,0.007085,0.02248,0.01056,0.01897,0.3954,0.398,
1.455,0.2226,0.06135,0.01032,0.007524,0.0448,0.02196,0.00718,0.02233,0.01064,0.01882,0.3956,0.3995,
1.453,0.2293,0.06018,0.01036,0.007525,0.04484,0.02186,0.007254,0.02224,0.01072,0.01874,0.3956,0.4007,
1.451,0.2271,0.0588,0.01036,0.007533,0.04508,0.02186,0.007241,0.02219,0.01076,0.01868,0.3957,0.4018,
1.462,0.2159,0.0642,0.0104,0.007552,0.04499,0.02169,0.007278,0.02213,0.01087,0.01914,0.3956,0.3962,
1.458,0.2239,0.06207,0.01037,0.007559,0.04505,0.02171,0.007392,0.02204,0.011,0.01883,0.3957,0.3983,
1.455,0.2202,0.06078,0.01036,0.00756,0.04506,0.02159,0.007471,0.02195,0.011,0.01883,0.3957,0.3997,
1.453,0.2222,0.05995,0.01041,0.007568,0.04507,0.02138,0.007583,0.02184,0.01114,0.01868,0.3958,0.4006,
1.45,0.2229,0.05859,0.01042,0.007576,0.04502,0.02124,0.007671,0.02173,0.01115,0.01859,0.3958,0.4022,
1.462,0.2179,0.06424,0.01041,0.007591,0.04489,0.02119,0.007733,0.02156,0.01165,0.01863,0.3957,0.3964,
1.46,0.2184,0.06283,0.01039,0.007586,0.0453,0.02105,0.007867,0.02134,0.01173,0.01856,0.3957,0.3976,
1.464,0.2213,0.06424,0.01036,0.007603,0.04538,0.02105,0.007983,0.02122,0.01226,0.01838,0.3956,0.3959,
1.465,0.2177,0.06433,0.01039,0.0076,0.04541,0.02113,0.008011,0.02101,0.01225,0.01886,0.3955,0.3955,
1.463,0.2162,0.06351,0.01039,0.0076,0.0453,0.02115,0.00801,0.02095,0.01239,0.01869,0.3956,0.3964,
1.46,0.216,0.06222,0.0104,0.007589,0.04529,0.02103,0.00812,0.02075,0.01236,0.01868,0.3957,0.3979,
1.459,0.2156,0.06125,0.0104,0.007585,0.04531,0.02102,0.008129,0.02075,0.01262,0.01838,0.3958,0.3988,
1.465,0.2134,0.06431,0.01045,0.007582,0.04532,0.02103,0.008179,0.0206,0.01262,0.01854,0.3958,0.3956,
1.464,0.2184,0.06404,0.01048,0.007589,0.04541,0.02104,0.008614,0.02013,0.01281,0.01799,0.396,0.3959,
1.461,0.2196,0.06256,0.01044,0.007594,0.04545,0.02112,0.008643,0.01998,0.01281,0.01799,0.3961,0.3973,
1.465,0.2191,0.06302,0.01042,0.007544,0.04545,0.02119,0.008736,0.01976,0.01304,0.01896,0.3956,0.3963,
1.461,0.2225,0.06137,0.01043,0.007568,0.04547,0.02101,0.008847,0.01967,0.01304,0.01881,0.3957,0.3981,
1.46,0.2283,0.06035,0.01048,0.007575,0.04559,0.02115,0.008919,0.01953,0.01325,0.0184,0.3958,0.399,
1.457,0.2305,0.0594,0.01046,0.007578,0.04555,0.02106,0.009094,0.01936,0.01349,0.01804,0.396,0.4,
1.453,0.2325,0.0575,0.01035,0.007573,0.04551,0.02108,0.009253,0.0191,0.01359,0.01788,0.396,0.4021,
1.465,0.2283,0.06312,0.01037,0.007578,0.04555,0.02106,0.009325,0.01904,0.01344,0.01835,0.3959,0.3963,
1.459,0.2343,0.06055,0.01029,0.007591,0.04567,0.02123,0.009395,0.01874,0.0136,0.01806,0.396,0.3989,
1.458,0.2373,0.06017,0.01035,0.00759,0.04565,0.02127,0.009387,0.01863,0.0136,0.01789,0.3962,0.3993,
1.464,0.2323,0.06257,0.009834,0.007558,0.04557,0.02113,0.009392,0.01856,0.01393,0.01883,0.3956,0.397,
1.462,0.2311,0.06196,0.009835,0.00755,0.04538,0.02123,0.009442,0.01847,0.01399,0.01872,0.3958,0.3977,
1.459,0.2348,0.06009,0.009855,0.007566,0.04553,0.02134,0.009461,0.01844,0.01413,0.01836,0.3959,0.3993,
1.456,0.2369,0.0582,0.009862,0.007564,0.04576,0.02148,0.009566,0.01835,0.01413,0.01816,0.396,0.4009,
1.454,0.2354,0.05749,0.009877,0.00758,0.04578,0.02144,0.009718,0.01815,0.01421,0.01808,0.3961,0.4015,
1.448,0.2404,0.05452,0.009869,0.007587,0.04585,0.02157,0.009621,0.01807,0.01432,0.0179,0.3962,0.4045,
1.447,0.2458,0.05386,0.009894,0.007598,0.04576,0.02168,0.00967,0.01929,0.01296,0.01791,0.3962,0.4052,
1.467,0.242,0.06289,0.009941,0.00761,0.04561,0.02173,0.009615,0.01928,0.01331,0.01862,0.3951,0.3963,
1.465,0.2442,0.062,0.009834,0.00762,0.04564,0.02191,0.009597,0.01913,0.01328,0.01856,0.3959,0.3966,
1.466,0.2424,0.06234,0.009799,0.007625,0.04562,0.02197,0.009692,0.01901,0.01332,0.01865,0.3958,0.3962,
1.466,0.2412,0.06103,0.009882,0.007622,0.04552,0.02183,0.009796,0.01884,0.01361,0.01915,0.3955,0.3972,
1.473,0.2396,0.06274,0.009922,0.007608,0.04539,0.02185,0.009755,0.01866,0.01359,0.02092,0.3949,0.3947,
1.474,0.2419,0.06281,0.009986,0.007606,0.04533,0.02182,0.00976,0.01856,0.01385,0.02107,0.3948,0.3944,
1.471,0.2435,0.0608,0.009871,0.007626,0.04554,0.02172,0.009724,0.01856,0.01426,0.02094,0.3947,0.3963,
1.476,0.2329,0.06204,0.009833,0.00762,0.04551,0.02172,0.009772,0.01863,0.01443,0.02142,0.3944,0.3946,
1.48,0.2319,0.0622,0.00976,0.007616,0.04572,0.0217,0.009822,0.01845,0.01448,0.02276,0.3939,0.3936,
1.479,0.2366,0.06148,0.009796,0.00762,0.04579,0.0218,0.009856,0.01833,0.01448,0.02269,0.394,0.3942,
1.475,0.2331,0.06011,0.009726,0.00761,0.04581,0.02179,0.009885,0.01821,0.01455,0.02258,0.394,0.3957,
1.472,0.2372,0.05883,0.009735,0.007571,0.04582,0.02185,0.009912,0.0181,0.0146,0.02242,0.3942,0.397,
1.47,0.2425,0.05774,0.009763,0.00757,0.04578,0.02176,0.01003,0.01789,0.0146,0.02243,0.3942,0.3982,
1.468,0.2438,0.05728,0.009772,0.007592,0.04582,0.0214,0.01002,0.0179,0.01451,0.02237,0.3942,0.3991,
1.478,0.2386,0.06185,0.009868,0.007588,0.04579,0.02145,0.009956,0.01779,0.01458,0.02296,0.394,0.3941,
1.475,0.245,0.0603,0.009924,0.007595,0.04583,0.02135,0.009956,0.01769,0.01454,0.02285,0.3942,0.3958,
1.471,0.2445,0.0587,0.009858,0.007568,0.04573,0.02144,0.01005,0.01753,0.01451,0.02286,0.3942,0.3975,
1.482,0.2387,0.06238,0.009908,0.007575,0.04563,0.02131,0.01008,0.01748,0.01468,0.02424,0.393,0.3938,
1.479,0.2418,0.06118,0.009981,0.007573,0.04544,0.02121,0.01018,0.01726,0.01478,0.02409,0.3938,0.3945,
1.476,0.2431,0.05926,0.01,0.007582,0.04566,0.02124,0.01021,0.0172,0.01485,0.02402,0.3938,0.3961,
1.474,0.2395,0.05846,0.009946,0.007591,0.04565,0.02124,0.01021,0.01711,0.01485,0.02403,0.3939,0.3971,
1.471,0.2439,0.0572,0.009959,0.007591,0.04575,0.02125,0.01011,0.01714,0.01482,0.02403,0.3939,0.3983,
1.469,0.2449,0.05613,0.009972,0.007597,0.04571,0.02128,0.01024,0.01702,0.01506,0.02376,0.394,0.3993,
1.468,0.2413,0.05583,0.009939,0.007608,0.04566,0.02135,0.01012,0.01704,0.015,0.02377,0.394,0.3997,
1.467,0.2424,0.05521,0.009986,0.007616,0.0457,0.02123,0.01015,0.017,0.01509,0.02357,0.3941,0.4004,
1.465,0.2463,0.05425,0.01003,0.007567,0.04583,0.02136,0.01012,0.01689,0.01516,0.0235,0.3941,0.4012,
1.462,0.2443,0.05307,0.01004,0.007584,0.04591,0.02294,0.008779,0.01666,0.01523,0.02343,0.3941,0.4022,
1.458,0.2498,0.05136,0.01007,0.007581,0.04593,0.02295,0.008781,0.01655,0.01523,0.02343,0.3942,0.4039,
1.479,0.2384,0.06114,0.01009,0.007584,0.04592,0.02315,0.008735,0.01642,0.01535,0.02375,0.3941,0.3938,
1.478,0.2426,0.05973,0.01018,0.007596,0.04669,0.02307,0.008769,0.01634,0.01543,0.02367,0.3941,0.3944,
1.474,0.2434,0.05836,0.01017,0.007603,0.04664,0.02282,0.008752,0.01628,0.01555,0.02356,0.3942,0.396,
1.478,0.24,0.0606,0.01012,0.007555,0.04663,0.02278,0.008817,0.01608,0.0159,0.02343,0.3942,0.3939,
1.477,0.244,0.05998,0.01015,0.007556,0.04661,0.02268,0.008811,0.01607,0.01598,0.02324,0.3943,0.3947,
1.473,0.2438,0.05879,0.01021,0.007545,0.04659,0.02251,0.009423,0.01538,0.01595,0.02311,0.3944,0.3961,
1.47,0.2483,0.05748,0.0102,0.00756,0.04656,0.02234,0.009524,0.01538,0.0158,0.02307,0.3944,0.3977,
1.478,0.2435,0.06107,0.01022,0.007587,0.04659,0.02235,0.009536,0.01551,0.01568,0.02323,0.3943,0.3939,
1.476,0.2456,0.05984,0.01023,0.007587,0.04695,0.02221,0.009512,0.01538,0.01592,0.023,0.3944,0.395,
1.476,0.2451,0.0606,0.01022,0.007599,0.04688,0.02175,0.009528,0.01533,0.01603,0.02309,0.3943,0.3946,
1.474,0.2453,0.05956,0.01022,0.007616,0.04693,0.02174,0.009529,0.01653,0.01485,0.02289,0.3945,0.3956,
1.469,0.25,0.05778,0.01014,0.007614,0.04693,0.02159,0.009523,0.01648,0.01492,0.02277,0.3945,0.3978,
1.467,0.2521,0.05669,0.01004,0.007629,0.04708,0.02166,0.00962,0.01636,0.0156,0.02197,0.3946,0.3988,
1.463,0.2521,0.05451,0.01003,0.007627,0.04702,0.02179,0.009439,0.01633,0.01627,0.02131,0.3946,0.401,
1.459,0.252,0.05311,0.01007,0.007638,0.04712,0.02169,0.009372,0.01638,0.01626,0.02104,0.3948,0.4025,
1.457,0.2533,0.05209,0.01006,0.007648,0.04711,0.02179,0.009397,0.01636,0.01627,0.02093,0.3949,0.4034,
1.454,0.2586,0.0513,0.01009,0.007616,0.04702,0.02175,0.009479,0.01632,0.01629,0.02053,0.3952,0.4044,
1.451,0.2532,0.05025,0.01009,0.007618,0.04694,0.02172,0.00945,0.01637,0.01693,0.01971,0.3953,0.4057,
1.448,0.2609,0.04881,0.01007,0.007631,0.0468,0.02178,0.009389,0.01637,0.01703,0.01958,0.3954,0.4072,
1.446,0.2621,0.04835,0.01002,0.00764,0.0467,0.02175,0.009351,0.0164,0.0171,0.01941,0.3955,0.4078,
1.471,0.249,0.06055,0.009986,0.007613,0.04667,0.02163,0.009425,0.01619,0.01717,0.01996,0.3953,0.3955,
1.47,0.247,0.05998,0.01,0.007611,0.04665,0.02161,0.00957,0.01601,0.01746,0.01964,0.3954,0.3961,
1.467,0.2517,0.05861,0.009959,0.007616,0.04665,0.02163,0.009472,0.01594,0.01754,0.01955,0.3955,0.3975,
1.466,0.2411,0.05822,0.009915,0.007616,0.0466,0.0216,0.009505,0.01589,0.01779,0.01931,0.3955,0.398,
1.471,0.2346,0.061,0.009967,0.007604,0.04667,0.02144,0.00964,0.01579,0.01803,0.01923,0.3954,0.3952,
1.469,0.2392,0.06001,0.009974,0.007582,0.0467,0.0215,0.009615,0.01571,0.01819,0.01908,0.3956,0.396,
1.469,0.2416,0.05964,0.009974,0.007582,0.04671,0.0215,0.009625,0.0157,0.01827,0.01894,0.3957,0.3964,
1.471,0.2307,0.06039,0.009952,0.007577,0.04666,0.02156,0.00955,0.01569,0.01833,0.01934,0.3955,0.3954,
1.468,0.239,0.0594,0.00994,0.007583,0.04664,0.0216,0.009555,0.01568,0.0183,0.01906,0.3957,0.3966,
1.467,0.2322,0.05873,0.009909,0.007593,0.04686,0.0216,0.009546,0.0158,0.01845,0.01877,0.3957,0.397,
1.466,0.2307,0.05803,0.009926,0.0076,0.04678,0.02151,0.009602,0.01588,0.01851,0.01856,0.3958,0.3978,
1.472,0.2453,0.05947,0.009847,0.007606,0.04666,0.02135,0.009577,0.01579,0.01862,0.02018,0.3951,0.3958,
1.472,0.2401,0.06031,0.009949,0.007605,0.04649,0.02368,0.007293,0.01574,0.01858,0.02044,0.3949,0.395,
1.471,0.2464,0.05937,0.009929,0.007599,0.0462,0.02364,0.007279,0.01575,0.01862,0.02102,0.395,0.3956,
1.474,0.2288,0.05933,0.009898,0.007575,0.04631,0.02368,0.007387,0.01566,0.01892,0.02142,0.3947,0.3951,
1.47,0.2298,0.0575,0.009908,0.007586,0.04616,0.02379,0.007327,0.01567,0.01905,0.02126,0.3948,0.397,
1.468,0.2549,0.05659,0.009931,0.007589,0.04616,0.02388,0.007199,0.0157,0.01924,0.02103,0.3948,0.3978,
1.466,0.2463,0.05567,0.009849,0.007596,0.04617,0.02393,0.007191,0.01572,0.01913,0.02103,0.3949,0.3988,
1.476,0.2412,0.05922,0.009896,0.007597,0.04609,0.02386,0.007135,0.01574,0.01901,0.02239,0.3944,0.3947,
1.469,0.2456,0.05628,0.009916,0.007577,0.04605,0.0239,0.007263,0.01565,0.01891,0.02213,0.3947,0.3976,
1.469,0.2417,0.05578,0.009924,0.007587,0.04606,0.02394,0.007409,0.01547,0.01917,0.02188,0.3946,0.3981,
1.477,0.2378,0.0595,0.009911,0.007588,0.04608,0.0239,0.007905,0.0149,0.01939,0.02209,0.3945,0.3943,
1.479,0.2443,0.05921,0.009906,0.007583,0.04595,0.02348,0.007974,0.01495,0.01923,0.02349,0.394,0.3942,
1.474,0.2371,0.05795,0.009761,0.007582,0.04592,0.02318,0.00786,0.0149,0.01938,0.02325,0.3941,0.3961,
1.469,0.2361,0.0559,0.009764,0.007519,0.04586,0.02424,0.006913,0.01483,0.01934,0.02325,0.3941,0.3982,
1.466,0.2398,0.05511,0.009808,0.007526,0.04585,0.02411,0.006991,0.01479,0.01945,0.0226,0.3945,0.3993,
1.462,0.2375,0.05339,0.00985,0.007525,0.04581,0.02413,0.00697,0.01484,0.01949,0.0224,0.3945,0.401,
1.46,0.2349,0.05235,0.009821,0.007539,0.04595,0.02429,0.006814,0.0149,0.01959,0.02226,0.3946,0.4019,
1.456,0.2377,0.05041,0.009758,0.007544,0.04612,0.02421,0.006778,0.01489,0.01978,0.02196,0.3948,0.4038,
1.45,0.2413,0.04786,0.009692,0.007525,0.04607,0.02419,0.006771,0.01489,0.02008,0.02167,0.3947,0.4065,
1.449,0.2488,0.04754,0.009694,0.007531,0.04606,0.02414,0.00674,0.01617,0.01906,0.02141,0.3948,0.4069,
1.446,0.2643,0.04639,0.009721,0.007485,0.04591,0.02388,0.006818,0.01615,0.01921,0.02118,0.3949,0.4084,
1.473,0.2242,0.05986,0.009769,0.007499,0.04595,0.02361,0.006826,0.0161,0.01967,0.02108,0.3948,0.3949,
1.473,0.2203,0.05901,0.009691,0.007481,0.04593,0.0235,0.006942,0.01619,0.01962,0.02151,0.3946,0.3955,
1.476,0.2285,0.05915,0.009658,0.007487,0.04596,0.02342,0.00691,0.0161,0.01973,0.0226,0.3942,0.3948,
1.478,0.2323,0.05972,0.009691,0.007401,0.04599,0.02325,0.006867,0.01608,0.01998,0.02307,0.394,0.394,
1.478,0.22,0.05921,0.009725,0.007391,0.04602,0.02335,0.006763,0.01614,0.02014,0.02312,0.3939,0.3942,
1.479,0.2213,0.05879,0.009806,0.007396,0.04613,0.02338,0.00681,0.01611,0.02018,0.02324,0.3939,0.3943,
1.478,0.2294,0.05839,0.009819,0.007403,0.04621,0.02328,0.006819,0.0161,0.0203,0.0231,0.394,0.3946,
1.476,0.2331,0.05756,0.009868,0.007404,0.04609,0.02331,0.006747,0.01636,0.02027,0.02287,0.394,0.3955,
1.474,0.2358,0.05669,0.009914,0.007405,0.04606,0.02335,0.006708,0.01645,0.02022,0.02283,0.3941,0.3963,
1.472,0.2274,0.05613,0.009923,0.007406,0.04597,0.0231,0.00664,0.01649,0.02021,0.02272,0.3941,0.3973,
1.48,0.22,0.05883,0.00996,0.007387,0.04589,0.02293,0.006572,0.01643,0.02041,0.02404,0.3936,0.3939,
1.482,0.219,0.05883,0.009955,0.007331,0.04588,0.02285,0.006569,0.01642,0.0204,0.02471,0.3934,0.3936,
1.482,0.22,0.05894,0.009961,0.007348,0.04578,0.02288,0.006507,0.01648,0.02047,0.02473,0.3934,0.3935,
1.482,0.2233,0.05814,0.009967,0.007344,0.046,0.02297,0.00648,0.01651,0.02042,0.02518,0.3933,0.3937,
1.485,0.2376,0.0586,0.009974,0.007338,0.04603,0.02297,0.006588,0.01634,0.02064,0.02548,0.3931,0.3929,
1.485,0.2369,0.0582,0.009942,0.007346,0.04603,0.02291,0.006685,0.01621,0.02078,0.02571,0.3931,0.3931,
1.485,0.256,0.05783,0.01006,0.007351,0.04619,0.02295,0.006646,0.0162,0.02113,0.02533,0.3931,0.3932,
1.486,0.2268,0.05812,0.01006,0.007337,0.04606,0.02297,0.006576,0.01619,0.02119,0.02573,0.393,0.3928,
1.486,0.2264,0.05708,0.0101,0.007335,0.04638,0.02297,0.006646,0.01619,0.02129,0.02586,0.3929,0.3932,
1.48,0.2295,0.05511,0.01012,0.007336,0.04618,0.02293,0.006687,0.01623,0.02147,0.02525,0.3933,0.3954,
1.485,0.229,0.0575,0.01007,0.007353,0.04623,0.02291,0.006722,0.01627,0.02163,0.02512,0.3932,0.393,
1.483,0.2505,0.05646,0.01004,0.007359,0.04624,0.02277,0.006792,0.01859,0.01917,0.02499,0.3934,0.3942,
1.479,0.2426,0.05464,0.01018,0.007358,0.04618,0.0228,0.006731,0.01856,0.01914,0.02488,0.3936,0.396,
1.476,0.2358,0.05351,0.01023,0.007364,0.04603,0.02281,0.006763,0.01849,0.01929,0.0246,0.3937,0.3973,
1.472,0.2324,0.05203,0.01005,0.00736,0.0459,0.02284,0.006729,0.01845,0.01936,0.02445,0.3937,0.3991,
1.469,0.2363,0.0512,0.009981,0.007378,0.04579,0.02291,0.006717,0.01841,0.01943,0.02425,0.3939,0.4,
1.468,0.234,0.05033,0.01002,0.007355,0.04597,0.02286,0.0067,0.01846,0.01967,0.02394,0.394,0.4007,
1.466,0.2424,0.04998,0.00998,0.007381,0.04595,0.02267,0.006691,0.01839,0.02009,0.02352,0.394,0.4013,
1.464,0.2412,0.04871,0.00999,0.007385,0.04599,0.02267,0.006731,0.01835,0.02028,0.02333,0.394,0.4025,
1.48,0.2167,0.05634,0.009917,0.007384,0.04597,0.02263,0.006976,0.01809,0.02028,0.02359,0.3941,0.3947,
