FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
2.39842E-7,5.68267,7.88286E-8,2.47297,31429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45696E-23,1.14671E-5,31429.8,0.0,0.0,0.0,1.0,1.90384E-21,0.0,0.0,7.90845,0.0,0.0,4.26158,0.0,3201.0,426158.0,
2.39907E-7,5.68267,5.9634E-8,2.47297,31429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45696E-23,1.14863E-5,31429.8,0.0,0.0,0.0,1.0,1.90384E-21,0.0,0.0,7.90845,0.0,0.0,4.26158,0.0,3301.0,426158.0,
2.39972E-7,5.68267,4.5127E-8,2.47297,31429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45696E-23,1.15009E-5,31429.8,0.0,0.0,0.0,1.0,1.90384E-21,0.0,0.0,7.90845,0.0,0.0,4.26158,0.0,3401.0,426158.0,
2.33996E-7,5.40411,5.21798E-8,3.08858,31429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4226300000000001E-23,1.13789E-5,31429.8,0.0,0.0,0.0,1.0,1.90384E-21,0.0,0.0,7.90845,0.0,0.0,4.26158,0.0,3501.0,426158.0,
2.34058E-7,5.40411,3.94907E-8,3.08858,31429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4226300000000001E-23,1.13917E-5,31429.8,0.0,0.0,0.0,1.0,1.90384E-21,0.0,0.0,7.90845,0.0,0.0,4.26158,0.0,3601.0,426158.0,
1.54098E-7,3.68844,6.85337E-6,4.49941,27026.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52939E-23,1.00147E-6,27026.9,0.0,0.0,0.0,1.0,1.61792E-21,0.0,0.0,7.6624,0.0,0.0,6.8219,0.0,3801.0,359509.0,
1.49235E-7,5.86092,6.25585E-6,7.00098,30878.0,3250.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0450500000000004E-23,4.18781E-6,34128.5,0.0,0.0,0.0,1.0,2.38426E-21,0.0,0.0,7.89943,0.0,0.0,4.68656,0.0,3901.0,451112.0,
1.4931E-7,5.86092,4.72816E-6,7.00098,30878.0,3250.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0450500000000004E-23,5.71559E-6,34128.5,0.0,0.0,0.0,1.0,2.38426E-21,0.0,0.0,7.91179,0.0,0.0,4.52704,0.0,4001.0,451112.0,
1.49311E-7,5.86092,3.57352E-6,7.00098,30878.0,3250.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0450500000000004E-23,5.65379E-6,34128.5,0.0,0.0,0.0,1.0,2.38426E-21,0.0,0.0,7.91293,0.0,0.0,4.51256,0.0,4101.0,451112.0,
1.49378E-7,5.86092,2.70088E-6,7.00098,30878.0,3250.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0450500000000004E-23,6.52651E-6,34128.5,0.0,0.0,0.0,1.0,2.38426E-21,0.0,0.0,7.91303,0.0,0.0,4.51126,0.0,4201.0,451112.0,
1.49445E-7,5.86092,2.04135E-6,7.00098,30878.0,3250.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0450500000000004E-23,7.18612E-6,34128.5,0.0,0.0,0.0,1.0,2.38426E-21,0.0,0.0,7.91304,0.0,0.0,4.51112,0.0,4301.0,451112.0,
1.49512E-7,5.86092,1.54287E-6,7.00098,30878.0,3250.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0450500000000004E-23,7.68465E-6,34128.5,0.0,0.0,0.0,1.0,2.38426E-21,0.0,0.0,7.91304,0.0,0.0,4.51112,0.0,4401.0,451112.0,
1.49579E-7,5.86092,1.16614E-6,7.00098,30878.0,3250.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0450500000000004E-23,8.06146E-6,34128.5,0.0,0.0,0.0,1.0,2.38426E-21,0.0,0.0,7.91304,0.0,0.0,4.51112,0.0,4501.0,451112.0,
1.49646E-7,5.86092,8.81409E-7,7.00098,30878.0,3250.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0450500000000004E-23,8.34625E-6,34128.5,0.0,0.0,0.0,1.0,2.38426E-21,0.0,0.0,7.91304,0.0,0.0,4.51112,0.0,4601.0,451112.0,
1.49713E-7,5.86092,6.66212E-7,7.00098,30878.0,3250.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0450500000000004E-23,8.56152E-6,34128.5,0.0,0.0,0.0,1.0,2.38426E-21,0.0,0.0,7.91304,0.0,0.0,4.51112,0.0,4701.0,451112.0,
1.4978E-7,5.86092,5.03572E-7,7.00098,30878.0,3250.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0450500000000004E-23,8.72424E-6,34128.5,0.0,0.0,0.0,1.0,2.38426E-21,0.0,0.0,7.91304,0.0,0.0,4.51112,0.0,4801.0,451112.0,
1.66336E-7,5.86539,3.80942E-7,7.00634,33391.2,3250.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3843500000000003E-23,8.40013E-6,36641.7,0.0,0.0,0.0,1.0,2.38426E-21,0.0,0.0,7.92102,0.0,0.0,5.01378,0.0,4901.0,501378.0,
5.98057E-7,3.26017,1.70826E-7,4.07403,50540.1,2949.41,2716.81,86055.0,0.0,0.0,0.0,0.0,0.0,1.3035E-22,2.89443E-5,142261.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,7.99045,0.0,0.0,47.9058,0.0,5001.0,4784260.0,
5.96302E-7,3.26017,1.2914E-7,4.07403,50540.1,2949.41,2716.81,86055.0,0.0,0.0,0.0,0.0,0.0,1.29959E-22,2.88991E-5,142261.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,7.99094,0.0,0.0,47.7049,0.0,5101.0,4769920.0,
5.97101E-7,3.14498,9.41851E-8,3.93009,48754.3,2845.2,2620.81,83014.4,0.0,0.0,0.0,0.0,0.0,1.30125E-22,2.89675E-5,137235.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,7.99056,0.0,0.0,47.7605,0.0,5201.0,4771230.0,
5.94155E-7,3.14498,7.12148E-8,3.93009,48754.3,2845.2,2620.81,83014.4,0.0,0.0,0.0,0.0,0.0,1.2947599999999999E-22,2.88466E-5,137235.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,7.99096,0.0,0.0,47.5217,0.0,5301.0,4752170.0,
5.92412E-7,3.14498,5.38543E-8,3.93009,48754.3,2845.2,2620.81,83014.4,0.0,0.0,0.0,0.0,0.0,1.29088E-22,2.8778E-5,137235.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,7.99093,0.0,0.0,47.3793,0.0,5401.0,4737930.0,
5.88904E-7,3.14498,4.07336E-8,3.93009,48754.3,2845.2,2620.81,83014.4,0.0,0.0,0.0,0.0,0.0,1.28315E-22,2.86192E-5,137235.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,7.99088,0.0,0.0,47.0957,0.0,5501.0,4709570.0,
5.86003E-7,3.14498,3.08171E-8,3.93009,48754.3,2845.2,2620.81,83014.4,0.0,0.0,0.0,0.0,0.0,1.27675E-22,2.84865E-5,137235.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,7.99083,0.0,0.0,46.8607,0.0,5601.0,4686070.0,
5.81368E-7,3.14498,2.33225E-8,3.93009,48754.3,2845.2,2620.81,83014.4,0.0,0.0,0.0,0.0,0.0,1.26657E-22,2.8267E-5,137235.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,7.99032,0.0,0.0,46.4871,0.0,5701.0,4644070.0,
5.72168E-7,3.14498,1.76581E-8,3.93009,48754.3,2845.2,2620.81,83014.4,0.0,0.0,0.0,0.0,0.0,1.24646E-22,2.78238E-5,137235.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,7.99061,0.0,0.0,45.7489,0.0,5801.0,4574890.0,
5.69919E-7,3.14498,1.3377E-8,3.93009,48754.3,2845.2,2620.81,83014.4,0.0,0.0,0.0,0.0,0.0,1.2414799999999999E-22,2.77169E-5,137235.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,7.99057,0.0,0.0,45.5662,0.0,5901.0,4556620.0,
5.69213E-7,3.14498,1.01415E-8,3.93009,48754.3,2845.2,2620.81,83014.4,0.0,0.0,0.0,0.0,0.0,1.2398599999999999E-22,2.76841E-5,137235.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,7.99026,0.0,0.0,45.5068,0.0,6001.0,4547510.0,
5.65448E-7,3.14498,7.69608E-9,3.93009,48754.3,2845.2,2620.81,83014.4,0.0,0.0,0.0,0.0,0.0,1.23158E-22,2.75016E-5,137235.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,7.9905,0.0,0.0,45.2029,0.0,6101.0,4520290.0,
5.63226E-7,3.14498,5.84791E-9,3.93009,48754.3,2845.2,2620.81,83014.4,0.0,0.0,0.0,0.0,0.0,1.22666E-22,2.73937E-5,137235.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,7.99046,0.0,0.0,45.0224,0.0,6201.0,4502240.0,
5.62855E-7,3.02979,4.28805E-9,3.78614,46968.6,2740.98,2524.82,79973.8,0.0,0.0,0.0,0.0,0.0,1.22578E-22,2.73753E-5,132208.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,7.99015,0.0,0.0,44.9899,0.0,6301.0,4495850.0,
5.60812E-7,3.02979,3.27101E-9,3.78614,46968.6,2740.98,2524.82,79973.8,0.0,0.0,0.0,0.0,0.0,1.22125E-22,2.72753E-5,132208.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,7.99042,0.0,0.0,44.8238,0.0,6401.0,4482380.0,
5.57319E-7,3.02979,2.50236E-9,3.78614,46968.6,2740.98,2524.82,79973.8,0.0,0.0,0.0,0.0,0.0,1.21357E-22,2.71047E-5,132208.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,7.99005,0.0,0.0,44.542,0.0,6501.0,4451090.0,
5.54573E-7,3.02979,1.92142E-9,3.78614,46968.6,2740.98,2524.82,79973.8,0.0,0.0,0.0,0.0,0.0,1.20752E-22,2.697E-5,132208.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,7.99001,0.0,0.0,44.3197,0.0,6601.0,4428880.0,
5.52565E-7,3.02979,1.48236E-9,3.78614,46968.6,2740.98,2524.82,79973.8,0.0,0.0,0.0,0.0,0.0,1.20306E-22,2.68709E-5,132208.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,7.99027,0.0,0.0,44.1561,0.0,6701.0,4415610.0,
5.64838E-7,4.36403,1.20961E-7,5.8408,46968.6,2740.98,2524.82,79973.8,0.0,0.0,0.0,0.0,0.0,1.28819E-22,2.7889E-5,132208.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,7.98981,0.0,0.0,44.0237,0.0,6801.0,4397970.0,
5.59658E-7,4.36403,9.1464E-8,5.8408,46968.6,2740.98,2524.82,79973.8,0.0,0.0,0.0,0.0,0.0,1.27625E-22,2.76598E-5,132208.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,7.98985,0.0,0.0,43.6159,0.0,6901.0,4358550.0,
5.57081E-7,4.36403,6.91705E-8,5.8408,46968.6,2740.98,2524.82,79973.8,0.0,0.0,0.0,0.0,0.0,1.27027E-22,2.7552E-5,132208.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,7.99011,0.0,0.0,43.4114,0.0,7001.0,4341140.0,
5.55291E-7,4.36403,5.23216E-8,5.8408,46968.6,2740.98,2524.82,79973.8,0.0,0.0,0.0,0.0,0.0,1.26608E-22,2.74777E-5,132208.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,7.98934,0.0,0.0,43.2682,0.0,7101.0,4319480.0,
8.70887E-7,11.4511,9.31605E-7,17.2142,112571.0,3985.05,2524.82,32221.5,0.0,0.0,0.0,0.0,0.0,2.77733E-22,4.0998E-5,151303.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,7.99158,0.0,0.0,52.4577,0.0,7201.0,5243150.0,
1.11205E-6,9.10066,3.52378E-7,17.333,120117.0,4789.93,5807.16,32221.5,0.0,0.0,0.0,0.0,0.0,3.74966E-22,5.31435E-5,162936.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,7.99267,0.0,0.0,58.9078,0.0,7301.0,5890480.0,
1.11217E-6,9.10066,2.54283E-7,17.333,120117.0,4789.93,5807.16,32221.5,0.0,0.0,0.0,0.0,0.0,3.74966E-22,5.32415E-5,162936.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,7.99269,0.0,0.0,58.9048,0.0,7401.0,5890480.0,
9.74086E-8,2.37134,4.5659E-6,4.50131,22391.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40518E-23,4.29061E-7,22391.4,0.0,0.0,0.0,1.0,1.2838899999999999E-21,0.0,0.0,7.56967,0.0,0.0,6.59708,0.0,7501.0,282047.0,
9.96243E-8,2.37134,3.45285E-6,4.50131,22391.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40518E-23,1.54434E-6,22391.4,0.0,0.0,0.0,1.0,1.2838899999999999E-21,0.0,0.0,7.83091,0.0,0.0,3.16307,0.0,7601.0,282047.0,
9.96638E-8,2.37134,2.60963E-6,4.50131,22391.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40518E-23,2.38759E-6,22391.4,0.0,0.0,0.0,1.0,1.2838899999999999E-21,0.0,0.0,7.86469,0.0,0.0,2.85155,0.0,7701.0,282047.0,
3.11319E-7,6.41506,1.8073E-6,11.1292,57349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61406E-22,1.36619E-5,57349.0,0.0,0.0,0.0,1.0,5.7779E-21,0.0,0.0,7.96283,0.0,0.0,11.236,0.0,7801.0,1123220.0,
3.11392E-7,6.41506,1.366E-6,11.1292,57349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61406E-22,1.41032E-5,57349.0,0.0,0.0,0.0,1.0,5.7779E-21,0.0,0.0,7.96295,0.0,0.0,11.2326,0.0,7901.0,1123220.0,
3.11465E-7,6.41506,1.03246E-6,11.1292,57349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61406E-22,1.44368E-5,57349.0,0.0,0.0,0.0,1.0,5.7779E-21,0.0,0.0,7.96296,0.0,0.0,11.2322,0.0,8001.0,1123220.0,
3.11539E-7,6.41506,7.80382E-7,11.1292,57349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61406E-22,1.4689E-5,57349.0,0.0,0.0,0.0,1.0,5.7779E-21,0.0,0.0,7.96296,0.0,0.0,11.2322,0.0,8101.0,1123220.0,
3.11612E-7,6.41506,5.89863E-7,11.1292,57349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61406E-22,1.48796E-5,57349.0,0.0,0.0,0.0,1.0,5.7779E-21,0.0,0.0,7.96296,0.0,0.0,11.2322,0.0,8201.0,1123220.0,
3.11685E-7,6.41506,4.45874E-7,11.1292,57349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61406E-22,1.50237E-5,57349.0,0.0,0.0,0.0,1.0,5.7779E-21,0.0,0.0,7.96296,0.0,0.0,11.2322,0.0,8301.0,1123220.0,
3.11758E-7,6.41506,3.37048E-7,11.1292,57349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61406E-22,1.51325E-5,57349.0,0.0,0.0,0.0,1.0,5.7779E-21,0.0,0.0,7.96296,0.0,0.0,11.2322,0.0,8401.0,1123220.0,
3.11831E-7,6.41506,2.548E-7,11.1292,57349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61406E-22,1.52149E-5,57349.0,0.0,0.0,0.0,1.0,5.7779E-21,0.0,0.0,7.96296,0.0,0.0,11.2322,0.0,8501.0,1123220.0,
3.11905E-7,6.41506,1.92637E-7,11.1292,57349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61406E-22,1.52771E-5,57349.0,0.0,0.0,0.0,1.0,5.7779E-21,0.0,0.0,7.96296,0.0,0.0,11.2322,0.0,8601.0,1123220.0,
3.11978E-7,6.41506,1.45657E-7,11.1292,57349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61406E-22,1.53242E-5,57349.0,0.0,0.0,0.0,1.0,5.7779E-21,0.0,0.0,7.96296,0.0,0.0,11.2322,0.0,8701.0,1123220.0,
3.12052E-7,6.41506,1.10149E-7,11.1292,57349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61406E-22,1.53597E-5,57349.0,0.0,0.0,0.0,1.0,5.7779E-21,0.0,0.0,7.96296,0.0,0.0,11.2322,0.0,8801.0,1123220.0,
1.03451E-7,2.81901,5.63182E-6,6.12004,27583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.624160000000001E-23,2.51165E-7,27583.0,0.0,0.0,0.0,1.0,1.67621E-21,0.0,0.0,7.48548,0.0,0.0,11.0108,0.0,9601.0,367325.0,
1.18416E-7,2.81901,4.26991E-6,6.12004,27583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.624160000000001E-23,1.62802E-6,27583.0,0.0,0.0,0.0,1.0,1.67621E-21,0.0,0.0,7.8376,0.0,0.0,4.33888,0.0,9701.0,367325.0,
1.18472E-7,2.81901,3.22719E-6,6.12004,27583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.624160000000001E-23,2.67081E-6,27583.0,0.0,0.0,0.0,1.0,1.67621E-21,0.0,0.0,7.88986,0.0,0.0,3.73364,0.0,9801.0,367325.0,
1.18501E-7,2.81901,2.55561E-6,6.12004,27583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.624160000000001E-23,3.34242E-6,27583.0,0.0,0.0,0.0,1.0,1.67621E-21,0.0,0.0,7.89467,0.0,0.0,3.68141,0.0,9901.0,367325.0,
1.18533E-7,2.81901,1.93151E-6,6.12004,27583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.624160000000001E-23,3.96656E-6,27583.0,0.0,0.0,0.0,1.0,1.67621E-21,0.0,0.0,7.89536,0.0,0.0,3.67399,0.0,10001.0,367325.0,
