entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.485,0.2238,0.06163,0.0108,0.007625,0.04435,0.02277,0.01064,0.01581,0.01603,0.02385,0.3933,0.3932,
1.483,0.2181,0.06029,0.01077,0.00764,0.0444,0.02273,0.01063,0.01591,0.01594,0.0237,0.3934,0.3946,
1.477,0.2269,0.0582,0.01087,0.007628,0.04428,0.02269,0.01076,0.01927,0.01276,0.02306,0.3936,0.3969,
1.475,0.2433,0.05752,0.01087,0.007635,0.04428,0.02264,0.0107,0.01919,0.01282,0.023,0.3937,0.3977,
1.473,0.2324,0.05625,0.01088,0.007635,0.0443,0.02264,0.01066,0.01925,0.01293,0.02283,0.3937,0.3989,
1.48,0.2262,0.05951,0.01086,0.007639,0.04426,0.02262,0.01062,0.01926,0.01297,0.02325,0.3936,0.3954,
1.479,0.2506,0.0588,0.01094,0.007665,0.04439,0.02272,0.01055,0.0198,0.01263,0.02294,0.3936,0.3959,
1.484,0.2153,0.06129,0.01094,0.007661,0.04437,0.02399,0.009006,0.01977,0.0127,0.02362,0.3932,0.3934,
1.483,0.2082,0.06093,0.01093,0.007662,0.04437,0.02405,0.0089,0.0198,0.01276,0.0236,0.3933,0.3937,
1.483,0.2137,0.06079,0.01094,0.00769,0.04437,0.02402,0.008923,0.01971,0.01332,0.02304,0.3933,0.3939,
1.482,0.2215,0.06033,0.01095,0.007693,0.04427,0.02395,0.009003,0.01964,0.01343,0.02294,0.3934,0.3944,
1.48,0.2128,0.05954,0.01097,0.007708,0.04424,0.02382,0.008951,0.01969,0.01344,0.02286,0.3935,0.3953,
1.476,0.2059,0.0579,0.01095,0.007708,0.04424,0.02364,0.008954,0.01968,0.01377,0.0225,0.3935,0.3972,
1.472,0.2041,0.05586,0.01094,0.007683,0.04427,0.02368,0.009034,0.01957,0.01391,0.02237,0.3935,0.3992,
1.47,0.2154,0.05496,0.01094,0.00769,0.04424,0.02377,0.009121,0.01947,0.01385,0.02228,0.3937,0.4,
1.467,0.219,0.05368,0.01085,0.007699,0.04423,0.02382,0.009085,0.01949,0.01407,0.02192,0.3938,0.4014,
1.462,0.2202,0.05316,0.01085,0.007715,0.04417,0.02686,0.005958,0.01952,0.01403,0.02192,0.3938,0.402,
1.458,0.2283,0.05145,0.01089,0.007741,0.04432,0.02678,0.005949,0.01962,0.01394,0.02175,0.3939,0.4037,
1.457,0.2391,0.05057,0.01085,0.007745,0.04434,0.02683,0.00659,0.01895,0.01453,0.02103,0.394,0.4046,
1.478,0.2199,0.06059,0.01085,0.007666,0.04429,0.02682,0.006567,0.01894,0.01448,0.02181,0.3938,0.3942,
1.477,0.2241,0.06009,0.0109,0.007683,0.04427,0.02683,0.006508,0.01889,0.01464,0.02158,0.3938,0.3948,
1.474,0.2104,0.05892,0.01082,0.007705,0.04417,0.02672,0.00648,0.01888,0.01515,0.02094,0.394,0.3962,
1.472,0.2121,0.05802,0.011,0.007716,0.04409,0.02662,0.006533,0.01888,0.01506,0.02095,0.394,0.3971,
1.479,0.2049,0.0608,0.011,0.007676,0.04411,0.02663,0.006534,0.01888,0.01507,0.0214,0.3936,0.3943,
1.475,0.2069,0.05914,0.01095,0.007665,0.04399,0.02659,0.006565,0.01887,0.01514,0.02118,0.3939,0.396,
1.474,0.2113,0.05852,0.01091,0.007681,0.04424,0.02652,0.006549,0.01892,0.01516,0.02104,0.394,0.3964,
1.472,0.2121,0.0576,0.01092,0.007702,0.04428,0.02646,0.00659,0.01884,0.01552,0.02059,0.3941,0.3974,
1.479,0.2105,0.06043,0.01094,0.007717,0.04424,0.02644,0.006576,0.01882,0.01575,0.02091,0.3939,0.3943,
1.479,0.2123,0.06027,0.01095,0.007642,0.04437,0.02631,0.006582,0.0188,0.01578,0.02132,0.3937,0.3943,
1.48,0.2238,0.06052,0.01096,0.007652,0.04443,0.0261,0.00658,0.01876,0.01619,0.02111,0.3936,0.3941,
1.478,0.2008,0.05988,0.01102,0.007651,0.04438,0.02602,0.00654,0.0188,0.01627,0.02085,0.3938,0.3948,
1.483,0.1982,0.061,0.01105,0.007656,0.04445,0.02588,0.006533,0.0188,0.01649,0.02167,0.3934,0.3931,
1.483,0.2031,0.06039,0.01105,0.007668,0.04439,0.02555,0.006508,0.01897,0.01633,0.02245,0.3931,0.3935,
1.48,0.2198,0.0599,0.01112,0.007673,0.04453,0.02737,0.004635,0.01897,0.01629,0.02246,0.3932,0.3939,
1.475,0.2092,0.05785,0.01102,0.007631,0.0446,0.02723,0.004636,0.01902,0.01643,0.02215,0.3933,0.3962,
1.481,0.1984,0.06051,0.01108,0.007639,0.04457,0.02702,0.004636,0.01898,0.01677,0.02228,0.3928,0.3937,
1.477,0.2003,0.05938,0.01112,0.007645,0.0445,0.02718,0.004228,0.01892,0.01677,0.02228,0.3932,0.3948,
1.482,0.1973,0.06125,0.01116,0.007618,0.04429,0.02717,0.004279,0.01881,0.01676,0.02289,0.393,0.3928,
1.479,0.2015,0.06,0.01115,0.007612,0.04435,0.02709,0.004358,0.01887,0.01663,0.02289,0.393,0.394,
1.482,0.2,0.0607,0.01126,0.007602,0.04431,0.02681,0.004394,0.01885,0.01662,0.02364,0.3928,0.3931,
1.486,0.2046,0.06082,0.01125,0.007612,0.0443,0.02678,0.004389,0.01883,0.01715,0.02425,0.3923,0.3923,
1.483,0.1973,0.05964,0.01127,0.007631,0.04415,0.02666,0.004351,0.01876,0.01742,0.02399,0.3925,0.3937,
1.481,0.1976,0.05879,0.01134,0.007635,0.04416,0.02648,0.004382,0.01873,0.01756,0.02385,0.3925,0.3946,
1.485,0.193,0.06113,0.01125,0.007635,0.04412,0.0264,0.004383,0.01869,0.01763,0.02408,0.3923,0.3923,
1.487,0.2013,0.06085,0.01128,0.007645,0.04429,0.02634,0.004374,0.01871,0.01814,0.02426,0.3918,0.3923,
1.486,0.1969,0.06048,0.01129,0.007648,0.04415,0.02632,0.004372,0.0187,0.01836,0.02402,0.3923,0.3923,
1.483,0.2034,0.05894,0.01122,0.007574,0.04409,0.02633,0.004423,0.01871,0.01839,0.02394,0.3924,0.394,
1.48,0.194,0.0575,0.01117,0.007603,0.0442,0.02641,0.004343,0.01871,0.0184,0.02379,0.3926,0.3953,
1.479,0.196,0.0568,0.01119,0.007618,0.04444,0.0266,0.004154,0.01868,0.01851,0.02369,0.3925,0.3958,
1.476,0.2021,0.05619,0.01124,0.007638,0.04446,0.02628,0.004185,0.01866,0.01845,0.02353,0.3926,0.3968,
1.485,0.2006,0.06025,0.01124,0.007646,0.0447,0.02589,0.004151,0.01865,0.0185,0.0241,0.3924,0.3924,
1.482,0.2042,0.05845,0.01127,0.007643,0.04478,0.02564,0.00422,0.01856,0.01858,0.02403,0.3925,0.3944,
1.479,0.2025,0.0575,0.01129,0.007648,0.04472,0.02554,0.004189,0.01869,0.01859,0.0239,0.3925,0.3954,
1.48,0.2099,0.05675,0.01127,0.007652,0.04479,0.02535,0.006722,0.0162,0.01869,0.02372,0.3926,0.3963,
1.477,0.2018,0.05547,0.01131,0.007656,0.04479,0.02523,0.00681,0.01612,0.01902,0.02324,0.3927,0.3977,
1.476,0.2094,0.05486,0.01136,0.007636,0.04478,0.02523,0.00685,0.01608,0.0191,0.02317,0.3927,0.3983,
1.474,0.2131,0.05401,0.01151,0.00766,0.0447,0.02497,0.006812,0.01608,0.01929,0.02289,0.3928,0.3993,
1.472,0.2176,0.05358,0.01156,0.007626,0.04462,0.0247,0.006823,0.01606,0.01959,0.02241,0.3929,0.4002,
1.488,0.2104,0.06115,0.01159,0.00763,0.04456,0.02461,0.006783,0.01601,0.01999,0.02268,0.3926,0.3924,
1.487,0.2086,0.0609,0.01159,0.007645,0.0446,0.02463,0.006649,0.01601,0.02023,0.02245,0.3927,0.3926,
1.483,0.2091,0.05911,0.01161,0.007655,0.04441,0.02448,0.006593,0.0161,0.02042,0.0221,0.3927,0.3948,
1.479,0.2203,0.05766,0.01161,0.007671,0.0444,0.02456,0.006523,0.01619,0.02061,0.02168,0.3928,0.3963,
1.486,0.2254,0.06056,0.01163,0.007686,0.04439,0.02455,0.006561,0.01615,0.02083,0.0218,0.3928,0.3931,
1.487,0.2195,0.06071,0.01168,0.00769,0.04452,0.0245,0.006562,0.01615,0.02107,0.0218,0.3926,0.3928,
1.486,0.2139,0.06059,0.0117,0.007688,0.04438,0.0243,0.006613,0.01622,0.02106,0.02165,0.3928,0.393,
1.485,0.2157,0.06044,0.01173,0.007595,0.04422,0.02402,0.006612,0.01622,0.02114,0.02184,0.3928,0.3934,
1.487,0.2331,0.06116,0.01171,0.007608,0.04429,0.02397,0.006447,0.01615,0.02122,0.02219,0.3926,0.3926,
1.484,0.2154,0.05952,0.01171,0.007626,0.04427,0.02393,0.006519,0.01608,0.02125,0.02213,0.3928,0.3942,
1.481,0.218,0.05838,0.01177,0.007634,0.04425,0.02381,0.006563,0.01606,0.02136,0.02188,0.3929,0.3954,
1.479,0.2246,0.05737,0.01174,0.007642,0.04426,0.02373,0.006604,0.01867,0.01921,0.02129,0.3929,0.3965,
1.477,0.2183,0.05607,0.01177,0.007643,0.04428,0.02367,0.006541,0.01867,0.0192,0.0213,0.393,0.3978,
1.485,0.207,0.05945,0.01173,0.007647,0.04429,0.0236,0.006466,0.01872,0.01928,0.02192,0.3928,0.3941,
1.489,0.2286,0.0608,0.01173,0.007662,0.04424,0.02362,0.006511,0.01867,0.01949,0.02229,0.3926,0.3923,
1.49,0.2079,0.06063,0.01174,0.007672,0.04407,0.02351,0.006521,0.0187,0.01957,0.02273,0.3925,0.3924,
1.49,0.2107,0.06008,0.01176,0.007669,0.04398,0.02355,0.006432,0.01876,0.01948,0.02325,0.3923,0.3927,
1.488,0.2042,0.0593,0.01177,0.007682,0.0441,0.02342,0.006472,0.0188,0.01949,0.02317,0.3924,0.3934,
1.493,0.2134,0.06017,0.01174,0.007673,0.04406,0.02318,0.008592,0.01666,0.02012,0.02336,0.3921,0.3923,
1.494,0.2125,0.05999,0.01169,0.007678,0.04421,0.0231,0.008587,0.01666,0.02009,0.02376,0.392,0.3922,
1.487,0.215,0.05826,0.01163,0.007701,0.04421,0.02543,0.006137,0.01675,0.02023,0.02355,0.3921,0.394,
1.49,0.2084,0.05957,0.01162,0.007705,0.04408,0.02533,0.006165,0.0168,0.02014,0.02402,0.3921,0.3925,
1.495,0.2057,0.05998,0.01168,0.007693,0.04395,0.02534,0.006208,0.01676,0.02077,0.0246,0.3916,0.3914,
1.495,0.2167,0.05948,0.01169,0.007695,0.04392,0.02528,0.006226,0.01682,0.02088,0.02483,0.3915,0.3916,
1.493,0.2326,0.05839,0.01175,0.007704,0.04423,0.02508,0.006226,0.01686,0.02105,0.02454,0.3916,0.3925,
1.49,0.2128,0.05689,0.01174,0.007723,0.04431,0.02509,0.006226,0.01686,0.02116,0.02444,0.3916,0.394,
1.488,0.2127,0.05599,0.01169,0.007731,0.04416,0.02506,0.00622,0.01702,0.0212,0.02424,0.3917,0.395,
1.484,0.2143,0.0545,0.01169,0.007735,0.04419,0.02493,0.006231,0.01699,0.02156,0.02373,0.3919,0.3966,
1.481,0.2194,0.05288,0.01177,0.007704,0.04418,0.02497,0.006273,0.01703,0.02207,0.02314,0.3919,0.3981,
1.495,0.2197,0.05911,0.0117,0.007695,0.04412,0.02478,0.007839,0.01544,0.02222,0.02327,0.3919,0.3919,
1.492,0.2164,0.05779,0.0117,0.007713,0.04438,0.02459,0.007998,0.01533,0.02232,0.02314,0.392,0.3931,
1.49,0.2189,0.05674,0.0117,0.007713,0.04448,0.0244,0.007989,0.01525,0.02242,0.02304,0.3921,0.3942,
1.487,0.2171,0.05549,0.01167,0.007704,0.04458,0.02441,0.007943,0.01524,0.02252,0.02296,0.3921,0.3954,
1.487,0.2369,0.05468,0.01169,0.007712,0.04459,0.02433,0.009995,0.01319,0.0226,0.02288,0.3922,0.3961,
1.494,0.2155,0.05849,0.01168,0.007714,0.04458,0.0241,0.009953,0.01323,0.02262,0.0231,0.3921,0.3924,
1.494,0.2127,0.05886,0.01159,0.007687,0.04465,0.02394,0.009995,0.01322,0.02267,0.02312,0.3922,0.3921,
1.491,0.2106,0.05796,0.01154,0.007688,0.04457,0.02397,0.009919,0.01319,0.02272,0.02289,0.3923,0.3933,
1.495,0.2268,0.05945,0.01155,0.007698,0.04446,0.02351,0.009879,0.01311,0.02277,0.02375,0.3917,0.3921,
1.493,0.2184,0.05819,0.01155,0.007712,0.04512,0.02325,0.009749,0.01314,0.02301,0.02348,0.392,0.3928,
1.489,0.2158,0.05657,0.01154,0.007729,0.04505,0.02306,0.009768,0.01309,0.02322,0.02328,0.3921,0.3946,
1.497,0.2074,0.05926,0.01154,0.007733,0.04506,0.02296,0.009801,0.01306,0.02329,0.02433,0.3911,0.3919,
1.498,0.2132,0.05914,0.01148,0.007732,0.04488,0.02275,0.009739,0.01304,0.02334,0.02531,0.3914,0.3912,
1.498,0.2064,0.05846,0.01143,0.007741,0.04487,0.0226,0.009736,0.01306,0.02355,0.02549,0.3913,0.3918,
1.5,0.2174,0.05904,0.01146,0.007736,0.04477,0.0225,0.009729,0.01304,0.02356,0.02619,0.391,0.3909,
1.501,0.213,0.05939,0.01153,0.007736,0.04469,0.02246,0.009731,0.01305,0.02365,0.02635,0.3908,0.3906,
1.499,0.207,0.05856,0.01155,0.007701,0.04466,0.02249,0.009729,0.01305,0.02361,0.02615,0.3911,0.3914,
1.495,0.2035,0.05628,0.01162,0.007719,0.04477,0.0225,0.009808,0.01309,0.02366,0.02592,0.3912,0.3935,
1.503,0.2081,0.05881,0.01167,0.007714,0.04476,0.02225,0.009731,0.01314,0.0238,0.02704,0.3907,0.3904,
1.502,0.199,0.05884,0.01165,0.007722,0.04487,0.02196,0.009702,0.0131,0.02407,0.0268,0.3908,0.3905,
1.501,0.2016,0.05855,0.01168,0.007724,0.04478,0.02178,0.009791,0.01301,0.02418,0.0267,0.3908,0.391,
1.501,0.2014,0.05818,0.01175,0.007718,0.04466,0.02298,0.008556,0.01309,0.02403,0.02736,0.3907,0.391,
1.497,0.2097,0.05634,0.01185,0.007732,0.04459,0.02297,0.008527,0.01322,0.02442,0.02687,0.3907,0.3928,
1.494,0.2085,0.05515,0.01191,0.007686,0.04456,0.02267,0.008518,0.01325,0.0246,0.02666,0.3908,0.3942,
1.502,0.2014,0.0589,0.01194,0.007693,0.04475,0.02238,0.00855,0.01325,0.02491,0.02653,0.3907,0.3904,
1.5,0.2027,0.05853,0.01197,0.007707,0.04471,0.02203,0.008561,0.01321,0.02485,0.02645,0.3908,0.3911,
1.498,0.2192,0.05767,0.01197,0.007709,0.04451,0.02206,0.008545,0.01498,0.02324,0.02611,0.391,0.3922,
1.501,0.2179,0.05932,0.01187,0.007631,0.04447,0.0219,0.008626,0.0149,0.02349,0.02615,0.391,0.3907,
1.498,0.2291,0.05847,0.01181,0.007623,0.04444,0.02148,0.008611,0.01496,0.0236,0.02593,0.391,0.3921,
1.494,0.211,0.05693,0.01165,0.007635,0.04438,0.02134,0.008611,0.01496,0.0238,0.02573,0.391,0.3939,
1.498,0.2147,0.05908,0.01166,0.007638,0.04432,0.02124,0.00861,0.01496,0.02401,0.02575,0.391,0.3917,
1.5,0.2077,0.05945,0.01162,0.007637,0.04437,0.0211,0.008587,0.01491,0.0244,0.02589,0.3909,0.3911,
1.497,0.2062,0.05855,0.01169,0.007649,0.04437,0.02073,0.008587,0.01487,0.0244,0.0258,0.391,0.3924,
1.5,0.2112,0.06044,0.0117,0.007576,0.04444,0.02042,0.008621,0.01486,0.02444,0.02596,0.391,0.3906,
1.497,0.2459,0.05894,0.01172,0.007582,0.04437,0.02027,0.008602,0.01495,0.02456,0.02605,0.3909,0.392,
1.492,0.2202,0.0576,0.01166,0.007602,0.04451,0.02215,0.006664,0.01498,0.02492,0.02552,0.3911,0.3933,
1.492,0.2123,0.05677,0.01172,0.007615,0.04455,0.02199,0.006664,0.01771,0.02228,0.0254,0.3911,0.3942,
1.488,0.2079,0.05461,0.01171,0.007619,0.0449,0.0219,0.006705,0.01771,0.02248,0.02517,0.3912,0.396,
1.501,0.2203,0.05976,0.01172,0.007609,0.04485,0.02175,0.00676,0.01762,0.02247,0.02634,0.3907,0.3904,
1.497,0.2008,0.05825,0.01167,0.007622,0.04493,0.02164,0.006821,0.0176,0.02271,0.02602,0.3909,0.3919,
1.495,0.2006,0.05739,0.01158,0.007623,0.04494,0.02151,0.006881,0.01772,0.02343,0.02511,0.391,0.3929,
1.501,0.1995,0.05962,0.01159,0.007627,0.04465,0.02151,0.006883,0.0178,0.02368,0.02559,0.3904,0.3906,
1.498,0.2163,0.05844,0.01158,0.00766,0.04468,0.02136,0.006912,0.01774,0.02375,0.02532,0.3909,0.3916,
1.5,0.2232,0.05815,0.01163,0.00766,0.0446,0.02133,0.01092,0.01412,0.02358,0.0251,0.391,0.3919,
1.498,0.2283,0.05716,0.01155,0.007654,0.04461,0.02124,0.01103,0.01401,0.02389,0.02481,0.391,0.393,
1.503,0.2148,0.05933,0.01156,0.007655,0.04468,0.02124,0.01099,0.01405,0.02392,0.02525,0.3906,0.3907,
1.498,0.2169,0.05682,0.01152,0.007624,0.04465,0.02118,0.01107,0.01405,0.02423,0.02483,0.391,0.393,
1.49,0.2082,0.05298,0.01152,0.007637,0.04468,0.02099,0.01104,0.01412,0.0243,0.02469,0.3911,0.397,
1.503,0.2007,0.05888,0.01153,0.007644,0.04457,0.02084,0.01099,0.02091,0.01756,0.02522,0.3909,0.391,
1.503,0.1975,0.05827,0.01159,0.007644,0.04454,0.02066,0.01099,0.02095,0.01779,0.02522,0.3909,0.3915,
1.505,0.1922,0.05878,0.01157,0.007643,0.04443,0.02069,0.01094,0.02098,0.01809,0.02549,0.3907,0.3907,
1.502,0.1971,0.05724,0.01165,0.007654,0.04432,0.0207,0.01097,0.02099,0.01829,0.02514,0.3909,0.3921,
1.499,0.1969,0.05615,0.01163,0.007691,0.04424,0.02062,0.01102,0.02103,0.01829,0.02499,0.391,0.3933,
1.503,0.198,0.05789,0.0116,0.00768,0.0442,0.02041,0.01101,0.02109,0.01861,0.02502,0.391,0.3915,
1.502,0.1986,0.05715,0.0116,0.00771,0.04433,0.02045,0.01098,0.02119,0.01851,0.02488,0.3911,0.3921,
1.493,0.2123,0.05626,0.01161,0.007703,0.04446,0.01823,0.011,0.02112,0.0191,0.02426,0.391,0.3953,
1.49,0.2087,0.05467,0.01164,0.007709,0.04447,0.01807,0.01099,0.02123,0.01914,0.02406,0.3911,0.397,
1.487,0.195,0.05329,0.0116,0.007709,0.04448,0.01803,0.01093,0.02131,0.0191,0.02403,0.3912,0.3984,
1.501,0.2001,0.06028,0.01152,0.00771,0.04454,0.018,0.01092,0.02133,0.0192,0.02441,0.3911,0.391,
1.498,0.195,0.05891,0.01156,0.007715,0.04447,0.01792,0.01087,0.02138,0.01939,0.02397,0.3913,0.3926,
1.501,0.1898,0.06009,0.01151,0.007714,0.04451,0.0179,0.01071,0.02138,0.01958,0.02449,0.3909,0.3912,
1.499,0.203,0.05895,0.01148,0.007721,0.04448,0.01782,0.01068,0.02134,0.02012,0.02387,0.3912,0.3923,
1.499,0.2027,0.05895,0.01147,0.007638,0.04434,0.01776,0.01068,0.02127,0.02031,0.02412,0.3912,0.3923,
1.502,0.1982,0.06024,0.01151,0.007638,0.04428,0.0178,0.01064,0.02132,0.02042,0.02416,0.391,0.391,
1.5,0.1877,0.05961,0.01155,0.007607,0.04438,0.01749,0.01063,0.02127,0.02082,0.02402,0.391,0.3916,
1.5,0.1861,0.05959,0.01147,0.007608,0.04426,0.01756,0.01056,0.0213,0.02099,0.02398,0.3911,0.3916,
1.497,0.1902,0.05813,0.01144,0.007628,0.04424,0.0174,0.01056,0.02135,0.02116,0.02378,0.3911,0.3932,
1.5,0.1999,0.05954,0.01119,0.00761,0.04419,0.01741,0.01049,0.02139,0.02131,0.02399,0.3911,0.3918,
1.502,0.1944,0.06009,0.01121,0.007604,0.04426,0.01752,0.01037,0.02147,0.02132,0.02431,0.3909,0.3909,
1.5,0.195,0.05931,0.0112,0.007616,0.04421,0.01752,0.01049,0.0214,0.02151,0.02409,0.3909,0.3917,
1.497,0.1974,0.05758,0.01121,0.007618,0.0441,0.01757,0.01049,0.02132,0.02184,0.02376,0.3911,0.3934,
1.5,0.2009,0.06028,0.01117,0.007624,0.04406,0.02286,0.00801,0.01853,0.02235,0.02325,0.3911,0.3907,
1.499,0.2036,0.05931,0.01122,0.007632,0.04406,0.02299,0.007876,0.01847,0.02266,0.02314,0.3911,0.3915,
1.5,0.2238,0.05944,0.01118,0.007642,0.04429,0.02299,0.007914,0.01843,0.02339,0.02279,0.391,0.3909,
1.497,0.1989,0.05824,0.01121,0.007644,0.04427,0.02275,0.007936,0.01862,0.02362,0.02233,0.3911,0.3923,
1.496,0.2012,0.05763,0.01124,0.007647,0.04427,0.02274,0.007897,0.01862,0.02362,0.02233,0.3911,0.3929,
1.5,0.198,0.05942,0.01119,0.00765,0.04429,0.02281,0.007868,0.01859,0.02411,0.02216,0.3909,0.391,
1.498,0.196,0.05886,0.01121,0.007652,0.04414,0.02269,0.007796,0.01866,0.02407,0.02213,0.3912,0.3916,
1.498,0.1989,0.0585,0.01119,0.007674,0.04409,0.02281,0.009148,0.01718,0.0242,0.0219,0.3913,0.392,
1.502,0.2057,0.05976,0.01126,0.007678,0.044,0.0225,0.01055,0.01583,0.02411,0.02233,0.3911,0.3909,
1.502,0.2136,0.05971,0.01128,0.007694,0.04401,0.02236,0.01058,0.01587,0.02446,0.0222,0.3908,0.391,
1.502,0.2109,0.05961,0.01118,0.007697,0.04387,0.02213,0.01058,0.01581,0.02471,0.02262,0.3909,0.3909,
1.496,0.1997,0.05828,0.01116,0.007697,0.04382,0.02182,0.01953,0.006828,0.02478,0.02255,0.3909,0.3926,
1.493,0.2212,0.05695,0.01119,0.007696,0.04379,0.02173,0.01957,0.00679,0.02494,0.0224,0.391,0.3939,
1.489,0.2174,0.05636,0.01126,0.007703,0.04373,0.02074,0.01955,0.006814,0.02527,0.02176,0.3912,0.3956,
1.481,0.2236,0.05403,0.01129,0.007687,0.04351,0.02038,0.01952,0.006866,0.0259,0.02082,0.3914,0.3986,
1.495,0.2083,0.06031,0.01136,0.007695,0.0436,0.02022,0.01952,0.006942,0.0259,0.02129,0.3912,0.392,
1.496,0.2115,0.06062,0.01139,0.007697,0.04357,0.02003,0.01951,0.00702,0.02628,0.02106,0.3911,0.3917,
1.493,0.2049,0.05954,0.01135,0.007695,0.04343,0.01999,0.01942,0.007061,0.02638,0.02094,0.3912,0.3929,
1.492,0.2024,0.05873,0.01138,0.007708,0.04341,0.02,0.01948,0.007088,0.02629,0.02087,0.3913,0.3937,
