FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
5.66471E-8,1.47748,3.66739E-9,3.42327,14841.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65344E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,3601.0,133512.0,
5.47476E-7,11.8043,2.36743E-6,0.423491,49464.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9590700000000004E-24,2.41781E-7,49464.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.61337,0.0,0.0,24.1764,0.0,3601.0,1033620.0,
1.3054E-7,41.8446,5.70831E-6,56.7993,0.0,42725.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.737680000000001E-24,3.17705E-6,42725.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.89421,0.0,0.0,4.13037,0.0,3701.0,402124.0,
5.66641E-8,1.47748,2.78647E-9,3.42327,14841.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65433E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,3701.0,133512.0,
5.07738E-7,12.1531,1.43031E-6,0.13288,51305.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519000000000001E-24,1.99138E-7,51305.2,0.0,0.0,0.0,1.0,4.2149799999999995E-21,0.0,0.0,7.6982,0.0,0.0,17.9049,0.0,3801.0,943574.0,
6.54885E-8,20.9223,2.26038E-6,28.3997,0.0,21362.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.868840000000001E-24,2.18253E-6,21362.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.82361,0.0,0.0,2.018,0.0,3801.0,201062.0,
5.66809E-8,1.47748,2.12069E-9,3.42327,14841.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65501E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,3801.0,133512.0,
5.10621E-7,12.1531,1.08331E-6,0.132881,51305.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519000000000001E-24,5.49012E-7,51305.2,0.0,0.0,0.0,1.0,4.2149799999999995E-21,0.0,0.0,7.9254,0.0,0.0,10.204,0.0,3901.0,943574.0,
6.573E-8,20.9223,1.70857E-6,28.3997,0.0,21362.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.868840000000001E-24,2.73458E-6,21362.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.82458,0.0,0.0,2.01128,0.0,3901.0,201062.0,
5.66977E-8,1.47748,1.6175E-9,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65553E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,3901.0,133512.0,
5.10799E-7,12.1531,8.18908E-7,0.132881,51305.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519000000000001E-24,8.13598E-7,51305.2,0.0,0.0,0.0,1.0,4.2149799999999995E-21,0.0,0.0,7.95336,0.0,0.0,9.50547,0.0,4001.0,943574.0,
4.90763E-8,17.2301,1.11465E-6,23.388,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6527900000000006E-24,1.43824E-6,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.77897,0.0,0.0,1.50855,0.0,4001.0,150796.0,
5.67147E-8,1.47748,1.2372E-9,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65593E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,4001.0,133512.0,
5.1094E-7,12.1531,6.19038E-7,0.132881,51305.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519000000000001E-24,1.01361E-6,51305.2,0.0,0.0,0.0,1.0,4.2149799999999995E-21,0.0,0.0,7.95599,0.0,0.0,9.44206,0.0,4101.0,943574.0,
4.91155E-8,17.2301,8.42608E-7,23.388,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6527900000000006E-24,1.4925E-6,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.77906,0.0,0.0,1.50802,0.0,4101.0,150796.0,
5.67315E-8,1.47748,9.49769E-10,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65624E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,4101.0,133512.0,
3.13453E-8,10.0916,3.56856E-7,4.08165,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5445800000000002E-24,6.04145E-7,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70023,0.0,0.0,1.0048,0.0,4201.0,100531.0,
5.67483E-8,1.47748,7.32536E-10,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65647E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,4201.0,133512.0,
4.10631E-8,14.7686,5.46002E-7,20.0469,0.0,15079.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04399E-24,1.38088E-6,15079.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74575,0.0,0.0,1.25664,0.0,4201.0,125664.0,
3.14603E-8,10.0916,2.69808E-7,4.08165,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5445800000000002E-24,6.9131E-7,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70013,0.0,0.0,1.00526,0.0,4301.0,100531.0,
5.67653E-8,1.47748,5.68354E-10,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65665E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,4301.0,133512.0,
4.12318E-8,14.7686,4.12807E-7,20.0469,0.0,15079.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04399E-24,1.51425E-6,15079.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74575,0.0,0.0,1.25664,0.0,4301.0,125664.0,
3.15755E-8,10.0916,2.04016E-7,4.08165,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5445800000000002E-24,7.57215E-7,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70012,0.0,0.0,1.00531,0.0,4401.0,100531.0,
5.67821E-8,1.47748,4.44268E-10,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.6568E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,4401.0,133512.0,
4.14004E-8,14.7686,3.1214E-7,20.0469,0.0,15079.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04399E-24,1.61508E-6,15079.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74575,0.0,0.0,1.25664,0.0,4401.0,125664.0,
3.16908E-8,10.0916,1.54292E-7,4.08165,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5445800000000002E-24,8.07055E-7,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70012,0.0,0.0,1.00531,0.0,4501.0,100531.0,
5.67991E-8,1.47748,3.50487E-10,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65691E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,4501.0,133512.0,
4.15691E-8,14.7686,2.36058E-7,20.0469,0.0,15079.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04399E-24,1.69133E-6,15079.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74575,0.0,0.0,1.25664,0.0,4501.0,125664.0,
3.28426E-8,12.3072,1.62232E-7,16.7057,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4348E-24,9.84E-7,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70012,0.0,0.0,1.00531,0.0,4601.0,100531.0,
3.1806E-8,10.0916,1.16713E-7,4.08165,0.0,11561.1,1005.31,0.0,0.0,0.0,0.0,0.0,0.0,1.5445800000000002E-24,8.4475E-7,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70012,0.0,0.0,1.00531,0.0,4601.0,100531.0,
5.68159E-8,1.47748,2.79607E-10,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65699E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,4601.0,133512.0,
3.29831E-8,12.3072,1.22735E-7,16.7057,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4348E-24,1.02364E-6,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70012,0.0,0.0,1.00531,0.0,4701.0,100531.0,
3.45515E-8,6.48635,6.15761E-8,2.62347,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69819E-24,6.72473E-7,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74414,0.0,0.0,1.26502,0.0,4701.0,125664.0,
5.68327E-8,1.47748,2.26037E-10,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65707E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,4701.0,133512.0,
3.31236E-8,12.3072,9.28834E-8,16.7057,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4348E-24,1.05362E-6,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70012,0.0,0.0,1.00531,0.0,4801.0,100531.0,
3.4627E-8,6.48635,4.66041E-8,2.62347,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69819E-24,6.87521E-7,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.7456,0.0,0.0,1.2574,0.0,4801.0,125664.0,
5.68497E-8,1.47748,1.85551E-10,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65712E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,4801.0,133512.0,
3.32642E-8,12.3072,7.03224E-8,16.7057,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4348E-24,1.07633E-6,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70012,0.0,0.0,1.00531,0.0,4901.0,100531.0,
3.47013E-8,6.48635,3.52874E-8,2.62347,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69819E-24,6.98911E-7,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74574,0.0,0.0,1.2567,0.0,4901.0,125664.0,
5.68693E-8,1.47748,1.50634E-10,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65719E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,4901.0,133512.0,
3.34047E-8,12.3072,5.32714E-8,16.7057,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4348E-24,1.09353E-6,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70012,0.0,0.0,1.00531,0.0,5001.0,100531.0,
3.47753E-8,6.48635,2.67342E-8,2.62347,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69819E-24,7.07539E-7,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74575,0.0,0.0,1.25664,0.0,5001.0,125664.0,
5.68833E-8,1.47748,1.31825E-10,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65721E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,5001.0,133512.0,
4.34274E-8,15.4637,2.77072E-7,17.0649,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9508900000000003E-24,9.84734E-7,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70496,0.0,0.0,1.02816,0.0,5101.0,102816.0,
3.48493E-8,6.48635,2.02699E-8,2.62347,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69819E-24,7.14078E-7,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74575,0.0,0.0,1.25664,0.0,5101.0,125664.0,
5.69003E-8,1.47748,1.14346E-10,3.42327,2968.21,0.0,0.0,11872.9,0.0,0.0,0.0,0.0,0.0,3.7063900000000004E-24,2.65725E-6,14841.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75721,0.0,0.0,1.33512,0.0,5101.0,133512.0,
4.36041E-8,15.4637,2.09561E-7,17.0649,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9508900000000003E-24,1.05242E-6,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70496,0.0,0.0,1.02816,0.0,5201.0,102816.0,
3.24622E-11,0.00153469,1.05085E-13,0.0156681,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,2.11365E-27,1.51538E-9,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.52437,0.0,0.0,0.502791,0.0,5201.0,50265.5,
3.49235E-8,6.48635,1.53843E-8,2.62347,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69819E-24,7.19036E-7,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74575,0.0,0.0,1.25664,0.0,5201.0,125664.0,
4.37806E-8,15.4637,1.58537E-7,17.0649,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9508900000000003E-24,1.10362E-6,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70496,0.0,0.0,1.02816,0.0,5301.0,102816.0,
3.24797E-11,0.00153469,9.47175E-14,0.0156681,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,2.11365E-27,1.51541E-9,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.52441,0.0,0.0,0.502665,0.0,5301.0,50265.5,
3.49975E-8,6.48635,1.16918E-8,2.62347,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69819E-24,7.22804E-7,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74575,0.0,0.0,1.25664,0.0,5301.0,125664.0,
4.39571E-8,15.4637,1.19973E-7,17.0649,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9508900000000003E-24,1.14237E-6,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70496,0.0,0.0,1.02816,0.0,5401.0,102816.0,
3.24972E-11,0.00153469,8.68716E-14,0.0156681,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,2.11365E-27,1.51543E-9,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.52441,0.0,0.0,0.502655,0.0,5401.0,50265.5,
3.50716E-8,6.48635,8.90109E-9,2.62347,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69819E-24,7.25668E-7,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74575,0.0,0.0,1.25664,0.0,5401.0,125664.0,
4.41338E-8,15.4637,9.08283E-8,17.0649,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9508900000000003E-24,1.17169E-6,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.70496,0.0,0.0,1.02816,0.0,5501.0,102816.0,
3.25147E-11,0.00153469,8.09415E-14,0.0156681,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,2.11365E-27,1.51545E-9,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.52441,0.0,0.0,0.502655,0.0,5501.0,50265.5,
3.51456E-8,6.48635,6.79189E-9,2.62347,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69819E-24,7.27852E-7,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74575,0.0,0.0,1.25664,0.0,5501.0,125664.0,
8.22704E-8,1.18644,8.55029E-11,10.3005,5756.34,1760.02,1468.55,1575880.0,4075.44,3405.47,4903.5,587.548,335.851,9.36303E-24,3.61449E-6,1598170.0,0.0,0.0,0.0,1.0,2727.0,0.0,0.0,7.99903,0.0,0.0,726.594,0.0,5601.0,7.25962E7,
3.52198E-8,6.48635,5.19781E-9,2.62347,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69819E-24,7.29519E-7,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74575,0.0,0.0,1.25664,0.0,5601.0,125664.0,
7.86661E-8,1.07701,7.76165E-11,9.35053,5732.94,1752.87,1462.58,1126090.0,4058.87,3391.63,4883.56,585.159,334.485,8.95273E-24,3.45609E-6,1148300.0,0.0,0.0,0.0,1.0,2728.0,0.0,0.0,7.99783,0.0,0.0,694.754,0.0,5701.0,6.92282E7,
3.52938E-8,6.48635,3.99302E-9,2.62347,0.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69819E-24,7.30799E-7,13823.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74575,0.0,0.0,1.25664,0.0,5701.0,125664.0,
