entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.478,0.2286,0.06052,0.0104,0.007457,0.04431,0.02529,0.009293,0.01358,0.02036,0.02001,0.3943,0.3945,
1.476,0.2262,0.05972,0.01042,0.007458,0.04431,0.02536,0.009232,0.01365,0.02037,0.01959,0.3945,0.3954,
1.477,0.2316,0.05972,0.01041,0.007436,0.04434,0.02539,0.01255,0.01026,0.02059,0.01979,0.3944,0.3951,
1.474,0.2295,0.05869,0.01047,0.007398,0.04429,0.02503,0.01251,0.01023,0.02071,0.01969,0.3945,0.3965,
1.475,0.215,0.05943,0.01046,0.007395,0.04428,0.0247,0.0124,0.01038,0.02067,0.01995,0.3944,0.3959,
1.473,0.217,0.05857,0.01045,0.00742,0.04427,0.02475,0.01239,0.01041,0.0206,0.01983,0.3945,0.3968,
1.471,0.2211,0.05743,0.01043,0.00744,0.04428,0.02471,0.0124,0.01059,0.02056,0.01962,0.3945,0.398,
1.477,0.2166,0.06047,0.01038,0.007439,0.04424,0.02462,0.01247,0.01063,0.0206,0.01959,0.3946,0.395,
1.474,0.2188,0.05978,0.01037,0.007451,0.04414,0.02448,0.01252,0.01052,0.02074,0.01941,0.3946,0.396,
1.473,0.2188,0.05931,0.01029,0.007444,0.04401,0.02447,0.01264,0.01041,0.02078,0.01935,0.3947,0.3966,
1.475,0.2221,0.06028,0.01024,0.00745,0.04402,0.02439,0.01255,0.01041,0.02121,0.01937,0.3947,0.3954,
1.472,0.2298,0.05932,0.01021,0.00746,0.04393,0.02422,0.01237,0.01037,0.02131,0.01927,0.3947,0.3968,
1.469,0.2309,0.05822,0.01016,0.007445,0.04383,0.02423,0.01239,0.01041,0.02116,0.01921,0.3949,0.3981,
1.467,0.2344,0.05748,0.01018,0.007435,0.04375,0.02414,0.0125,0.01045,0.02107,0.01914,0.3949,0.3989,
1.462,0.2371,0.05599,0.01025,0.007439,0.04375,0.02356,0.0124,0.01052,0.0213,0.01856,0.3951,0.4011,
1.459,0.2401,0.05513,0.01031,0.007445,0.04371,0.02342,0.01232,0.01063,0.02123,0.01842,0.3951,0.4023,
1.458,0.2423,0.05463,0.01035,0.007455,0.04376,0.02354,0.01229,0.01068,0.02111,0.0182,0.3953,0.4027,
1.455,0.244,0.05379,0.01033,0.007472,0.04368,0.0235,0.01219,0.01088,0.02125,0.01766,0.3955,0.4038,
1.473,0.2369,0.06126,0.01028,0.007486,0.04375,0.02356,0.01213,0.01103,0.02132,0.0185,0.395,0.3956,
1.47,0.2373,0.06015,0.01024,0.007445,0.04376,0.02349,0.01211,0.01102,0.02139,0.01833,0.3952,0.3969,
1.467,0.2415,0.05915,0.01028,0.007456,0.04367,0.02341,0.01198,0.01122,0.02154,0.01783,0.3953,0.3982,
1.463,0.2443,0.05735,0.01025,0.007406,0.04375,0.02342,0.01192,0.01137,0.02151,0.01762,0.3953,0.4001,
1.473,0.2414,0.06175,0.01028,0.007407,0.04398,0.02353,0.01189,0.01148,0.02184,0.01745,0.395,0.3954,
1.472,0.2419,0.06128,0.01029,0.007417,0.04388,0.0235,0.01185,0.01139,0.02236,0.01726,0.3952,0.3956,
1.469,0.2462,0.0597,0.01035,0.007336,0.04404,0.0235,0.01184,0.01144,0.0224,0.01702,0.3953,0.3971,
1.467,0.2494,0.05901,0.01044,0.00733,0.04402,0.02329,0.01179,0.01168,0.02236,0.01662,0.3954,0.398,
1.463,0.2486,0.05713,0.01033,0.007315,0.04414,0.02349,0.01163,0.01176,0.02225,0.01662,0.3954,0.3999,
1.461,0.2507,0.05644,0.01035,0.007326,0.04407,0.02356,0.01157,0.01184,0.02238,0.01634,0.3956,0.4006,
1.459,0.2534,0.05554,0.01033,0.007336,0.04402,0.0235,0.01161,0.0119,0.02229,0.0163,0.3956,0.4016,
1.472,0.2517,0.06158,0.01043,0.007255,0.04395,0.02332,0.01292,0.01229,0.02044,0.01675,0.3954,0.3956,
1.469,0.253,0.06025,0.01036,0.007255,0.04392,0.02345,0.01276,0.01234,0.02064,0.01644,0.3955,0.3971,
1.467,0.2545,0.05944,0.01031,0.007263,0.04395,0.02357,0.01273,0.01241,0.02054,0.01631,0.3956,0.3979,
1.472,0.2535,0.06165,0.01024,0.007238,0.04391,0.0237,0.01252,0.01241,0.02081,0.01653,0.3955,0.3955,
1.47,0.256,0.06064,0.0103,0.007247,0.04388,0.02381,0.01244,0.01245,0.02126,0.016,0.3955,0.3964,
1.471,0.2555,0.06077,0.01036,0.007247,0.04374,0.02373,0.01248,0.01242,0.02144,0.01626,0.3954,0.3961,
1.472,0.2513,0.06123,0.01044,0.007265,0.04366,0.02366,0.0125,0.01234,0.02172,0.01608,0.3955,0.3956,
1.47,0.2544,0.06004,0.01044,0.007266,0.04374,0.0237,0.01245,0.01229,0.02176,0.01604,0.3955,0.3967,
1.466,0.2543,0.05868,0.01026,0.00727,0.04365,0.02382,0.01238,0.0123,0.02174,0.01598,0.3956,0.3983,
1.463,0.2606,0.05737,0.01025,0.007273,0.04339,0.02381,0.01234,0.01234,0.02182,0.01583,0.3958,0.3998,
1.472,0.2537,0.06149,0.01026,0.007273,0.0434,0.02378,0.01234,0.01245,0.02211,0.01581,0.3954,0.3957,
1.469,0.2582,0.06043,0.0103,0.007274,0.04342,0.02364,0.01236,0.01236,0.0221,0.0158,0.3959,0.3964,
1.471,0.2515,0.06041,0.01032,0.007249,0.0433,0.02364,0.01234,0.01231,0.02209,0.01661,0.3956,0.3961,
1.467,0.2559,0.05831,0.01031,0.007244,0.04329,0.02373,0.0122,0.01235,0.02272,0.01592,0.3957,0.3982,
1.472,0.253,0.06047,0.01025,0.007253,0.04324,0.02354,0.01212,0.01245,0.02269,0.0166,0.3955,0.3959,
1.472,0.2587,0.06084,0.01032,0.007267,0.04315,0.02343,0.01196,0.01246,0.02284,0.01657,0.3954,0.3957,
1.468,0.2621,0.05866,0.01033,0.007275,0.04319,0.02339,0.01201,0.01244,0.02279,0.01635,0.3955,0.398,
1.465,0.265,0.05719,0.01036,0.007295,0.04314,0.0235,0.01195,0.01239,0.02287,0.01623,0.3956,0.3995,
1.473,0.2554,0.06105,0.01039,0.007293,0.04316,0.02363,0.01178,0.01235,0.02291,0.01669,0.3954,0.3953,
1.47,0.257,0.05945,0.01041,0.007294,0.04315,0.02375,0.01171,0.01232,0.02299,0.01661,0.3955,0.3968,
1.468,0.2571,0.05846,0.01034,0.007297,0.04312,0.02383,0.01169,0.01232,0.02298,0.01657,0.3956,0.3978,
1.472,0.2531,0.06002,0.01033,0.007257,0.04318,0.02402,0.01162,0.01223,0.02314,0.01666,0.3955,0.3961,
1.474,0.2494,0.061,0.01032,0.007261,0.04313,0.02403,0.01156,0.01231,0.02303,0.01688,0.3953,0.3952,
1.471,0.2543,0.05913,0.01033,0.007265,0.04308,0.024,0.01155,0.01226,0.02305,0.01723,0.3954,0.3968,
1.472,0.2506,0.05935,0.01035,0.007263,0.04298,0.02398,0.01148,0.01226,0.02319,0.01741,0.3953,0.3965,
1.476,0.2492,0.06068,0.01036,0.007262,0.04304,0.02397,0.01144,0.01241,0.023,0.018,0.3948,0.3951,
1.473,0.2514,0.05935,0.01033,0.007252,0.04327,0.0238,0.01144,0.01235,0.02299,0.01795,0.3952,0.3961,
1.478,0.2532,0.06013,0.0103,0.007258,0.04332,0.02377,0.01138,0.01241,0.02307,0.01894,0.3948,0.3946,
1.476,0.2533,0.05915,0.01018,0.007257,0.04346,0.02381,0.01147,0.01252,0.02292,0.01887,0.3949,0.3955,
1.477,0.254,0.05859,0.01011,0.00726,0.04361,0.02392,0.01135,0.01285,0.02271,0.01913,0.3948,0.3957,
1.472,0.2575,0.05673,0.01009,0.007243,0.04364,0.02393,0.01129,0.01301,0.02271,0.01886,0.3948,0.3977,
1.47,0.2592,0.05598,0.01012,0.00724,0.04356,0.0238,0.01132,0.01307,0.02256,0.01886,0.3949,0.3985,
1.478,0.2565,0.05946,0.01012,0.00715,0.04354,0.02373,0.01131,0.01318,0.02308,0.01874,0.3948,0.3949,
1.477,0.2596,0.0588,0.01013,0.007177,0.04351,0.02372,0.01127,0.01321,0.023,0.01874,0.3948,0.3956,
1.48,0.2578,0.05957,0.01015,0.007192,0.04367,0.02383,0.01127,0.01331,0.0229,0.01923,0.3943,0.3946,
1.477,0.259,0.05771,0.01013,0.007184,0.04383,0.02389,0.01122,0.01343,0.02269,0.01938,0.3947,0.3958,
1.482,0.2517,0.05873,0.01015,0.007175,0.04369,0.02387,0.01113,0.01352,0.02251,0.02045,0.3944,0.3944,
1.484,0.2514,0.05873,0.01014,0.007185,0.04365,0.02388,0.01115,0.01358,0.02257,0.02099,0.3941,0.3941,
1.483,0.2552,0.05843,0.01018,0.007189,0.04367,0.02403,0.01104,0.0137,0.02261,0.0208,0.3941,0.3943,
1.481,0.2582,0.05749,0.01017,0.007105,0.04363,0.02403,0.01107,0.01387,0.02256,0.02052,0.3942,0.3953,
1.479,0.2548,0.05693,0.01009,0.007065,0.04365,0.02408,0.01118,0.01397,0.02254,0.02031,0.3943,0.3959,
1.482,0.2561,0.05813,0.01013,0.007067,0.04364,0.02414,0.01109,0.01396,0.0227,0.02044,0.3942,0.3945,
1.481,0.257,0.05738,0.01016,0.007068,0.04379,0.02422,0.0112,0.01377,0.02324,0.01983,0.3943,0.3951,
1.479,0.259,0.05674,0.01001,0.007067,0.0437,0.02429,0.01126,0.01381,0.02316,0.01975,0.3943,0.3959,
1.478,0.2643,0.05563,0.01007,0.00707,0.04393,0.02428,0.01129,0.01397,0.02288,0.01975,0.3943,0.3968,
1.473,0.2679,0.05359,0.01011,0.007082,0.04385,0.02419,0.01133,0.01402,0.02281,0.01968,0.3945,0.3989,
1.482,0.2609,0.05819,0.00998,0.007107,0.04377,0.02416,0.01135,0.01406,0.02281,0.01993,0.3942,0.3944,
1.48,0.2644,0.0572,0.009946,0.007111,0.04362,0.0241,0.01134,0.01405,0.02283,0.01983,0.3945,0.3954,
1.482,0.2566,0.05781,0.009906,0.007106,0.04357,0.02419,0.01123,0.01398,0.02283,0.02033,0.3944,0.3947,
1.478,0.2573,0.05579,0.009942,0.007111,0.04369,0.02418,0.01123,0.01398,0.0228,0.02025,0.3945,0.3965,
1.476,0.2569,0.0549,0.009917,0.00713,0.04367,0.02413,0.01134,0.01382,0.02283,0.02019,0.3945,0.3976,
1.475,0.2593,0.05456,0.00997,0.007126,0.04363,0.02417,0.0113,0.01384,0.02278,0.02008,0.3946,0.398,
1.471,0.265,0.05315,0.009954,0.007147,0.0436,0.02395,0.01127,0.01386,0.02283,0.01986,0.3948,0.3996,
1.482,0.2592,0.05763,0.009949,0.007167,0.04368,0.0239,0.01129,0.01382,0.02285,0.02066,0.3945,0.3946,
1.484,0.2602,0.0575,0.00998,0.007169,0.04381,0.02398,0.0113,0.01377,0.02283,0.02149,0.3937,0.3944,
1.483,0.2507,0.05723,0.009991,0.007172,0.04366,0.02405,0.01131,0.01361,0.023,0.0213,0.3943,0.3943,
1.482,0.2497,0.05599,0.009805,0.007197,0.04406,0.02408,0.01133,0.01349,0.02323,0.02132,0.3943,0.3952,
1.484,0.245,0.05619,0.009838,0.007192,0.04401,0.02412,0.01124,0.01346,0.02329,0.0219,0.3941,0.3947,
1.481,0.2496,0.05501,0.009815,0.007138,0.04408,0.02415,0.0113,0.01333,0.02362,0.02152,0.3941,0.3959,
1.477,0.2488,0.05343,0.009833,0.007093,0.04395,0.02423,0.0113,0.0133,0.02372,0.02131,0.3943,0.3976,
1.474,0.2516,0.05217,0.009819,0.007104,0.04413,0.02423,0.01121,0.01336,0.02382,0.02102,0.3944,0.3988,
1.484,0.2412,0.05666,0.009794,0.007112,0.04416,0.02425,0.01121,0.01337,0.02396,0.02129,0.3941,0.3941,
1.482,0.244,0.05571,0.009785,0.007121,0.04407,0.02419,0.01116,0.01353,0.02403,0.02094,0.3943,0.3952,
1.483,0.2391,0.05586,0.009817,0.007124,0.04393,0.0241,0.01111,0.01344,0.02428,0.02133,0.3941,0.3949,
1.48,0.254,0.05436,0.009919,0.007122,0.04384,0.0241,0.011,0.01355,0.02428,0.02119,0.3942,0.3965,
1.479,0.2527,0.05413,0.009959,0.00713,0.04382,0.02414,0.01097,0.01355,0.02439,0.02082,0.3944,0.3967,
1.477,0.258,0.05336,0.009957,0.007148,0.04389,0.02408,0.01097,0.01346,0.02435,0.02083,0.3943,0.3977,
1.484,0.2519,0.05623,0.009968,0.007156,0.04419,0.02404,0.01111,0.01339,0.02445,0.02085,0.3943,0.3943,
1.481,0.2423,0.05538,0.009966,0.00712,0.04413,0.02409,0.01097,0.01351,0.02437,0.02078,0.3944,0.3953,
1.486,0.2392,0.05617,0.009953,0.007125,0.04391,0.0242,0.01082,0.01353,0.02463,0.02166,0.3941,0.3939,
1.485,0.2497,0.05575,0.009961,0.007132,0.04405,0.02419,0.01084,0.01356,0.02462,0.02158,0.3941,0.3942,
1.483,0.2389,0.05485,0.009982,0.007129,0.0441,0.02419,0.01099,0.01358,0.02471,0.0213,0.3942,0.395,
1.482,0.2372,0.05424,0.01,0.007129,0.04416,0.02403,0.01101,0.01369,0.02476,0.02111,0.3942,0.3956,
1.478,0.2383,0.05236,0.009898,0.007113,0.04414,0.02408,0.01097,0.01377,0.02477,0.02094,0.3943,0.3976,
1.486,0.2356,0.05569,0.00981,0.007106,0.04417,0.02401,0.01111,0.01356,0.02495,0.02158,0.3936,0.3944,
1.485,0.2488,0.05526,0.009822,0.007101,0.04429,0.02623,0.008789,0.01354,0.02488,0.02227,0.3939,0.3939,
1.483,0.2426,0.05473,0.009815,0.007112,0.04426,0.02604,0.008744,0.01349,0.02533,0.02183,0.394,0.3946,
1.48,0.2434,0.05348,0.009862,0.007089,0.04414,0.02606,0.008697,0.01349,0.02546,0.02164,0.3941,0.396,
1.474,0.2461,0.0516,0.009764,0.007082,0.04399,0.02578,0.008642,0.01349,0.0256,0.02152,0.3942,0.3983,
1.482,0.2416,0.05557,0.009719,0.007045,0.04393,0.0257,0.008649,0.01337,0.0256,0.02172,0.3942,0.3945,
1.479,0.2439,0.05505,0.009694,0.007052,0.04389,0.0255,0.008571,0.01337,0.02625,0.02107,0.3943,0.3953,
1.478,0.2432,0.05475,0.009696,0.007048,0.04375,0.02548,0.008694,0.01324,0.0266,0.02066,0.3944,0.3957,
1.475,0.2379,0.05402,0.009683,0.007033,0.04363,0.02547,0.00863,0.01326,0.02668,0.02024,0.3946,0.3968,
1.473,0.2406,0.05353,0.00964,0.007033,0.0436,0.02536,0.008522,0.0133,0.02672,0.02016,0.3946,0.3975,
1.481,0.2325,0.05658,0.009615,0.006993,0.0436,0.02542,0.008499,0.01326,0.02683,0.02088,0.3941,0.3943,
1.477,0.2376,0.05481,0.009638,0.006982,0.04353,0.02531,0.008555,0.01317,0.02695,0.0206,0.3945,0.396,
1.473,0.2278,0.0562,0.009605,0.006961,0.04357,0.02329,0.008119,0.013,0.02699,0.02111,0.3944,0.3968,
1.471,0.2296,0.05507,0.009609,0.006956,0.04358,0.02332,0.008155,0.01301,0.02695,0.02107,0.3944,0.3979,
1.48,0.2201,0.05856,0.009572,0.006948,0.0435,0.0233,0.008163,0.01296,0.02712,0.02197,0.394,0.3939,
1.478,0.2254,0.05772,0.009576,0.006954,0.04336,0.02326,0.008159,0.01293,0.0273,0.02166,0.3942,0.3949,
1.479,0.2302,0.0585,0.009535,0.006955,0.04349,0.02316,0.008309,0.01278,0.02751,0.0215,0.3941,0.3941,
1.478,0.2252,0.05754,0.009603,0.006956,0.04357,0.02325,0.00833,0.01282,0.02766,0.02121,0.3943,0.3948,
1.479,0.2259,0.05834,0.009377,0.006942,0.04354,0.02317,0.008328,0.01295,0.02746,0.02149,0.3942,0.3942,
1.475,0.2262,0.05665,0.00939,0.006943,0.04331,0.02314,0.008439,0.01292,0.02752,0.0213,0.3944,0.396,
1.473,0.2288,0.05592,0.009439,0.006951,0.04309,0.02308,0.00838,0.01299,0.02766,0.02098,0.3947,0.3968,
1.472,0.234,0.05512,0.009488,0.006951,0.04312,0.02315,0.008702,0.01294,0.02754,0.02073,0.3947,0.3975,
1.47,0.2615,0.05361,0.009737,0.006943,0.04305,0.02306,0.008793,0.01513,0.02535,0.02031,0.395,0.3991,
1.475,0.2505,0.05627,0.009547,0.006933,0.04303,0.02297,0.008879,0.01517,0.02541,0.02039,0.395,0.3964,
1.473,0.2451,0.05565,0.0095,0.006941,0.043,0.02299,0.008846,0.01531,0.02529,0.02031,0.395,0.3972,
1.47,0.2435,0.05473,0.009444,0.006947,0.04301,0.02291,0.008827,0.01544,0.02525,0.02009,0.3951,0.3982,
1.468,0.249,0.05359,0.009409,0.006961,0.04294,0.02299,0.008761,0.01542,0.02522,0.0201,0.3951,0.3995,
1.478,0.2383,0.05815,0.009435,0.006958,0.04285,0.02293,0.008745,0.01554,0.02501,0.02052,0.395,0.3949,
1.48,0.2366,0.05809,0.009479,0.006953,0.04278,0.02286,0.00875,0.01568,0.02516,0.02121,0.3946,0.3945,
1.477,0.2427,0.05675,0.009515,0.006972,0.04278,0.02295,0.008659,0.01572,0.02527,0.0209,0.3948,0.3957,
1.476,0.2446,0.05625,0.009569,0.00697,0.04271,0.02296,0.008777,0.01578,0.02525,0.02056,0.3948,0.3964,
1.473,0.2423,0.0553,0.009536,0.006981,0.0426,0.0231,0.008772,0.01578,0.02522,0.02033,0.395,0.3974,
1.472,0.2438,0.05487,0.009486,0.006982,0.04254,0.02314,0.008701,0.01609,0.02512,0.02004,0.3951,0.3979,
1.477,0.2391,0.05721,0.009492,0.006981,0.04241,0.02302,0.008801,0.0161,0.02542,0.02,0.395,0.3955,
1.478,0.2465,0.05638,0.009485,0.006994,0.04237,0.02293,0.008886,0.01607,0.02569,0.02077,0.3947,0.3957,
1.474,0.2437,0.05462,0.009358,0.006981,0.04223,0.02296,0.008777,0.01641,0.02535,0.02078,0.3947,0.3979,
1.481,0.2398,0.05757,0.009329,0.006984,0.04216,0.02312,0.008804,0.01639,0.02523,0.02116,0.3946,0.3947,
1.479,0.2406,0.05647,0.009393,0.006988,0.04226,0.02316,0.008933,0.01623,0.02538,0.02102,0.3947,0.3955,
1.478,0.2419,0.05555,0.009434,0.006983,0.04239,0.02321,0.009021,0.01622,0.02533,0.02095,0.3947,0.3962,
1.476,0.2457,0.05487,0.009406,0.006985,0.04232,0.02324,0.0091,0.01611,0.02537,0.02078,0.3948,0.397,
1.472,0.247,0.05316,0.009345,0.006986,0.0423,0.02331,0.009279,0.0159,0.02545,0.02067,0.3949,0.3987,
1.48,0.2427,0.0568,0.009373,0.006982,0.04221,0.02319,0.009206,0.01594,0.02533,0.02129,0.3947,0.395,
1.477,0.2482,0.05525,0.009312,0.006986,0.04221,0.0233,0.009135,0.01594,0.02538,0.02106,0.3948,0.3966,
1.48,0.244,0.05664,0.009301,0.006984,0.04214,0.02328,0.009036,0.01594,0.02537,0.02146,0.3947,0.3952,
