entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.474,0.2307,0.05905,0.01142,0.007865,0.04554,0.02388,0.01109,0.01666,0.01454,0.01885,0.3946,0.3965,
1.472,0.2378,0.05809,0.01141,0.007862,0.0455,0.02388,0.01105,0.01666,0.01454,0.01885,0.3947,0.3975,
1.478,0.2495,0.06109,0.01139,0.007857,0.04545,0.02646,0.008365,0.01663,0.01453,0.01984,0.3941,0.3943,
1.474,0.2324,0.05971,0.01137,0.007832,0.04529,0.02649,0.008242,0.01662,0.01453,0.01983,0.3944,0.3957,
1.469,0.2337,0.05755,0.01133,0.007832,0.04527,0.02654,0.008107,0.01661,0.01453,0.01984,0.3944,0.3979,
1.476,0.2404,0.06079,0.01129,0.007829,0.04525,0.02646,0.008013,0.01661,0.01453,0.02017,0.3944,0.3947,
1.475,0.2397,0.06044,0.01127,0.007825,0.04522,0.02643,0.007951,0.01661,0.01453,0.02018,0.3944,0.3951,
1.476,0.227,0.06028,0.01123,0.007819,0.04516,0.02643,0.007899,0.01659,0.01452,0.0208,0.3942,0.395,
1.475,0.218,0.05902,0.01111,0.007785,0.04491,0.02636,0.007846,0.01657,0.01451,0.02185,0.3939,0.3961,
1.479,0.2202,0.0607,0.0111,0.00778,0.0448,0.02632,0.007786,0.01655,0.0145,0.02242,0.3938,0.3943,
1.475,0.2085,0.05956,0.01092,0.007767,0.04471,0.02623,0.007673,0.01653,0.01451,0.02243,0.3939,0.3958,
1.48,0.2102,0.06156,0.01083,0.007755,0.04468,0.0264,0.007497,0.01653,0.01451,0.02305,0.3933,0.3939,
1.476,0.2176,0.06019,0.0108,0.00772,0.04462,0.02602,0.007483,0.01652,0.0145,0.02304,0.3937,0.3954,
1.48,0.2138,0.06162,0.01079,0.007712,0.04446,0.02567,0.007474,0.01651,0.01448,0.02416,0.3933,0.3938,
1.483,0.212,0.06198,0.01077,0.007689,0.04436,0.02554,0.007361,0.01647,0.01447,0.02527,0.3929,0.3932,
1.479,0.2141,0.06035,0.01084,0.007693,0.04434,0.02543,0.007321,0.01653,0.01458,0.02491,0.393,0.395,
1.474,0.223,0.05844,0.01085,0.007696,0.04436,0.02528,0.007214,0.01753,0.01368,0.02452,0.3932,0.3973,
1.471,0.2193,0.05733,0.01081,0.007696,0.04431,0.02508,0.007341,0.01738,0.01414,0.02397,0.3932,0.3987,
1.469,0.2252,0.05647,0.01082,0.007659,0.0443,0.025,0.007362,0.01737,0.01433,0.02375,0.3933,0.3996,
1.465,0.2231,0.05492,0.01068,0.007638,0.04445,0.0249,0.0073,0.0174,0.01474,0.02317,0.3935,0.4013,
1.463,0.2559,0.05384,0.0107,0.007691,0.04453,0.02479,0.007379,0.01739,0.01484,0.023,0.3935,0.4024,
1.461,0.2254,0.05296,0.01068,0.007703,0.04466,0.0249,0.007278,0.01744,0.01486,0.02273,0.3936,0.4032,
1.48,0.2223,0.0631,0.01064,0.00771,0.04458,0.0248,0.007239,0.01736,0.01486,0.02287,0.3935,0.3933,
1.477,0.2124,0.06214,0.01066,0.007712,0.0444,0.02462,0.007231,0.01735,0.01514,0.0226,0.3938,0.3944,
1.475,0.2133,0.06101,0.01063,0.007712,0.04439,0.02453,0.007268,0.01723,0.01543,0.02232,0.3939,0.3956,
1.471,0.2138,0.05927,0.01053,0.007726,0.04452,0.02455,0.007311,0.01712,0.01553,0.02214,0.394,0.3973,
1.477,0.2083,0.06242,0.01059,0.007744,0.04448,0.02451,0.00738,0.01709,0.0155,0.02224,0.3941,0.394,
1.475,0.2099,0.06114,0.01057,0.007756,0.04457,0.02444,0.007441,0.01709,0.01601,0.02165,0.3941,0.3952,
1.477,0.2077,0.06206,0.01051,0.007639,0.04446,0.02429,0.007396,0.01703,0.01657,0.02167,0.394,0.3944,
1.476,0.2046,0.06145,0.01046,0.007596,0.0445,0.02437,0.007318,0.01709,0.01698,0.02121,0.394,0.395,
1.473,0.2178,0.06059,0.01048,0.0076,0.04437,0.02422,0.007301,0.01713,0.01693,0.02121,0.3941,0.396,
1.472,0.2133,0.06021,0.01046,0.007617,0.04437,0.02417,0.007327,0.01707,0.01701,0.02115,0.3942,0.3964,
1.475,0.2305,0.06168,0.01043,0.007613,0.04447,0.02397,0.007318,0.01702,0.01702,0.02131,0.3942,0.3949,
1.477,0.2046,0.06202,0.01039,0.007625,0.04478,0.02375,0.007355,0.01703,0.01724,0.02142,0.3942,0.3942,
1.473,0.2041,0.06106,0.01043,0.007546,0.04479,0.0232,0.007371,0.01703,0.01722,0.02139,0.3943,0.3957,
1.472,0.2065,0.06062,0.01047,0.007565,0.04473,0.02321,0.007296,0.01703,0.01751,0.02097,0.3944,0.3962,
1.472,0.2036,0.06105,0.01051,0.007567,0.04462,0.02287,0.007248,0.01695,0.0175,0.02143,0.3943,0.396,
1.47,0.2064,0.05974,0.01053,0.007577,0.04456,0.02283,0.007209,0.01698,0.01763,0.02126,0.3943,0.3974,
1.466,0.2061,0.05837,0.01052,0.007579,0.04455,0.02275,0.00716,0.01699,0.01797,0.02081,0.3944,0.3989,
1.464,0.2063,0.05743,0.01055,0.007581,0.04453,0.02269,0.007155,0.01694,0.01794,0.02062,0.3947,0.3999,
1.462,0.2064,0.05659,0.01062,0.007564,0.04462,0.02264,0.0071,0.01691,0.01794,0.02062,0.3947,0.4007,
1.46,0.2108,0.05571,0.01061,0.007561,0.04459,0.02256,0.007239,0.01672,0.01794,0.02062,0.3947,0.4017,
1.458,0.2109,0.05513,0.01063,0.007567,0.04455,0.02238,0.007254,0.01665,0.01796,0.02055,0.3948,0.4025,
1.474,0.2129,0.06265,0.01063,0.007567,0.04468,0.02233,0.007324,0.01653,0.01826,0.021,0.3946,0.3944,
1.47,0.2001,0.06085,0.01056,0.007432,0.04464,0.02234,0.007276,0.01654,0.01837,0.02082,0.3947,0.3965,
1.471,0.2016,0.06114,0.01051,0.007432,0.04464,0.02212,0.007295,0.0165,0.01844,0.02139,0.3945,0.396,
1.468,0.2014,0.05938,0.0105,0.007449,0.0447,0.02218,0.007195,0.01659,0.01851,0.02113,0.3946,0.3978,
1.462,0.2147,0.05706,0.01053,0.007447,0.04459,0.02219,0.007095,0.01655,0.0188,0.02068,0.3948,0.4002,
1.461,0.2151,0.05658,0.01057,0.007454,0.04465,0.02216,0.007058,0.01655,0.0189,0.02036,0.3949,0.4008,
1.473,0.2044,0.06249,0.01057,0.007458,0.04476,0.02192,0.007092,0.01638,0.01893,0.0209,0.3946,0.3949,
1.474,0.2059,0.06264,0.01054,0.007462,0.04471,0.02186,0.00713,0.01637,0.01932,0.0209,0.3945,0.3946,
1.474,0.2015,0.06224,0.01054,0.007402,0.0445,0.02369,0.005223,0.01629,0.01926,0.02228,0.394,0.3945,
1.47,0.2003,0.06173,0.01049,0.007266,0.04448,0.02354,0.00524,0.01624,0.01947,0.02176,0.3942,0.3956,
1.474,0.1962,0.06318,0.01046,0.007255,0.04447,0.02351,0.00531,0.01619,0.0195,0.02216,0.394,0.394,
1.471,0.1974,0.06179,0.01048,0.007254,0.04438,0.02354,0.005396,0.01624,0.01941,0.02191,0.3943,0.3953,
1.468,0.2016,0.06067,0.01044,0.007252,0.04464,0.02341,0.005477,0.01616,0.01958,0.02126,0.3945,0.3966,
1.472,0.1995,0.06296,0.01046,0.007252,0.04457,0.02307,0.005508,0.0162,0.01978,0.02113,0.3945,0.3946,
1.468,0.2062,0.06112,0.01047,0.007265,0.04465,0.02292,0.00564,0.01609,0.01984,0.02091,0.3946,0.3965,
1.464,0.2049,0.05993,0.01043,0.007274,0.04474,0.02265,0.005778,0.01592,0.01994,0.02047,0.3948,0.3981,
1.459,0.209,0.05808,0.01043,0.007215,0.04475,0.02254,0.005822,0.01585,0.02004,0.02016,0.3948,0.4003,
1.458,0.2104,0.05765,0.01046,0.007233,0.04475,0.02239,0.005894,0.01575,0.02,0.02016,0.3948,0.4009,
1.456,0.2116,0.05666,0.01051,0.007241,0.04479,0.02226,0.005977,0.01568,0.01996,0.02017,0.3949,0.4019,
1.47,0.2013,0.06409,0.01046,0.007263,0.04476,0.02207,0.00596,0.01568,0.01988,0.02049,0.3946,0.3948,
1.468,0.2016,0.06272,0.01047,0.00728,0.04471,0.0221,0.005958,0.01568,0.0204,0.02008,0.3947,0.3959,
1.466,0.2083,0.0619,0.01048,0.007289,0.04502,0.02206,0.005986,0.01565,0.02033,0.01998,0.3948,0.3965,
1.463,0.208,0.06069,0.01046,0.007298,0.04498,0.02205,0.005979,0.01557,0.0204,0.01984,0.395,0.3978,
1.461,0.2074,0.05968,0.01051,0.007318,0.04503,0.02201,0.006046,0.01545,0.02049,0.01965,0.395,0.3988,
1.47,0.2058,0.0638,0.01058,0.007331,0.045,0.02201,0.006036,0.01555,0.02044,0.01983,0.395,0.3945,
1.468,0.2077,0.063,0.01055,0.007285,0.04498,0.02204,0.006107,0.01552,0.02052,0.01943,0.3951,0.3955,
1.465,0.2126,0.06173,0.01063,0.007285,0.0451,0.02193,0.006024,0.01567,0.02089,0.01886,0.3951,0.3967,
1.464,0.2096,0.06127,0.01064,0.007299,0.04499,0.02193,0.006109,0.01564,0.02148,0.01809,0.3953,0.3973,
1.462,0.2102,0.06079,0.01065,0.00732,0.0449,0.02187,0.006168,0.01561,0.0216,0.01773,0.3955,0.3979,
1.467,0.213,0.06339,0.01067,0.007333,0.04486,0.02179,0.006175,0.01557,0.02167,0.01789,0.3953,0.3953,
1.468,0.2346,0.06337,0.01065,0.00735,0.04481,0.0218,0.006256,0.01891,0.01849,0.01768,0.3953,0.3954,
1.463,0.2337,0.06096,0.01064,0.007352,0.04489,0.02182,0.006144,0.01893,0.01863,0.0175,0.3955,0.3977,
1.46,0.2366,0.0602,0.01065,0.007378,0.04491,0.02161,0.00614,0.01894,0.01862,0.01721,0.3956,0.3987,
1.459,0.2232,0.05977,0.01068,0.007378,0.04491,0.02159,0.006186,0.01886,0.01877,0.01702,0.3956,0.3992,
1.464,0.2169,0.06286,0.01066,0.007392,0.04495,0.02146,0.006273,0.01869,0.01896,0.01682,0.3956,0.3963,
1.46,0.2266,0.06125,0.01057,0.007358,0.04487,0.02138,0.006385,0.01862,0.01892,0.01674,0.3957,0.3982,
1.466,0.2193,0.06353,0.01059,0.007367,0.04483,0.0215,0.006286,0.01857,0.0192,0.0171,0.3955,0.3955,
1.464,0.2168,0.06271,0.01071,0.007378,0.04496,0.02144,0.006237,0.01861,0.01926,0.01673,0.3957,0.3963,
1.467,0.2158,0.06352,0.01074,0.007379,0.04486,0.02139,0.006257,0.0187,0.01913,0.0172,0.3955,0.3953,
1.467,0.2092,0.06341,0.01077,0.007318,0.04484,0.0213,0.006355,0.01861,0.01913,0.01742,0.3953,0.3956,
1.466,0.2096,0.06335,0.01076,0.007324,0.0448,0.02123,0.006391,0.01853,0.01953,0.01688,0.3956,0.3956,
1.465,0.2183,0.06174,0.01075,0.007338,0.04478,0.0213,0.009236,0.01562,0.01953,0.01684,0.3956,0.3973,
1.461,0.2201,0.06014,0.01057,0.007334,0.04475,0.02122,0.00934,0.01547,0.01953,0.01684,0.3956,0.3992,
1.467,0.2255,0.06324,0.0106,0.007331,0.04449,0.0212,0.00941,0.02433,0.01064,0.01784,0.3952,0.3957,
1.467,0.2219,0.06269,0.01053,0.00733,0.04449,0.02125,0.009342,0.02441,0.01072,0.01793,0.3952,0.3961,
1.471,0.2234,0.06388,0.01057,0.007329,0.04446,0.0212,0.01121,0.0225,0.0108,0.018,0.3952,0.3949,
1.473,0.2215,0.06374,0.01063,0.007344,0.04436,0.02119,0.01132,0.02237,0.01096,0.01879,0.3945,0.3948,
1.474,0.2046,0.06352,0.01054,0.007347,0.04437,0.02128,0.01134,0.02224,0.01127,0.01884,0.3945,0.3948,
1.472,0.2095,0.06281,0.01049,0.00735,0.0443,0.0213,0.01142,0.0222,0.01143,0.01858,0.3947,0.3954,
1.472,0.2106,0.06299,0.01039,0.007326,0.04429,0.02121,0.01137,0.02212,0.01152,0.01874,0.3947,0.3954,
1.473,0.2126,0.06293,0.01035,0.007341,0.04418,0.02124,0.01128,0.02213,0.01153,0.01927,0.3945,0.3952,
1.47,0.2138,0.06132,0.01045,0.007348,0.0438,0.02124,0.01124,0.02212,0.01169,0.01903,0.3947,0.3971,
1.476,0.212,0.06417,0.01043,0.007352,0.04374,0.02106,0.0114,0.022,0.01199,0.01908,0.3944,0.3944,
1.478,0.2269,0.06429,0.01044,0.007356,0.04374,0.02113,0.01734,0.01598,0.01212,0.01918,0.3944,0.3941,
1.477,0.2162,0.06339,0.01045,0.007358,0.04394,0.02123,0.01732,0.01598,0.01204,0.01917,0.3945,0.3946,
1.474,0.2178,0.06158,0.01048,0.007337,0.04394,0.02132,0.01736,0.01585,0.0122,0.01909,0.3945,0.3963,
1.477,0.2219,0.06271,0.01047,0.007254,0.04381,0.02131,0.01739,0.01576,0.01228,0.01954,0.3944,0.3951,
1.478,0.2233,0.0634,0.01048,0.007266,0.04374,0.02123,0.0174,0.01562,0.01231,0.01979,0.3944,0.3944,
1.479,0.223,0.06319,0.01054,0.007275,0.04381,0.02127,0.01751,0.01547,0.01245,0.01991,0.3944,0.3942,
1.474,0.2272,0.06086,0.01051,0.007268,0.04381,0.02128,0.01741,0.01543,0.01266,0.0197,0.3944,0.3967,
1.481,0.231,0.06314,0.01055,0.007272,0.04379,0.02127,0.01754,0.01532,0.01286,0.02036,0.3935,0.3944,
1.478,0.2152,0.06149,0.01057,0.007273,0.04361,0.02126,0.01757,0.01527,0.01341,0.01979,0.3942,0.3956,
1.474,0.2132,0.0598,0.01058,0.007286,0.04352,0.02115,0.01766,0.01515,0.01356,0.01965,0.3943,0.3973,
1.471,0.2321,0.05824,0.0105,0.007286,0.04363,0.02098,0.0177,0.01519,0.01365,0.01948,0.3944,0.399,
1.481,0.2267,0.06307,0.01051,0.007297,0.04361,0.02097,0.01762,0.01524,0.01387,0.01962,0.394,0.3942,
1.478,0.2163,0.06158,0.01048,0.00731,0.04359,0.0209,0.01758,0.0152,0.01387,0.01961,0.3943,0.3955,
1.476,0.2183,0.06087,0.01047,0.007342,0.04345,0.02094,0.01762,0.01514,0.01421,0.01928,0.3945,0.3962,
1.481,0.2199,0.06242,0.01051,0.007348,0.0434,0.021,0.01754,0.01524,0.01411,0.0198,0.3943,0.3943,
1.481,0.2125,0.06259,0.01024,0.007328,0.0435,0.02099,0.01749,0.01521,0.01418,0.02022,0.3942,0.394,
1.479,0.2254,0.06136,0.01028,0.007339,0.04344,0.02113,0.01748,0.01517,0.01424,0.02,0.3944,0.3951,
1.478,0.2157,0.06051,0.01034,0.007369,0.04336,0.0212,0.01737,0.01522,0.01447,0.01972,0.3945,0.3959,
1.476,0.2111,0.05956,0.0103,0.00739,0.04362,0.02127,0.01725,0.01523,0.01465,0.01936,0.3946,0.3967,
1.479,0.2091,0.06109,0.0103,0.007397,0.04365,0.02318,0.01542,0.01509,0.0146,0.0198,0.3945,0.395,
1.477,0.2102,0.06021,0.01032,0.007404,0.04366,0.02317,0.01545,0.01509,0.01459,0.01973,0.3946,0.3958,
1.479,0.2272,0.06062,0.01042,0.007402,0.04365,0.02324,0.01544,0.01492,0.01458,0.02013,0.3945,0.3951,
1.478,0.2224,0.05987,0.01049,0.00741,0.04369,0.02338,0.0153,0.01492,0.01484,0.01988,0.3945,0.3957,
1.475,0.2213,0.05812,0.01052,0.007417,0.04378,0.02338,0.01535,0.01489,0.01513,0.0195,0.3946,0.3973,
1.483,0.214,0.06108,0.01042,0.007425,0.04372,0.02337,0.01527,0.01481,0.01527,0.02038,0.3941,0.3941,
1.484,0.2203,0.06091,0.0104,0.00741,0.04372,0.02341,0.01524,0.0148,0.01544,0.02071,0.3942,0.3938,
1.485,0.2194,0.06061,0.01045,0.007411,0.04381,0.02356,0.01517,0.01489,0.01549,0.02101,0.3937,0.3939,
1.483,0.21,0.06016,0.01045,0.00742,0.04369,0.02326,0.01516,0.01495,0.01554,0.0209,0.3941,0.3944,
1.479,0.23,0.05849,0.01045,0.00738,0.04363,0.02315,0.01515,0.01506,0.01542,0.0209,0.3941,0.3962,
1.477,0.215,0.0578,0.01044,0.007378,0.04359,0.02304,0.01508,0.0151,0.01538,0.02077,0.3943,0.3972,
1.484,0.2114,0.06036,0.01039,0.007383,0.04373,0.02296,0.01516,0.01495,0.01554,0.02147,0.394,0.3941,
1.482,0.2129,0.05999,0.01048,0.007385,0.04369,0.02295,0.01513,0.01497,0.01549,0.02113,0.3942,0.3946,
1.48,0.2409,0.05781,0.01052,0.007384,0.04473,0.02298,0.0152,0.01498,0.01548,0.02082,0.3943,0.3958,
1.477,0.2271,0.05648,0.01063,0.007315,0.04467,0.02285,0.01528,0.01489,0.01552,0.02078,0.3943,0.3973,
1.474,0.2513,0.05504,0.01059,0.007331,0.04471,0.02292,0.01529,0.01489,0.01563,0.02059,0.3944,0.3987,
1.472,0.2392,0.05402,0.01058,0.007341,0.04461,0.02286,0.01522,0.01499,0.01571,0.02033,0.3945,0.3998,
1.47,0.2536,0.05308,0.01052,0.007344,0.04473,0.0229,0.01526,0.01495,0.01587,0.02014,0.3945,0.4007,
1.467,0.2439,0.05194,0.01048,0.007341,0.04467,0.02305,0.01514,0.01505,0.01596,0.01992,0.3945,0.4019,
1.465,0.2322,0.05089,0.01046,0.007344,0.04462,0.02315,0.01512,0.01497,0.016,0.01979,0.3946,0.403,
1.484,0.2183,0.05919,0.01052,0.00734,0.04473,0.02312,0.01509,0.01484,0.01619,0.02062,0.3943,0.3941,
1.477,0.2222,0.0588,0.01053,0.007343,0.04465,0.02287,0.01504,0.0243,0.006829,0.02038,0.3943,0.395,
1.477,0.2175,0.05878,0.01064,0.007335,0.04469,0.02299,0.0149,0.02432,0.007229,0.02003,0.3943,0.3947,
1.476,0.2436,0.05831,0.01066,0.007257,0.04473,0.0229,0.01486,0.02432,0.007362,0.0198,0.3944,0.3954,
1.474,0.2385,0.05766,0.01066,0.007262,0.04471,0.02271,0.01482,0.02433,0.007667,0.01938,0.3945,0.3963,
1.479,0.221,0.05947,0.01065,0.007258,0.04462,0.02264,0.01474,0.02427,0.007663,0.02006,0.3944,0.3943,
1.478,0.2136,0.05896,0.01067,0.007254,0.04453,0.02257,0.01466,0.02423,0.007773,0.02033,0.3943,0.3948,
1.478,0.1979,0.05916,0.01065,0.00724,0.0444,0.02219,0.01463,0.02419,0.007773,0.02061,0.3943,0.3949,
1.48,0.1952,0.06001,0.01059,0.007219,0.04423,0.0221,0.01463,0.02415,0.007761,0.02129,0.394,0.394,
1.479,0.1994,0.0591,0.01063,0.007226,0.04429,0.02214,0.01461,0.02416,0.007837,0.02118,0.3942,0.3946,
1.475,0.2095,0.05728,0.01062,0.007233,0.04451,0.0221,0.01455,0.02419,0.007779,0.0211,0.3943,0.3964,
1.479,0.1996,0.05908,0.01062,0.007245,0.04454,0.02229,0.01447,0.02406,0.007887,0.02125,0.3942,0.3943,
1.478,0.1987,0.05863,0.01062,0.007245,0.04453,0.02221,0.0144,0.02407,0.007896,0.02121,0.3943,0.3949,
1.476,0.2015,0.05753,0.01066,0.007264,0.04458,0.02217,0.01436,0.02408,0.00799,0.02098,0.3943,0.396,
1.479,0.1993,0.05909,0.01074,0.007262,0.04456,0.02185,0.01428,0.02406,0.008026,0.02148,0.3942,0.3945,
1.477,0.2069,0.05834,0.01077,0.007239,0.04444,0.02176,0.01423,0.02413,0.00826,0.02118,0.3943,0.3954,
1.477,0.2113,0.05808,0.01084,0.00724,0.04439,0.0218,0.01427,0.02406,0.008431,0.02102,0.3943,0.3955,
1.475,0.2113,0.0574,0.01087,0.007251,0.0443,0.02159,0.01426,0.02412,0.008379,0.02098,0.3944,0.3965,
1.472,0.232,0.05637,0.01086,0.007258,0.04423,0.02153,0.01468,0.02364,0.008592,0.0204,0.3946,0.3978,
1.469,0.2392,0.05518,0.01085,0.007277,0.04429,0.02154,0.01473,0.02371,0.008489,0.02027,0.3947,0.3989,
1.478,0.2206,0.05945,0.01083,0.007225,0.04415,0.02154,0.01464,0.0237,0.008662,0.02052,0.3947,0.3946,
1.475,0.2154,0.05775,0.01085,0.007221,0.04407,0.02161,0.01454,0.02369,0.008655,0.02078,0.3947,0.3961,
1.472,0.217,0.0556,0.01087,0.007222,0.04435,0.02159,0.01454,0.02369,0.008859,0.02059,0.3947,0.398,
1.471,0.2177,0.05491,0.01093,0.007229,0.04439,0.0217,0.01451,0.02369,0.009182,0.02003,0.3948,0.3986,
1.467,0.2213,0.0533,0.01096,0.007236,0.04444,0.02167,0.0145,0.02374,0.009163,0.01995,0.3948,0.4002,
1.482,0.2072,0.05893,0.01087,0.007236,0.04441,0.02167,0.01473,0.02361,0.009464,0.02064,0.3938,0.3946,
1.48,0.2038,0.05829,0.01073,0.00723,0.04434,0.02161,0.01479,0.0235,0.009628,0.02044,0.3945,0.3949,
1.481,0.1999,0.05868,0.0107,0.007231,0.0442,0.02148,0.01493,0.02334,0.009928,0.02043,0.3946,0.3945,
1.477,0.2043,0.05716,0.01069,0.00725,0.04414,0.02136,0.01503,0.02324,0.009968,0.02039,0.3946,0.3962,
1.477,0.2318,0.05684,0.01077,0.007252,0.04412,0.0214,0.01513,0.02306,0.01008,0.02028,0.3946,0.3964,
1.476,0.1927,0.05657,0.0108,0.007247,0.04404,0.02152,0.01501,0.02306,0.01022,0.02014,0.3947,0.3967,
1.474,0.1963,0.05582,0.01081,0.007259,0.04411,0.02146,0.01482,0.02305,0.01019,0.02015,0.3948,0.3975,
1.48,0.1958,0.0583,0.01094,0.007258,0.04414,0.02158,0.01474,0.02301,0.01042,0.02006,0.3948,0.3948,
1.476,0.2037,0.05661,0.01086,0.007273,0.04413,0.02146,0.01471,0.02301,0.01056,0.01992,0.3949,0.3966,
1.48,0.2065,0.05828,0.01103,0.007283,0.04418,0.02154,0.01463,0.02306,0.01052,0.01992,0.3949,0.3946,
1.479,0.2064,0.05763,0.01101,0.007288,0.04406,0.02158,0.01459,0.02315,0.01051,0.01997,0.395,0.3952,
1.48,0.2069,0.05781,0.011,0.007269,0.04406,0.02148,0.01459,0.02311,0.01061,0.02027,0.3949,0.3949,
1.477,0.2457,0.0559,0.01106,0.007257,0.04429,0.02148,0.01469,0.02301,0.01084,0.02005,0.395,0.3965,
1.474,0.216,0.05484,0.01099,0.007275,0.04425,0.02143,0.01465,0.02296,0.01096,0.01976,0.3951,0.3978,
1.472,0.2213,0.05327,0.01096,0.007301,0.04503,0.02117,0.01468,0.02287,0.01126,0.01939,0.3952,0.3989,
1.48,0.2405,0.05703,0.01099,0.00731,0.04497,0.02088,0.01467,0.02289,0.01154,0.0198,0.395,0.395,
1.479,0.2378,0.05613,0.01106,0.007344,0.0452,0.02088,0.01472,0.02274,0.01172,0.01962,0.395,0.3956,
1.476,0.1996,0.05492,0.01103,0.007312,0.04535,0.02081,0.01466,0.0227,0.0118,0.01943,0.3952,0.3967,
1.481,0.1976,0.05626,0.01104,0.007319,0.04529,0.02068,0.0148,0.02253,0.01187,0.0202,0.3949,0.3951,
1.484,0.2045,0.05664,0.01101,0.007323,0.04519,0.02067,0.01467,0.02256,0.01217,0.02082,0.3946,0.3944,
1.483,0.2006,0.05642,0.01091,0.007271,0.04506,0.02067,0.01477,0.02244,0.01211,0.02103,0.3946,0.3948,
1.481,0.211,0.05484,0.01085,0.007262,0.04539,0.02072,0.01468,0.02247,0.01245,0.02065,0.3946,0.3961,
1.479,0.2027,0.05421,0.01089,0.007274,0.0454,0.02068,0.01471,0.02248,0.01246,0.02059,0.3946,0.3967,
1.483,0.2047,0.05583,0.0109,0.007275,0.04557,0.02347,0.01195,0.02243,0.01272,0.02085,0.3945,0.3946,
1.48,0.2199,0.0548,0.01093,0.007284,0.04545,0.02312,0.01192,0.02249,0.01266,0.02086,0.3945,0.3959,
1.485,0.2092,0.05587,0.01095,0.007286,0.04542,0.02317,0.01196,0.02235,0.01276,0.02175,0.3942,0.3943,
1.482,0.2104,0.05469,0.0111,0.007282,0.0454,0.02306,0.01195,0.02242,0.01287,0.0215,0.3943,0.3954,
1.48,0.2057,0.05318,0.0111,0.007291,0.04542,0.02316,0.01185,0.02246,0.0129,0.02142,0.3944,0.3969,
1.484,0.2039,0.05514,0.01108,0.0073,0.04563,0.02316,0.0118,0.02253,0.01311,0.02126,0.3944,0.3946,
1.476,0.1995,0.05336,0.01104,0.007293,0.04567,0.02176,0.01179,0.0226,0.01309,0.02117,0.3945,0.3978,
1.481,0.1985,0.05675,0.01115,0.007302,0.04547,0.02503,0.008547,0.02251,0.01327,0.02141,0.3944,0.3942,
1.484,0.1968,0.05614,0.01116,0.007214,0.04554,0.02512,0.008636,0.02234,0.01355,0.02226,0.3939,0.3941,
1.479,0.2137,0.0547,0.01104,0.00719,0.0454,0.02504,0.008591,0.0224,0.01358,0.02215,0.3941,0.3958,
1.477,0.2081,0.0538,0.01099,0.007195,0.04515,0.02509,0.008629,0.02232,0.01378,0.02196,0.3942,0.3969,
1.476,0.1984,0.05325,0.01097,0.0072,0.04504,0.0251,0.008709,0.02233,0.01377,0.02189,0.3943,0.3974,
1.481,0.2118,0.05545,0.01095,0.007213,0.04492,0.02509,0.008869,0.02216,0.01405,0.02188,0.3944,0.395,
1.48,0.1969,0.05482,0.01105,0.007228,0.04488,0.02497,0.008813,0.02221,0.01409,0.02179,0.3944,0.3957,
1.479,0.195,0.05573,0.01103,0.00723,0.04472,0.02383,0.008712,0.02214,0.01409,0.02226,0.3945,0.3958,
