FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
2.06593E-7,3.89843,2.24146E-9,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68292E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,1601.0,661225.0,
2.06637E-7,3.89843,1.73289E-9,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68846E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,1701.0,661225.0,
2.06682E-7,3.89843,1.34851E-9,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69274E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,1801.0,661225.0,
2.06727E-7,3.89843,1.05801E-9,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69609E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,1901.0,661225.0,
2.06771E-7,3.89843,8.38458E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69873E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,2001.0,661225.0,
2.06816E-7,3.89843,6.7252E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70084E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,2101.0,661225.0,
2.0686E-7,3.89843,5.47105E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70254E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,2201.0,661225.0,
2.06905E-7,3.89843,4.52321E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70393E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,2301.0,661225.0,
2.0695E-7,3.89843,3.80682E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70509E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,2401.0,661225.0,
2.06994E-7,3.89843,3.2654E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70608E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,2501.0,661225.0,
2.07031E-7,3.89843,2.9167E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7068E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,2601.0,661225.0,
2.07068E-7,3.89843,2.64057E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70745E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,2701.0,661225.0,
2.07113E-7,3.89843,2.38396E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70815E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,2801.0,661225.0,
2.07157E-7,3.89843,2.19002E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70878E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,2901.0,661225.0,
2.07201E-7,3.89843,2.04345E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70938E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,3001.0,661225.0,
2.07246E-7,3.89843,1.93266E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70993E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,3101.0,661225.0,
2.07291E-7,3.89843,1.84894E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71046E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,3201.0,661225.0,
2.07335E-7,3.89843,1.78566E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71097E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,3301.0,661225.0,
2.07379E-7,3.89843,1.73784E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71146E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,3401.0,661225.0,
2.07416E-7,3.89843,1.70703E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71187E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,3501.0,661225.0,
2.07461E-7,3.89843,1.67841E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71234E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,3601.0,661225.0,
2.07506E-7,3.89843,1.65678E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71281E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,3701.0,661225.0,
2.07551E-7,3.89843,1.64043E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71327E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,3801.0,661225.0,
2.07595E-7,3.89843,1.62807E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71373E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,3901.0,661225.0,
2.07639E-7,3.89843,1.61873E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71418E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,4001.0,661225.0,
2.07684E-7,3.89843,1.61167E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71464E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,4101.0,661225.0,
2.07728E-7,3.89843,1.60633E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71509E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,4201.0,661225.0,
2.07773E-7,3.89843,1.60231E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71553E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,4301.0,661225.0,
2.07817E-7,3.89843,1.59926E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71598E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,4401.0,661225.0,
2.07862E-7,3.89843,1.59695E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71643E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,4501.0,661225.0,
2.07898E-7,3.89843,1.59547E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7168E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,4601.0,661225.0,
2.07943E-7,3.89843,1.59409E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71725E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,4701.0,661225.0,
2.07988E-7,3.89843,1.59305E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7177E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,4801.0,661225.0,
2.08032E-7,3.89843,1.59227E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71814E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,4901.0,661225.0,
2.08077E-7,3.89843,1.59167E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71858E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,5001.0,661225.0,
2.08121E-7,3.89843,1.59122E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71903E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,5101.0,661225.0,
2.08158E-7,3.89843,1.59093E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7194E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,5201.0,661225.0,
2.08203E-7,3.89843,1.59066E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71985E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,5301.0,661225.0,
2.08248E-7,3.89843,1.59046E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7203E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,5401.0,661225.0,
2.08292E-7,3.89843,1.5903E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72074E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,5501.0,661225.0,
2.08337E-7,3.89843,1.59019E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72119E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,5601.0,661225.0,
2.08374E-7,3.89843,1.59011E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72156E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,5701.0,661225.0,
2.08418E-7,3.89843,1.59004E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,5801.0,661225.0,
2.08462E-7,3.89843,1.58999E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72244E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,5901.0,661225.0,
2.08507E-7,3.89843,1.58995E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72289E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,6001.0,661225.0,
2.08552E-7,3.89843,1.58992E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72334E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,6101.0,661225.0,
2.08596E-7,3.89843,1.5899E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72378E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,6201.0,661225.0,
2.0864E-7,3.89843,1.58988E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72422E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,6301.0,661225.0,
2.08685E-7,3.89843,1.58987E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72467E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,6401.0,661225.0,
2.0873E-7,3.89843,1.58986E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72512E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,6501.0,661225.0,
2.08774E-7,3.89843,1.58985E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72556E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,6601.0,661225.0,
2.08819E-7,3.89843,1.58985E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72601E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,6701.0,661225.0,
2.08863E-7,3.89843,1.58984E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72645E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,6801.0,661225.0,
2.08907E-7,3.89843,1.58984E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72689E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,6901.0,661225.0,
2.08944E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72726E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,7001.0,661225.0,
2.08989E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72771E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,7101.0,661225.0,
2.09034E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72816E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,7201.0,661225.0,
2.09078E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7286E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,7301.0,661225.0,
2.09122E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72904E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,7401.0,661225.0,
2.09167E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72949E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,7501.0,661225.0,
2.09212E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72994E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,7601.0,661225.0,
2.09256E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73038E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,7701.0,661225.0,
2.09294E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73076E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,7801.0,661225.0,
2.09338E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7312E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,7901.0,661225.0,
2.09382E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73164E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,8001.0,661225.0,
2.09427E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73209E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,8101.0,661225.0,
2.09471E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73253E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,8201.0,661225.0,
2.09516E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73298E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,8301.0,661225.0,
2.09561E-7,3.89843,1.58983E-10,10.1258,39099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73343E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,8401.0,661225.0,
2.09605E-7,3.89843,1.58983E-10,10.1258,35189.4,3909.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73387E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,8501.0,661225.0,
2.09649E-7,3.89843,1.58983E-10,10.1258,35189.4,3909.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73431E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,8601.0,661225.0,
2.09694E-7,3.89843,1.58983E-10,10.1258,35189.4,3909.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73476E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,8701.0,661225.0,
2.09739E-7,3.89843,1.58983E-10,10.1258,35189.4,3909.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73521E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,8801.0,661225.0,
2.09776E-7,3.89843,1.58983E-10,10.1258,35189.4,3909.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73558E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,8901.0,661225.0,
2.0982E-7,3.89843,1.58983E-10,10.1258,35189.4,3909.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73602E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,9001.0,661225.0,
2.09865E-7,3.89843,1.58983E-10,10.1258,35189.4,3909.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73647E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,9101.0,661225.0,
2.09909E-7,3.89843,1.58983E-10,10.1258,35189.4,3909.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73691E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,9201.0,661225.0,
2.09953E-7,3.89843,1.58983E-10,10.1258,35189.4,3909.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73736E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,9301.0,661225.0,
2.09998E-7,3.89843,1.58983E-10,10.1258,35189.4,3909.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7378E-7,39099.3,0.0,0.0,0.0,1.0,4.04595E-21,0.0,0.0,7.93884,0.0,0.0,6.61225,0.0,9401.0,661225.0,
